date,state,voteshare,pred
2020-07-01,texas,0.519604022914081,
2020-07-02,texas,0.5214981883591121,
2020-07-03,texas,0.523262433934643,
2020-07-04,texas,0.5196221134340271,
2020-07-05,texas,0.51606234350764,
2020-07-06,texas,0.512579818710026,
2020-07-07,texas,0.506993826656973,
2020-07-08,texas,0.5016493998039571,
2020-07-09,texas,0.507231607557893,
2020-07-10,texas,0.5080379377726121,
2020-07-11,texas,0.508942226961691,
2020-07-12,texas,0.511779870571951,
2020-07-13,texas,0.5119225408653649,
2020-07-14,texas,0.512040048227708,
2020-07-15,texas,0.5112904553566501,
2020-07-16,texas,0.510476612551117,
2020-07-17,texas,0.509701006308765,
2020-07-18,texas,0.509210383417977,
2020-07-19,texas,0.508822512741874,
2020-07-20,texas,0.510197639583978,
2020-07-21,texas,0.511444600251891,
2020-07-22,texas,0.508873080683904,
2020-07-23,texas,0.506226981110938,
2020-07-24,texas,0.512792690105694,
2020-07-25,texas,0.504638580164843,
2020-07-26,texas,0.506275037277724,
2020-07-27,texas,0.5079899100884671,
2020-07-28,texas,0.5046572979766389,
2020-07-29,texas,0.514455721919969,
2020-07-30,texas,0.521072189261271,
2020-07-31,texas,0.519940457053742,
2020-08-01,texas,0.516018914210105,
2020-08-02,texas,0.513865035976819,
2020-08-03,texas,0.511741103614476,
2020-08-04,texas,0.510754453304163,
2020-08-05,texas,0.509372156108035,
2020-08-06,texas,0.507743751023127,
2020-08-07,texas,0.508209263775765,
2020-08-08,texas,0.5061592001761149,
2020-08-09,texas,0.511669570418743,
2020-08-10,texas,0.507846392416025,
2020-08-11,texas,0.503995979809185,
2020-08-12,texas,0.504872589162223,
2020-08-13,texas,0.507981855205032,
2020-08-14,texas,0.510611899839712,
2020-08-15,texas,0.516459827755293,
2020-08-16,texas,0.521541325839535,
2020-08-17,texas,0.5307523567158781,
2020-08-18,texas,0.528228010818683,
2020-08-19,texas,0.5244464382099521,
2020-08-20,texas,0.5205836766823579,
2020-08-21,texas,0.516861377298958,
2020-08-22,texas,0.5132312992022511,
2020-08-23,texas,0.513517675135049,
2020-08-24,texas,0.515275320241424,
2020-08-25,texas,0.50890010894598,
2020-08-26,texas,0.50744781933206,
2020-08-27,texas,0.5059380393973171,
2020-08-28,texas,0.5056111467259921,
2020-08-29,texas,0.5046874014291599,
2020-08-30,texas,0.506373489822902,
2020-08-31,texas,0.5004455342120491,
2020-09-01,texas,0.499370209836691,
2020-09-02,texas,0.4983108740280379,
2020-09-03,texas,0.500430943592374,
2020-09-04,texas,0.499688735994666,
2020-09-05,texas,0.49538000965063705,
2020-09-06,texas,0.49464034486873204,
2020-09-07,texas,0.494147893685272,
2020-09-08,texas,0.485622482150787,
2020-09-09,texas,0.49305918030018897,
2020-09-10,texas,0.501040129171058,
2020-09-11,texas,0.499839798129769,
2020-09-12,texas,0.500761539390221,
2020-09-13,texas,0.490593435495575,
2020-09-14,texas,0.493845763457874,
2020-09-15,texas,0.48780838088496603,
2020-09-16,texas,0.48722835577311,
2020-09-17,texas,0.48080678878151295,
2020-09-18,texas,0.48607576802064595,
2020-09-19,texas,0.48422505912343206,
2020-09-20,texas,0.48427471808804495,0.612333333333333
2020-09-21,texas,0.48836483528082,
2020-09-22,texas,0.487933344549448,
2020-09-23,texas,0.48542355556417205,0.550333333333333
2020-09-24,texas,0.48980586190658504,
2020-09-25,texas,0.493802170001571,
2020-09-26,texas,0.490850068530135,
2020-09-27,texas,0.48664983012314705,
2020-09-28,texas,0.48675072814400605,0.5484166666666671
2020-09-29,texas,0.486930180702397,
2020-09-30,texas,0.494143726073986,
2020-10-01,texas,0.497169026382481,
2020-10-02,texas,0.501915548292154,
2020-10-03,texas,0.503968989873917,
2020-10-04,texas,0.49968794655916204,0.5014166666666671
2020-10-05,texas,0.498609733155016,
2020-10-06,texas,0.491279044931695,
2020-10-07,texas,0.488911559930214,
2020-10-08,texas,0.4919642373710779,
2020-10-09,texas,0.49347574550925205,
2020-10-10,texas,0.49496707969916404,0.478
2020-10-11,texas,0.49448443959246097,
2020-10-12,texas,0.497318193402476,
2020-10-13,texas,0.492322914510596,
2020-10-14,texas,0.49292075615857506,
2020-10-15,texas,0.50467720150494,
2020-10-16,texas,0.502084766793154,
2020-10-17,texas,0.502822336749425,
2020-10-18,texas,0.5018168577917229,0.4889166666666671
2020-10-19,texas,0.505549472009848,
2020-10-20,texas,0.5020078866634851,
2020-10-21,texas,0.49541660756263,
2020-10-22,texas,0.495248842611811,
2020-10-23,texas,0.495667435825885,0.551333333333333
2020-10-24,texas,0.49697946786224395,0.52825
2020-10-25,texas,0.499508641234194,
2020-10-26,texas,0.49653984617369606,0.63575
2020-10-27,texas,0.492617875646872,
2020-10-28,texas,0.49535446028711205,0.562416666666667
2020-10-29,texas,0.493726970686735,
2020-10-30,texas,0.491794845477059,
2020-10-31,texas,0.4931766625586911,
2020-11-01,texas,0.48973131026985206,0.4436666666666671
2020-11-02,texas,0.49172718180746006,0.4654166666666671
2020-11-03,texas,0.4937122661460999,0.40325
2020-03-03,utah,0.45861793789828703,
2020-03-04,utah,0.45748232867674604,
2020-03-05,utah,0.45678913381006797,
2020-03-06,utah,0.45597541194211894,
2020-03-07,utah,0.457105403368507,
2020-03-08,utah,0.458040339122321,
2020-03-09,utah,0.459017292133063,
2020-03-10,utah,0.45998809992166295,
2020-03-11,utah,0.460837180599714,
2020-03-12,utah,0.46180094771200797,
2020-03-13,utah,0.46282921463242205,
2020-03-14,utah,0.463743331567067,
2020-03-15,utah,0.46467422585544704,
2020-03-16,utah,0.465513796668332,
2020-03-17,utah,0.46665238710321394,
2020-03-18,utah,0.467761216004216,
2020-03-19,utah,0.46815605418928896,
2020-03-20,utah,0.46856625397759705,
2020-03-21,utah,0.46902048682290004,
2020-03-22,utah,0.46941751452333896,
2020-03-23,utah,0.46992874378489,
2020-03-24,utah,0.47039336522892794,
2020-03-25,utah,0.47091021493275503,
2020-03-26,utah,0.47116137618072207,
2020-03-27,utah,0.471265191112798,
2020-03-28,utah,0.47124711793722496,
2020-03-29,utah,0.471366617454615,
2020-03-30,utah,0.47165835132511297,
2020-03-31,utah,0.471850430355014,
2020-04-01,utah,0.471405914706937,
2020-04-02,utah,0.470890243512318,
2020-04-03,utah,0.470501877953825,
2020-04-04,utah,0.4701053750109149,
2020-04-05,utah,0.46970996935464504,
2020-04-06,utah,0.46935192532947995,
2020-04-07,utah,0.474773322356904,
2020-04-08,utah,0.474834477343576,
2020-04-09,utah,0.474864285704318,
2020-04-10,utah,0.4750183330404171,
2020-04-11,utah,0.47581645455494703,
2020-04-12,utah,0.476225620649157,
2020-04-13,utah,0.47650955933056305,
2020-04-14,utah,0.47677167579464,
2020-04-15,utah,0.478802566273015,
2020-04-16,utah,0.47772783142944897,
2020-04-17,utah,0.47666597316542997,
2020-04-18,utah,0.47866507781665796,
2020-04-19,utah,0.480496200348116,
2020-04-20,utah,0.48239886526009396,
2020-04-21,utah,0.48450063223063594,
2020-04-22,utah,0.486475614727785,
2020-04-23,utah,0.488659449130686,
2020-04-24,utah,0.488209838961695,
2020-04-25,utah,0.486078479368948,
2020-04-26,utah,0.484188624160719,
2020-04-27,utah,0.48361212018801203,
2020-04-28,utah,0.483157277786476,
2020-04-29,utah,0.48312532045463896,
2020-04-30,utah,0.4831054266682321,
2020-05-01,utah,0.48315071702755397,
2020-05-02,utah,0.4831082571765611,
2020-05-03,utah,0.481518447572764,
2020-05-04,utah,0.48009980844293604,
2020-05-05,utah,0.47869393032070895,
2020-05-06,utah,0.48005875660195096,
2020-05-07,utah,0.481413213060327,
2020-05-08,utah,0.480222660114643,
2020-05-09,utah,0.478920377846878,
2020-05-10,utah,0.477333782439323,
2020-05-11,utah,0.47267601168228096,
2020-05-12,utah,0.48016517599999803,
2020-05-13,utah,0.474857503742919,
2020-05-14,utah,0.46932990424280396,
2020-05-15,utah,0.46411050575264795,
2020-05-16,utah,0.4595572769529,
2020-05-17,utah,0.456353784537466,
2020-05-18,utah,0.45318466331220597,
2020-05-19,utah,0.44762536488141297,
2020-05-20,utah,0.44760560225502605,
2020-05-21,utah,0.44535628928412496,
2020-05-22,utah,0.448121631160238,
2020-05-23,utah,0.450729363395959,
2020-05-24,utah,0.45346578038895896,
2020-05-25,utah,0.45406818709941,
2020-05-26,utah,0.454785355036338,
2020-05-27,utah,0.450865163212711,
2020-05-28,utah,0.45012807575681607,
2020-05-29,utah,0.44946913397516497,
2020-05-30,utah,0.448754605748932,
2020-05-31,utah,0.459280406047934,
2020-06-01,utah,0.469702105785551,
2020-06-02,utah,0.47815183666548106,
2020-06-03,utah,0.481130958409758,
2020-06-04,utah,0.48082150460161105,
2020-06-05,utah,0.48047846140133293,
2020-06-06,utah,0.480115627471646,
2020-06-07,utah,0.47964526746397995,
2020-06-08,utah,0.47918700403767495,
2020-06-09,utah,0.47969392148713597,
2020-06-10,utah,0.475415677304416,
2020-06-11,utah,0.47012399474571204,
2020-06-12,utah,0.464937030578045,
2020-06-13,utah,0.45953663725648297,
2020-06-14,utah,0.46968702358511893,
2020-06-15,utah,0.474822384728041,
2020-06-16,utah,0.474822562814788,
2020-06-17,utah,0.48179212996665904,
2020-06-18,utah,0.48852922070552707,
2020-06-19,utah,0.49018755699532107,
2020-06-20,utah,0.48668532404387294,
2020-06-21,utah,0.4828078399571071,
2020-06-22,utah,0.47876981542801594,
2020-06-23,utah,0.474761039913094,
2020-06-24,utah,0.47079544891340397,
2020-06-25,utah,0.46680548457659105,
2020-06-26,utah,0.462935058883,
2020-06-27,utah,0.459033995378617,
2020-06-28,utah,0.45750466112471505,
2020-06-29,utah,0.45867260256688297,
2020-06-30,utah,0.459591207041216,
2020-07-01,utah,0.46093682361139404,
2020-07-02,utah,0.462361605478548,
2020-07-03,utah,0.46365144273382397,
2020-07-04,utah,0.46094260016303,
2020-07-05,utah,0.45829845969489,
2020-07-06,utah,0.4556457219495221,
2020-07-07,utah,0.45097591082436894,
2020-07-08,utah,0.446395935631769,
2020-07-09,utah,0.451095910265914,
2020-07-10,utah,0.451091888218614,
2020-07-11,utah,0.451126148930212,
2020-07-12,utah,0.45315303922547295,
2020-07-13,utah,0.45259028967599696,
2020-07-14,utah,0.451945931654253,
2020-07-15,utah,0.45053771386949204,
2020-07-16,utah,0.44902481490468504,
2020-07-17,utah,0.447470788601326,
2020-07-18,utah,0.446224987854209,
2020-07-19,utah,0.445053760635967,
2020-07-20,utah,0.445561947697694,
2020-07-21,utah,0.445867579467247,
2020-07-22,utah,0.44243167412579104,
2020-07-23,utah,0.43893930319794,
2020-07-24,utah,0.444334661529641,
2020-07-25,utah,0.435413538828252,
2020-07-26,utah,0.43608458513361104,
2020-07-27,utah,0.43679082887943604,
2020-07-28,utah,0.432597487917426,
2020-07-29,utah,0.44174104191959,
2020-07-30,utah,0.44785810437508294,
2020-07-31,utah,0.446233657104317,
2020-08-01,utah,0.44184686484984204,
2020-08-02,utah,0.439163636114944,
2020-08-03,utah,0.436558327644294,
2020-08-04,utah,0.435117467006025,
2020-08-05,utah,0.43328371938529103,
2020-08-06,utah,0.43116709615899196,
2020-08-07,utah,0.43107920082792,
2020-08-08,utah,0.428565386222583,
2020-08-09,utah,0.43339407891655796,
2020-08-10,utah,0.4291554510737679,
2020-08-11,utah,0.424897536074778,
2020-08-12,utah,0.424075861031315,
2020-08-13,utah,0.42612586451792606,
2020-08-14,utah,0.427789328058105,
2020-08-15,utah,0.43257919975944703,
2020-08-16,utah,0.4365359185161021,
2020-08-17,utah,0.444639760697216,
2020-08-18,utah,0.441189917425277,
2020-08-19,utah,0.436519085741034,
2020-08-20,utah,0.431724619805204,
2020-08-21,utah,0.42709878820044705,
2020-08-22,utah,0.422531249749029,
2020-08-23,utah,0.42456399752117796,
2020-08-24,utah,0.428010121403481,
2020-08-25,utah,0.42342050607803206,
2020-08-26,utah,0.421779644738729,
2020-08-27,utah,0.42029137644329295,
2020-08-28,utah,0.419869790613578,
2020-08-29,utah,0.41875230176444894,
2020-08-30,utah,0.4202581504428621,
2020-08-31,utah,0.414032097196965,
2020-09-01,utah,0.41245824140048,
2020-09-02,utah,0.41080397669689395,
2020-09-03,utah,0.4131659133921661,
2020-09-04,utah,0.41279534185024896,
2020-09-05,utah,0.4089851670379461,
2020-09-06,utah,0.40861459005022494,
2020-09-07,utah,0.40840627512046596,
2020-09-08,utah,0.40041871588817796,
2020-09-09,utah,0.40787039873826003,
2020-09-10,utah,0.417655861759228,
2020-09-11,utah,0.41861659110160904,
2020-09-12,utah,0.421643010051746,
2020-09-13,utah,0.41393393041095206,
2020-09-14,utah,0.4192042005740739,
2020-09-15,utah,0.41544681794987204,
2020-09-16,utah,0.41693660926540704,
2020-09-17,utah,0.41308298776366,
2020-09-18,utah,0.420630150578003,
2020-09-19,utah,0.422264454398937,
2020-09-20,utah,0.42361151050134205,0.00433333333333333
2020-09-21,utah,0.428794583227854,
2020-09-22,utah,0.42896934722902297,
2020-09-23,utah,0.427086239463122,0.053
2020-09-24,utah,0.43195372313259006,
2020-09-25,utah,0.43652065699089504,
2020-09-26,utah,0.43457591888326796,
2020-09-27,utah,0.431387689372575,
2020-09-28,utah,0.43241803118431105,0.0558333333333333
2020-09-29,utah,0.43365943262577705,
2020-09-30,utah,0.439516262722157,
2020-10-01,utah,0.44025499905416293,
2020-10-02,utah,0.44266845216294,
2020-10-03,utah,0.44560501319549,
2020-10-04,utah,0.442361521222748,0.045
2020-10-05,utah,0.44228536904472204,
2020-10-06,utah,0.436238668174625,
2020-10-07,utah,0.433882021422147,
2020-10-08,utah,0.436711188542794,
2020-10-09,utah,0.438031247645591,
2020-10-10,utah,0.43931612782728,0.0516666666666667
2020-10-11,utah,0.438674814970973,
2020-10-12,utah,0.4414614285494629,
2020-10-13,utah,0.43640920644752,
2020-10-14,utah,0.43542312134928,
2020-10-15,utah,0.44599782670284993,
2020-10-16,utah,0.4427628521792121,
2020-10-17,utah,0.44570197946780293,
2020-10-18,utah,0.44629138042157895,0.0615
2020-10-19,utah,0.45162918483034203,
2020-10-20,utah,0.44833338330394,
2020-10-21,utah,0.442087451219466,
2020-10-22,utah,0.442167559045666,
2020-10-23,utah,0.44022164207679204,0.0469166666666667
2020-10-24,utah,0.441018534855411,0.0419166666666667
2020-10-25,utah,0.44303034850140705,
2020-10-26,utah,0.43951135977292,0.0614166666666667
2020-10-27,utah,0.43734053621216296,
2020-10-28,utah,0.43745422109921595,0.0530833333333333
2020-10-29,utah,0.43335920401365,
2020-10-30,utah,0.43088505316701703,
2020-10-31,utah,0.4317695214364221,
2020-11-01,utah,0.427994278189897,0.03375
2020-11-02,utah,0.42942015839942105,0.0376666666666667
2020-11-03,utah,0.430915438025063,0.0131666666666667
2020-03-03,vermont,,
2020-03-04,vermont,,
2020-03-05,vermont,,
2020-03-06,vermont,,
2020-03-07,vermont,,
2020-03-08,vermont,,
2020-03-09,vermont,,
2020-03-10,vermont,,
2020-03-11,vermont,,
2020-03-12,vermont,,
2020-03-13,vermont,,
2020-03-14,vermont,,
2020-03-15,vermont,,
2020-03-16,vermont,,
2020-03-17,vermont,,
2020-03-18,vermont,,
2020-03-19,vermont,,
2020-03-20,vermont,,
2020-03-21,vermont,,
2020-03-22,vermont,,
2020-03-23,vermont,,
2020-03-24,vermont,,
2020-03-25,vermont,,
2020-03-26,vermont,,
2020-03-27,vermont,,
2020-03-28,vermont,,
2020-03-29,vermont,,
2020-03-30,vermont,,
2020-03-31,vermont,,
2020-04-01,vermont,,
2020-04-02,vermont,,
2020-04-03,vermont,,
2020-04-04,vermont,,
2020-04-05,vermont,,
2020-04-06,vermont,,
2020-04-07,vermont,,
2020-04-08,vermont,,
2020-04-09,vermont,,
2020-04-10,vermont,,
2020-04-11,vermont,,
2020-04-12,vermont,,
2020-04-13,vermont,,
2020-04-14,vermont,,
2020-04-15,vermont,,
2020-04-16,vermont,,
2020-04-17,vermont,,
2020-04-18,vermont,,
2020-04-19,vermont,,
2020-04-20,vermont,,
2020-04-21,vermont,,
2020-04-22,vermont,,
2020-04-23,vermont,,
2020-04-24,vermont,,
2020-04-25,vermont,,
2020-04-26,vermont,,
2020-04-27,vermont,,
2020-04-28,vermont,,
2020-04-29,vermont,,
2020-04-30,vermont,,
2020-05-01,vermont,,
2020-05-02,vermont,,
2020-05-03,vermont,,
2020-05-04,vermont,,
2020-05-05,vermont,,
2020-05-06,vermont,,
2020-05-07,vermont,,
2020-05-08,vermont,,
2020-05-09,vermont,,
2020-05-10,vermont,,
2020-05-11,vermont,,
2020-05-12,vermont,,
2020-05-13,vermont,,
2020-05-14,vermont,,
2020-05-15,vermont,,
2020-05-16,vermont,,
2020-05-17,vermont,,
2020-05-18,vermont,,
2020-05-19,vermont,,
2020-05-20,vermont,,
2020-05-21,vermont,,
2020-05-22,vermont,,
2020-05-23,vermont,,
2020-05-24,vermont,,
2020-05-25,vermont,,
2020-05-26,vermont,,
2020-05-27,vermont,,
2020-05-28,vermont,,
2020-05-29,vermont,,
2020-05-30,vermont,,
2020-05-31,vermont,,
2020-06-01,vermont,,
2020-06-02,vermont,,
2020-06-03,vermont,,
2020-06-04,vermont,,
2020-06-05,vermont,,
2020-06-06,vermont,,
2020-06-07,vermont,,
2020-06-08,vermont,,
2020-06-09,vermont,,
2020-06-10,vermont,,
2020-06-11,vermont,,
2020-06-12,vermont,,
2020-06-13,vermont,,
2020-06-14,vermont,,
2020-06-15,vermont,,
2020-06-16,vermont,,
2020-06-17,vermont,,
2020-06-18,vermont,,
2020-06-19,vermont,,
2020-06-20,vermont,,
2020-06-21,vermont,,
2020-06-22,vermont,,
2020-06-23,vermont,,
2020-06-24,vermont,,
2020-06-25,vermont,,
2020-06-26,vermont,,
2020-06-27,vermont,,
2020-06-28,vermont,,
2020-06-29,vermont,,
2020-06-30,vermont,,
2020-07-01,vermont,,
2020-07-02,vermont,,
2020-07-03,vermont,,
2020-07-04,vermont,,
2020-07-05,vermont,,
2020-07-06,vermont,,
2020-07-07,vermont,,
2020-07-08,vermont,,
2020-07-09,vermont,,
2020-07-10,vermont,,
2020-07-11,vermont,,
2020-07-12,vermont,,
2020-07-13,vermont,,
2020-07-14,vermont,,
2020-07-15,vermont,,
2020-07-16,vermont,,
2020-07-17,vermont,,
2020-07-18,vermont,,
2020-07-19,vermont,,
2020-07-20,vermont,,
2020-07-21,vermont,,
2020-07-22,vermont,,
2020-07-23,vermont,,
2020-07-24,vermont,,
2020-07-25,vermont,,
2020-07-26,vermont,,
2020-07-27,vermont,,
2020-07-28,vermont,,
2020-07-29,vermont,,
2020-07-30,vermont,,
2020-07-31,vermont,,
2020-08-01,vermont,,
2020-08-02,vermont,,
2020-08-03,vermont,,
2020-08-04,vermont,,
2020-08-05,vermont,,
2020-08-06,vermont,,
2020-08-07,vermont,,
2020-08-08,vermont,,
2020-08-09,vermont,,
2020-08-10,vermont,,
2020-08-11,vermont,,
2020-08-12,vermont,,
2020-08-13,vermont,,
2020-08-14,vermont,,
2020-08-15,vermont,,
2020-08-16,vermont,,
2020-08-17,vermont,,
2020-08-18,vermont,,
2020-08-19,vermont,,
2020-08-20,vermont,,
2020-08-21,vermont,,
2020-08-22,vermont,,
2020-08-23,vermont,,
2020-08-24,vermont,,
2020-08-25,vermont,,
2020-08-26,vermont,,
2020-08-27,vermont,,
2020-08-28,vermont,,
2020-08-29,vermont,,
2020-08-30,vermont,,
2020-08-31,vermont,,
2020-09-01,vermont,,
2020-09-02,vermont,,
2020-09-03,vermont,,
2020-09-04,vermont,,
2020-09-05,vermont,,
2020-09-06,vermont,,
2020-09-07,vermont,,
2020-09-08,vermont,,
2020-09-09,vermont,,
2020-09-10,vermont,,
2020-09-11,vermont,,
2020-09-12,vermont,,
2020-09-13,vermont,,
2020-09-14,vermont,,
2020-09-15,vermont,,
2020-09-16,vermont,,
2020-09-17,vermont,,
