date,state,pred
2020-08-14T12:40:44Z,Arkansas,0.08
2020-08-14T12:40:44Z,California,0.95
2020-08-14T12:40:44Z,Colorado,0.89
2020-08-14T12:40:44Z,Connecticut,0.94
2020-08-14T12:40:44Z,DC,0.98
2020-08-14T12:40:44Z,Delaware,0.96
2020-08-14T12:40:44Z,Florida,0.56
2020-08-14T12:40:44Z,Georgia,0.37
2020-08-14T12:40:44Z,Hawaii,0.98
2020-08-14T12:40:44Z,Idaho,0.07
2020-08-14T12:40:44Z,Illinois,0.94
2020-08-14T12:40:44Z,Indiana,0.13
2020-08-14T12:40:44Z,Iowa,0.33
2020-08-14T12:40:44Z,Kansas,0.1
2020-08-14T12:40:44Z,Kentucky,0.08
2020-08-14T12:40:44Z,Louisiana,0.08
2020-08-14T12:40:44Z,ME-01,0.95
2020-08-14T12:40:44Z,ME-02,0.39
2020-08-14T12:40:44Z,Maine,0.85
2020-08-14T12:40:44Z,Maryland,0.97
2020-08-14T12:40:44Z,Massachusetts,0.96
2020-08-14T12:40:44Z,Michigan,0.74
2020-08-14T12:40:44Z,Minnesota,0.77
2020-08-14T12:40:44Z,Mississippi,0.09
2020-08-14T12:40:44Z,Missouri,0.13
2020-08-14T12:40:44Z,Montana,0.13
2020-08-14T12:40:44Z,NE-01,0.06
2020-08-14T12:40:44Z,NE-02,0.71
2020-08-14T12:40:44Z,NE-03,0.03
2020-08-14T12:40:44Z,Nebraska,0.08
2020-08-14T12:40:44Z,Nevada,0.84
2020-08-14T12:40:44Z,New Hampshire,0.75
2020-08-14T12:40:44Z,New Jersey,0.94
2020-08-14T12:40:44Z,New Mexico,0.87
2020-08-14T12:40:44Z,New York,0.95
2020-08-14T12:40:44Z,North Carolina,0.52
2020-08-14T12:40:44Z,North Dakota,0.06
2020-08-14T12:40:44Z,Ohio,0.4
2020-08-14T12:40:44Z,Oklahoma,0.06
2020-08-14T12:40:44Z,Oregon,0.93
2020-08-14T12:40:44Z,Pennsylvania,0.69
2020-08-14T12:40:44Z,Rhode Island,0.96
2020-08-14T12:40:44Z,South Carolina,0.15
2020-08-14T12:40:44Z,South Dakota,0.08
2020-08-14T12:40:44Z,Tennessee,0.08
2020-08-14T12:40:44Z,Texas,0.3
2020-08-14T12:40:44Z,Utah,0.09
2020-08-14T12:40:44Z,Vermont,0.97
2020-08-14T12:40:44Z,Virginia,0.88
2020-08-14T12:40:44Z,Washington,0.94
2020-08-14T12:40:44Z,West Virginia,0.07
2020-08-14T12:40:44Z,Wisconsin,0.68
2020-08-14T12:40:44Z,Wyoming,0.06
2020-08-13T12:40:44Z,Alabama,0.06
2020-08-13T12:40:44Z,Alaska,0.19
2020-08-13T12:40:44Z,Arizona,0.58
2020-08-13T12:40:44Z,Arkansas,0.08
2020-08-13T12:40:44Z,California,0.94
2020-08-13T12:40:44Z,Colorado,0.89
2020-08-13T12:40:44Z,Connecticut,0.94
2020-08-13T12:40:44Z,DC,0.98
2020-08-13T12:40:44Z,Delaware,0.95
2020-08-13T12:40:44Z,Florida,0.56
2020-08-13T12:40:44Z,Georgia,0.38
2020-08-13T12:40:44Z,Hawaii,0.97
2020-08-13T12:40:44Z,Idaho,0.07
2020-08-13T12:40:44Z,Illinois,0.94
2020-08-13T12:40:44Z,Indiana,0.12
2020-08-13T12:40:44Z,Iowa,0.33
2020-08-13T12:40:44Z,Kansas,0.11
2020-08-13T12:40:44Z,Kentucky,0.08
2020-08-13T12:40:44Z,Louisiana,0.09
2020-08-13T12:40:44Z,ME-01,0.95
2020-08-13T12:40:44Z,ME-02,0.38
2020-08-13T12:40:44Z,Maine,0.85
2020-08-13T12:40:44Z,Maryland,0.96
2020-08-13T12:40:44Z,Massachusetts,0.96
2020-08-13T12:40:44Z,Michigan,0.74
2020-08-13T12:40:44Z,Minnesota,0.77
2020-08-13T12:40:44Z,Mississippi,0.1
2020-08-13T12:40:44Z,Missouri,0.13
2020-08-13T12:40:44Z,Montana,0.13
2020-08-13T12:40:44Z,NE-01,0.06
2020-08-13T12:40:44Z,NE-02,0.67
2020-08-13T12:40:44Z,NE-03,0.03
2020-08-13T12:40:44Z,Nebraska,0.09
2020-08-13T12:40:44Z,Nevada,0.84
2020-08-13T12:40:44Z,New Hampshire,0.75
2020-08-13T12:40:44Z,New Jersey,0.94
2020-08-13T12:40:44Z,New Mexico,0.87
2020-08-13T12:40:44Z,New York,0.94
2020-08-13T12:40:44Z,North Carolina,0.53
2020-08-13T12:40:44Z,North Dakota,0.07
2020-08-13T12:40:44Z,Ohio,0.4
2020-08-13T12:40:44Z,Oklahoma,0.06
2020-08-13T12:40:44Z,Oregon,0.93
2020-08-13T12:40:44Z,Pennsylvania,0.7
2020-08-13T12:40:44Z,Rhode Island,0.96
2020-08-13T12:40:44Z,South Carolina,0.14
2020-08-13T12:40:44Z,South Dakota,0.07
2020-08-13T12:40:44Z,Tennessee,0.08
2020-08-13T12:40:44Z,Texas,0.31
2020-08-13T12:40:44Z,Utah,0.09
2020-08-13T12:40:44Z,Vermont,0.97
2020-08-13T12:40:44Z,Virginia,0.87
2020-08-13T12:40:44Z,Washington,0.94
2020-08-13T12:40:44Z,West Virginia,0.07
2020-08-13T12:40:44Z,Wisconsin,0.68
2020-08-13T12:40:44Z,Wyoming,0.06
2020-08-13T02:27:28Z,Alabama,0.06
2020-08-13T02:27:28Z,Alaska,0.2
2020-08-13T02:27:28Z,Arizona,0.6
2020-08-13T02:27:28Z,Arkansas,0.08
2020-08-13T02:27:28Z,California,0.94
2020-08-13T02:27:28Z,Colorado,0.89
2020-08-13T02:27:28Z,Connecticut,0.94
2020-08-13T02:27:28Z,DC,0.98
2020-08-13T02:27:28Z,Delaware,0.95
2020-08-13T02:27:28Z,Florida,0.57
2020-08-13T02:27:28Z,Georgia,0.38
2020-08-13T02:27:28Z,Hawaii,0.98
2020-08-13T02:27:28Z,Idaho,0.07
2020-08-13T02:27:28Z,Illinois,0.94
2020-08-13T02:27:28Z,Indiana,0.12
2020-08-13T02:27:28Z,Iowa,0.33
2020-08-13T02:27:28Z,Kansas,0.11
2020-08-13T02:27:28Z,Kentucky,0.07
2020-08-13T02:27:28Z,Louisiana,0.08
2020-08-13T02:27:28Z,ME-01,0.95
2020-08-13T02:27:28Z,ME-02,0.38
2020-08-13T02:27:28Z,Maine,0.85
2020-08-13T02:27:28Z,Maryland,0.96
2020-08-13T02:27:28Z,Massachusetts,0.96
2020-08-13T02:27:28Z,Michigan,0.74
2020-08-13T02:27:28Z,Minnesota,0.78
2020-08-13T02:27:28Z,Mississippi,0.08
2020-08-13T02:27:28Z,Missouri,0.13
2020-08-13T02:27:28Z,Montana,0.13
2020-08-13T02:27:28Z,NE-01,0.06
2020-08-13T02:27:28Z,NE-02,0.68
2020-08-13T02:27:28Z,NE-03,0.03
2020-08-13T02:27:28Z,Nebraska,0.08
2020-08-13T02:27:28Z,Nevada,0.83
2020-08-13T02:27:28Z,New Hampshire,0.75
2020-08-13T02:27:28Z,New Jersey,0.94
2020-08-13T02:27:28Z,New Mexico,0.87
2020-08-13T02:27:28Z,New York,0.94
2020-08-13T02:27:28Z,North Carolina,0.54
2020-08-13T02:27:28Z,North Dakota,0.07
2020-08-13T02:27:28Z,Ohio,0.4
2020-08-13T02:27:28Z,Oklahoma,0.06
2020-08-13T02:27:28Z,Oregon,0.93
2020-08-13T02:27:28Z,Pennsylvania,0.71
2020-08-13T02:27:28Z,Rhode Island,0.96
2020-08-13T02:27:28Z,South Carolina,0.14
2020-08-13T02:27:28Z,South Dakota,0.07
2020-08-13T02:27:28Z,Tennessee,0.08
2020-08-13T02:27:28Z,Texas,0.31
2020-08-13T02:27:28Z,Utah,0.1
2020-08-13T02:27:28Z,Vermont,0.97
2020-08-13T02:27:28Z,Virginia,0.88
2020-08-13T02:27:28Z,Washington,0.94
2020-08-13T02:27:28Z,West Virginia,0.07
2020-08-13T02:27:28Z,Wisconsin,0.69
2020-08-13T02:27:28Z,Wyoming,0.06
2020-08-12T13:24:07Z,Alabama,0.06
2020-08-12T13:24:07Z,Alaska,0.19
2020-08-12T13:24:07Z,Arizona,0.61
2020-08-12T13:24:07Z,Arkansas,0.08
2020-08-12T13:24:07Z,California,0.94
2020-08-12T13:24:07Z,Colorado,0.88
2020-08-12T13:24:07Z,Connecticut,0.94
2020-08-12T13:24:07Z,DC,0.98
2020-08-12T13:24:07Z,Delaware,0.95
2020-08-12T13:24:07Z,Florida,0.58
2020-08-12T13:24:07Z,Georgia,0.39
2020-08-12T13:24:07Z,Hawaii,0.97
2020-08-12T13:24:07Z,Idaho,0.07
2020-08-12T13:24:07Z,Illinois,0.94
2020-08-12T13:24:07Z,Indiana,0.12
2020-08-12T13:24:07Z,Iowa,0.33
2020-08-12T13:24:07Z,Kansas,0.11
2020-08-12T13:24:07Z,Kentucky,0.08
2020-08-12T13:24:07Z,Louisiana,0.08
2020-08-12T13:24:07Z,ME-01,0.95
2020-08-12T13:24:07Z,ME-02,0.39
2020-08-12T13:24:07Z,Maine,0.84
2020-08-12T13:24:07Z,Maryland,0.96
2020-08-12T13:24:07Z,Massachusetts,0.96
2020-08-12T13:24:07Z,Michigan,0.74
2020-08-12T13:24:07Z,Minnesota,0.78
2020-08-12T13:24:07Z,Mississippi,0.09
2020-08-12T13:24:07Z,Missouri,0.14
2020-08-12T13:24:07Z,Montana,0.14
2020-08-12T13:24:07Z,NE-01,0.05
2020-08-12T13:24:07Z,NE-02,0.68
2020-08-12T13:24:07Z,NE-03,0.03
2020-08-12T13:24:07Z,Nebraska,0.08
2020-08-12T13:24:07Z,Nevada,0.83
2020-08-12T13:24:07Z,New Hampshire,0.75
2020-08-12T13:24:07Z,New Jersey,0.94
2020-08-12T13:24:07Z,New Mexico,0.87
2020-08-12T13:24:07Z,New York,0.94
2020-08-12T13:24:07Z,North Carolina,0.54
2020-08-12T13:24:07Z,North Dakota,0.07
2020-08-12T13:24:07Z,Ohio,0.39
2020-08-12T13:24:07Z,Oklahoma,0.06
2020-08-12T13:24:07Z,Oregon,0.93
2020-08-12T13:24:07Z,Pennsylvania,0.7
2020-08-12T13:24:07Z,Rhode Island,0.96
2020-08-12T13:24:07Z,South Carolina,0.14
2020-08-12T13:24:07Z,South Dakota,0.07
2020-08-12T13:24:07Z,Tennessee,0.08
2020-08-12T13:24:07Z,Texas,0.29
2020-08-12T13:24:07Z,Utah,0.1
2020-08-12T13:24:07Z,Vermont,0.97
2020-08-12T13:24:07Z,Virginia,0.88
2020-08-12T13:24:07Z,Washington,0.94
2020-08-12T13:24:07Z,West Virginia,0.07
2020-08-12T13:24:07Z,Wisconsin,0.67
2020-08-12T13:24:07Z,Wyoming,0.06
2020-08-11T16:15:13Z,Alabama,0.08
2020-08-11T16:15:13Z,Alaska,0.19
2020-08-11T16:15:13Z,Arizona,0.6
2020-08-11T16:15:13Z,Arkansas,0.07
2020-08-11T16:15:13Z,California,0.94
2020-08-11T16:15:13Z,Colorado,0.89
2020-08-11T16:15:13Z,Connecticut,0.94
2020-08-11T16:15:13Z,DC,0.98
2020-08-11T16:15:13Z,Delaware,0.95
2020-08-11T16:15:13Z,Florida,0.58
2020-08-11T16:15:13Z,Georgia,0.38
2020-08-11T16:15:13Z,Hawaii,0.97
2020-08-11T16:15:13Z,Idaho,0.07
2020-08-11T16:15:13Z,Illinois,0.94
2020-08-11T16:15:13Z,Indiana,0.12
2020-08-11T16:15:13Z,Iowa,0.33
2020-08-11T16:15:13Z,Kansas,0.11
2020-08-11T16:15:13Z,Kentucky,0.08
2020-08-11T16:15:13Z,Louisiana,0.08
2020-08-11T16:15:13Z,ME-01,0.95
2020-08-11T16:15:13Z,ME-02,0.38
2020-08-11T16:15:13Z,Maine,0.85
2020-08-11T16:15:13Z,Maryland,0.96
2020-08-11T16:15:13Z,Massachusetts,0.96
2020-08-11T16:15:13Z,Michigan,0.72
2020-08-11T16:15:13Z,Minnesota,0.77
2020-08-11T16:15:13Z,Mississippi,0.09
2020-08-11T16:15:13Z,Missouri,0.13
2020-08-11T16:15:13Z,Montana,0.13
2020-08-11T16:15:13Z,NE-01,0.05
2020-08-11T16:15:13Z,NE-02,0.72
2020-08-11T16:15:13Z,NE-03,0.03
2020-08-11T16:15:13Z,Nebraska,0.08
2020-08-11T16:15:13Z,Nevada,0.83
2020-08-11T16:15:13Z,New Hampshire,0.75
2020-08-11T16:15:13Z,New Jersey,0.94
2020-08-11T16:15:13Z,New Mexico,0.88
2020-08-11T16:15:13Z,New York,0.94
2020-08-11T16:15:13Z,North Carolina,0.54
2020-08-11T16:15:13Z,North Dakota,0.07
2020-08-11T16:15:13Z,Ohio,0.4
2020-08-11T16:15:13Z,Oklahoma,0.06
2020-08-11T16:15:13Z,Oregon,0.93
2020-08-11T16:15:13Z,Pennsylvania,0.68
2020-08-11T16:15:13Z,Rhode Island,0.96
2020-08-11T16:15:13Z,South Carolina,0.15
2020-08-11T16:15:13Z,South Dakota,0.06
2020-08-11T16:15:13Z,Tennessee,0.08
2020-08-11T16:15:13Z,Texas,0.3
2020-08-11T16:15:13Z,Utah,0.11
2020-08-11T16:15:13Z,Vermont,0.97
2020-08-11T16:15:13Z,Virginia,0.88
2020-08-11T16:15:13Z,Washington,0.94
2020-08-11T16:15:13Z,West Virginia,0.07
2020-08-11T16:15:13Z,Wisconsin,0.68
2020-08-11T16:15:13Z,Wyoming,0.06
2020-08-10T13:51:59Z,Alabama,0.08
2020-08-10T13:51:59Z,Alaska,0.2
2020-08-10T13:51:59Z,Arizona,0.6
2020-08-10T13:51:59Z,Arkansas,0.07
2020-08-10T13:51:59Z,California,0.95
2020-08-10T13:51:59Z,Colorado,0.9
2020-08-10T13:51:59Z,Connecticut,0.94
2020-08-10T13:51:59Z,DC,0.98
2020-08-10T13:51:59Z,Delaware,0.95
2020-08-10T13:51:59Z,Florida,0.55
2020-08-10T13:51:59Z,Georgia,0.38
2020-08-10T13:51:59Z,Hawaii,0.97
2020-08-10T13:51:59Z,Idaho,0.07
2020-08-10T13:51:59Z,Illinois,0.95
2020-08-10T13:51:59Z,Indiana,0.12
2020-08-10T13:51:59Z,Iowa,0.32
2020-08-10T13:51:59Z,Kansas,0.11
2020-08-10T13:51:59Z,Kentucky,0.08
2020-08-10T13:51:59Z,Louisiana,0.09
2020-08-10T13:51:59Z,ME-01,0.95
2020-08-10T13:51:59Z,ME-02,0.38
2020-08-10T13:51:59Z,Maine,0.84
2020-08-10T13:51:59Z,Maryland,0.96
2020-08-10T13:51:59Z,Massachusetts,0.96
2020-08-10T13:51:59Z,Michigan,0.71
2020-08-10T13:51:59Z,Minnesota,0.78
2020-08-10T13:51:59Z,Mississippi,0.09
2020-08-10T13:51:59Z,Missouri,0.13
2020-08-10T13:51:59Z,Montana,0.14
2020-08-10T13:51:59Z,NE-01,0.05
2020-08-10T13:51:59Z,NE-02,0.7
2020-08-10T13:51:59Z,NE-03,0.03
2020-08-10T13:51:59Z,Nebraska,0.09
2020-08-10T13:51:59Z,Nevada,0.85
2020-08-10T13:51:59Z,New Hampshire,0.76
2020-08-10T13:51:59Z,New Jersey,0.94
2020-08-10T13:51:59Z,New Mexico,0.87
2020-08-10T13:51:59Z,New York,0.95
2020-08-10T13:51:59Z,North Carolina,0.52
2020-08-10T13:51:59Z,North Dakota,0.07
2020-08-10T13:51:59Z,Ohio,0.4
2020-08-10T13:51:59Z,Oklahoma,0.06
2020-08-10T13:51:59Z,Oregon,0.93
2020-08-10T13:51:59Z,Pennsylvania,0.67
2020-08-10T13:51:59Z,Rhode Island,0.95
2020-08-10T13:51:59Z,South Carolina,0.15
2020-08-10T13:51:59Z,South Dakota,0.06
2020-08-10T13:51:59Z,Tennessee,0.08
2020-08-10T13:51:59Z,Texas,0.3
2020-08-10T13:51:59Z,Utah,0.11
2020-08-10T13:51:59Z,Vermont,0.97
2020-08-10T13:51:59Z,Virginia,0.87
2020-08-10T13:51:59Z,Washington,0.94
2020-08-10T13:51:59Z,West Virginia,0.07
2020-08-10T13:51:59Z,Wisconsin,0.67
2020-08-10T13:51:59Z,Wyoming,0.05
2020-08-09T20:46:07Z,Alabama,0.08
2020-08-09T20:46:07Z,Alaska,0.21
2020-08-09T20:46:07Z,Arizona,0.6
2020-08-09T20:46:07Z,Arkansas,0.07
2020-08-09T20:46:07Z,California,0.95
2020-08-09T20:46:07Z,Colorado,0.9
2020-08-09T20:46:07Z,Connecticut,0.94
2020-08-09T20:46:07Z,DC,0.98
2020-08-09T20:46:07Z,Delaware,0.96
2020-08-09T20:46:07Z,Florida,0.56
2020-08-09T20:46:07Z,Georgia,0.38
2020-08-09T20:46:07Z,Hawaii,0.97
2020-08-09T20:46:07Z,Idaho,0.07
2020-08-09T20:46:07Z,Illinois,0.95
2020-08-09T20:46:07Z,Indiana,0.12
2020-08-09T20:46:07Z,Iowa,0.34
2020-08-09T20:46:07Z,Kansas,0.11
2020-08-09T20:46:07Z,Kentucky,0.08
2020-08-09T20:46:07Z,Louisiana,0.09
2020-08-09T20:46:07Z,ME-01,0.95
2020-08-09T20:46:07Z,ME-02,0.38
2020-08-09T20:46:07Z,Maine,0.84
2020-08-09T20:46:07Z,Maryland,0.96
2020-08-09T20:46:07Z,Massachusetts,0.96
2020-08-09T20:46:07Z,Michigan,0.71
2020-08-09T20:46:07Z,Minnesota,0.79
2020-08-09T20:46:07Z,Mississippi,0.09
2020-08-09T20:46:07Z,Missouri,0.14
2020-08-09T20:46:07Z,Montana,0.15
2020-08-09T20:46:07Z,NE-01,0.05
2020-08-09T20:46:07Z,NE-02,0.71
2020-08-09T20:46:07Z,NE-03,0.03
2020-08-09T20:46:07Z,Nebraska,0.09
2020-08-09T20:46:07Z,Nevada,0.84
2020-08-09T20:46:07Z,New Hampshire,0.76
2020-08-09T20:46:07Z,New Jersey,0.94
2020-08-09T20:46:07Z,New Mexico,0.88
2020-08-09T20:46:07Z,New York,0.95
2020-08-09T20:46:07Z,North Carolina,0.52
2020-08-09T20:46:07Z,North Dakota,0.07
2020-08-09T20:46:07Z,Ohio,0.4
2020-08-09T20:46:07Z,Oklahoma,0.06
2020-08-09T20:46:07Z,Oregon,0.94
2020-08-09T20:46:07Z,Pennsylvania,0.66
2020-08-09T20:46:07Z,Rhode Island,0.96
2020-08-09T20:46:07Z,South Carolina,0.14
2020-08-09T20:46:07Z,South Dakota,0.06
2020-08-09T20:46:07Z,Tennessee,0.08
2020-08-09T20:46:07Z,Texas,0.3
2020-08-09T20:46:07Z,Utah,0.11
2020-08-09T20:46:07Z,Vermont,0.97
2020-08-09T20:46:07Z,Virginia,0.89
2020-08-09T20:46:07Z,Washington,0.94
2020-08-09T20:46:07Z,West Virginia,0.07
2020-08-09T20:46:07Z,Wisconsin,0.67
2020-08-09T20:46:07Z,Wyoming,0.05
2020-08-08T14:22:36Z,Alabama,0.08
2020-08-08T14:22:36Z,Alaska,0.21
2020-08-08T14:22:36Z,Arizona,0.62
2020-08-08T14:22:36Z,Arkansas,0.07
2020-08-08T14:22:36Z,California,0.95
2020-08-08T14:22:36Z,Colorado,0.9
2020-08-08T14:22:36Z,Connecticut,0.94
2020-08-08T14:22:36Z,DC,0.98
2020-08-08T14:22:36Z,Delaware,0.95
2020-08-08T14:22:36Z,Florida,0.58
2020-08-08T14:22:36Z,Georgia,0.38
2020-08-08T14:22:36Z,Hawaii,0.97
2020-08-08T14:22:36Z,Idaho,0.07
2020-08-08T14:22:36Z,Illinois,0.95
2020-08-08T14:22:36Z,Indiana,0.12
2020-08-08T14:22:36Z,Iowa,0.35
2020-08-08T14:22:36Z,Kansas,0.11
2020-08-08T14:22:36Z,Kentucky,0.08
2020-08-08T14:22:36Z,Louisiana,0.09
2020-08-08T14:22:36Z,ME-01,0.95
2020-08-08T14:22:36Z,ME-02,0.39
2020-08-08T14:22:36Z,Maine,0.85
2020-08-08T14:22:36Z,Maryland,0.96
2020-08-08T14:22:36Z,Massachusetts,0.96
2020-08-08T14:22:36Z,Michigan,0.73
2020-08-08T14:22:36Z,Minnesota,0.79
2020-08-08T14:22:36Z,Mississippi,0.1
2020-08-08T14:22:36Z,Missouri,0.14
2020-08-08T14:22:36Z,Montana,0.15
2020-08-08T14:22:36Z,NE-01,0.06
2020-08-08T14:22:36Z,NE-02,0.72
2020-08-08T14:22:36Z,NE-03,0.03
2020-08-08T14:22:36Z,Nebraska,0.09
2020-08-08T14:22:36Z,Nevada,0.83
2020-08-08T14:22:36Z,New Hampshire,0.76
2020-08-08T14:22:36Z,New Jersey,0.94
2020-08-08T14:22:36Z,New Mexico,0.89
2020-08-08T14:22:36Z,New York,0.95
2020-08-08T14:22:36Z,North Carolina,0.53
2020-08-08T14:22:36Z,North Dakota,0.07
2020-08-08T14:22:36Z,Ohio,0.39
2020-08-08T14:22:36Z,Oklahoma,0.06
2020-08-08T14:22:36Z,Oregon,0.94
2020-08-08T14:22:36Z,Pennsylvania,0.68
2020-08-08T14:22:36Z,Rhode Island,0.96
2020-08-08T14:22:36Z,South Carolina,0.15
2020-08-08T14:22:36Z,South Dakota,0.07
2020-08-08T14:22:36Z,Tennessee,0.08
2020-08-08T14:22:36Z,Texas,0.31
2020-08-08T14:22:36Z,Utah,0.11
2020-08-08T14:22:36Z,Vermont,0.97
2020-08-08T14:22:36Z,Virginia,0.89
2020-08-08T14:22:36Z,Washington,0.94
2020-08-08T14:22:36Z,West Virginia,0.07
2020-08-08T14:22:36Z,Wisconsin,0.68
2020-08-08T14:22:36Z,Wyoming,0.06
2020-08-07T18:18:28Z,Alabama,0.09
2020-08-07T18:18:28Z,Alaska,0.22
2020-08-07T18:18:28Z,Arizona,0.63
2020-08-07T18:18:28Z,Arkansas,0.08
2020-08-07T18:18:28Z,California,0.95
2020-08-07T18:18:28Z,Colorado,0.89
2020-08-07T18:18:28Z,Connecticut,0.95
2020-08-07T18:18:28Z,DC,0.98
2020-08-07T18:18:28Z,Delaware,0.95
2020-08-07T18:18:28Z,Florida,0.57
2020-08-07T18:18:28Z,Georgia,0.38
2020-08-07T18:18:28Z,Hawaii,0.97
2020-08-07T18:18:28Z,Idaho,0.07
2020-08-07T18:18:28Z,Illinois,0.95
2020-08-07T18:18:28Z,Indiana,0.12
2020-08-07T18:18:28Z,Iowa,0.36
2020-08-07T18:18:28Z,Kansas,0.11
2020-08-07T18:18:28Z,Kentucky,0.08
2020-08-07T18:18:28Z,Louisiana,0.09
2020-08-07T18:18:28Z,ME-01,0.95
2020-08-07T18:18:28Z,ME-02,0.39
2020-08-07T18:18:28Z,Maine,0.85
2020-08-07T18:18:28Z,Maryland,0.96
2020-08-07T18:18:28Z,Massachusetts,0.96
2020-08-07T18:18:28Z,Michigan,0.75
2020-08-07T18:18:28Z,Minnesota,0.78
2020-08-07T18:18:28Z,Mississippi,0.1
2020-08-07T18:18:28Z,Missouri,0.14
2020-08-07T18:18:28Z,Montana,0.15
2020-08-07T18:18:28Z,NE-01,0.06
2020-08-07T18:18:28Z,NE-02,0.75
2020-08-07T18:18:28Z,NE-03,0.03
2020-08-07T18:18:28Z,Nebraska,0.09
2020-08-07T18:18:28Z,Nevada,0.83
2020-08-07T18:18:28Z,New Hampshire,0.78
2020-08-07T18:18:28Z,New Jersey,0.94
2020-08-07T18:18:28Z,New Mexico,0.89
2020-08-07T18:18:28Z,New York,0.94
2020-08-07T18:18:28Z,North Carolina,0.56
2020-08-07T18:18:28Z,North Dakota,0.07
2020-08-07T18:18:28Z,Ohio,0.4
2020-08-07T18:18:28Z,Oklahoma,0.06
2020-08-07T18:18:28Z,Oregon,0.94
2020-08-07T18:18:28Z,Pennsylvania,0.68
2020-08-07T18:18:28Z,Rhode Island,0.96
2020-08-07T18:18:28Z,South Carolina,0.15
2020-08-07T18:18:28Z,South Dakota,0.08
2020-08-07T18:18:28Z,Tennessee,0.08
2020-08-07T18:18:28Z,Texas,0.33
2020-08-07T18:18:28Z,Utah,0.12
2020-08-07T18:18:28Z,Vermont,0.97
2020-08-07T18:18:28Z,Virginia,0.89
2020-08-07T18:18:28Z,Washington,0.94
2020-08-07T18:18:28Z,West Virginia,0.07
2020-08-07T18:18:28Z,Wisconsin,0.69
2020-08-07T18:18:28Z,Wyoming,0.06
2020-08-06T12:40:46Z,Alabama,0.09
2020-08-06T12:40:46Z,Alaska,0.21
2020-08-06T12:40:46Z,Arizona,0.62
2020-08-06T12:40:46Z,Arkansas,0.07
2020-08-06T12:40:46Z,California,0.95
2020-08-06T12:40:46Z,Colorado,0.9
2020-08-06T12:40:46Z,Connecticut,0.94
2020-08-06T12:40:46Z,DC,0.98
2020-08-06T12:40:46Z,Delaware,0.95
2020-08-06T12:40:46Z,Florida,0.6
2020-08-06T12:40:46Z,Georgia,0.4
2020-08-06T12:40:46Z,Hawaii,0.97
2020-08-06T12:40:46Z,Idaho,0.07
2020-08-06T12:40:46Z,Illinois,0.95
2020-08-06T12:40:46Z,Indiana,0.12
2020-08-06T12:40:46Z,Iowa,0.37
2020-08-06T12:40:46Z,Kansas,0.13
2020-08-06T12:40:46Z,Kentucky,0.08
2020-08-06T12:40:46Z,Louisiana,0.08
2020-08-06T12:40:46Z,ME-01,0.95
2020-08-06T12:40:46Z,ME-02,0.42
2020-08-06T12:40:46Z,Maine,0.86
2020-08-06T12:40:46Z,Maryland,0.96
2020-08-06T12:40:46Z,Massachusetts,0.96
2020-08-06T12:40:46Z,Michigan,0.76
2020-08-06T12:40:46Z,Minnesota,0.8
2020-08-06T12:40:46Z,Mississippi,0.1
2020-08-06T12:40:46Z,Missouri,0.14
2020-08-06T12:40:46Z,Montana,0.15
2020-08-06T12:40:46Z,NE-01,0.06
2020-08-06T12:40:46Z,NE-02,0.76
2020-08-06T12:40:46Z,NE-03,0.03
2020-08-06T12:40:46Z,Nebraska,0.09
2020-08-06T12:40:46Z,Nevada,0.82
2020-08-06T12:40:46Z,New Hampshire,0.78
2020-08-06T12:40:46Z,New Jersey,0.94
2020-08-06T12:40:46Z,New Mexico,0.89
2020-08-06T12:40:46Z,New York,0.96
2020-08-06T12:40:46Z,North Carolina,0.58
2020-08-06T12:40:46Z,North Dakota,0.07
2020-08-06T12:40:46Z,Ohio,0.41
2020-08-06T12:40:46Z,Oklahoma,0.06
2020-08-06T12:40:46Z,Oregon,0.94
2020-08-06T12:40:46Z,Pennsylvania,0.71
2020-08-06T12:40:46Z,Rhode Island,0.96
2020-08-06T12:40:46Z,South Carolina,0.16
2020-08-06T12:40:46Z,South Dakota,0.08
2020-08-06T12:40:46Z,Tennessee,0.08
2020-08-06T12:40:46Z,Texas,0.35
2020-08-06T12:40:46Z,Utah,0.12
2020-08-06T12:40:46Z,Vermont,0.97
2020-08-06T12:40:46Z,Virginia,0.89
2020-08-06T12:40:46Z,Washington,0.95
2020-08-06T12:40:46Z,West Virginia,0.07
2020-08-06T12:40:46Z,Wisconsin,0.7
2020-08-06T12:40:46Z,Wyoming,0.06
2020-08-05T15:25:49Z,Alabama,0.09
2020-08-05T15:25:49Z,Alaska,0.21
2020-08-05T15:25:49Z,Arizona,0.62
2020-08-05T15:25:49Z,Arkansas,0.07
2020-08-05T15:25:49Z,California,0.95
2020-08-05T15:25:49Z,Colorado,0.89
2020-08-05T15:25:49Z,Connecticut,0.94
2020-08-05T15:25:49Z,DC,0.98
2020-08-05T15:25:49Z,Delaware,0.95
2020-08-05T15:25:49Z,Florida,0.61
2020-08-05T15:25:49Z,Georgia,0.41
2020-08-05T15:25:49Z,Hawaii,0.97
2020-08-05T15:25:49Z,Idaho,0.07
2020-08-05T15:25:49Z,Illinois,0.95
2020-08-05T15:25:49Z,Indiana,0.12
2020-08-05T15:25:49Z,Iowa,0.38
2020-08-05T15:25:49Z,Kansas,0.13
2020-08-05T15:25:49Z,Kentucky,0.08
2020-08-05T15:25:49Z,Louisiana,0.08
