date,state,voteshare,pred
2020-07-07,new mexico,0.582687406789375,NA
2020-07-08,new mexico,0.578846695617414,NA
2020-07-09,new mexico,0.583986046269088,NA
2020-07-10,new mexico,0.5845030439483381,NA
2020-07-11,new mexico,0.585128744091927,NA
2020-07-12,new mexico,0.587580177924232,NA
2020-07-13,new mexico,0.5875134520165279,NA
2020-07-14,new mexico,0.587394819646899,NA
2020-07-15,new mexico,0.586448767388766,NA
2020-07-16,new mexico,0.5854475380022071,NA
2020-07-17,new mexico,0.584459629108379,NA
2020-07-18,new mexico,0.58376886882023,NA
2020-07-19,new mexico,0.583112843759241,NA
2020-07-20,new mexico,0.584113690395667,NA
2020-07-21,new mexico,0.585020317099417,NA
2020-07-22,new mexico,0.5821685171431861,NA
2020-07-23,new mexico,0.579171538642033,NA
2020-07-24,new mexico,0.5850602232700981,NA
2020-07-25,new mexico,0.576756727446286,NA
2020-07-26,new mexico,0.577888601926848,NA
2020-07-27,new mexico,0.579204721302333,NA
2020-07-28,new mexico,0.575632471857165,NA
2020-07-29,new mexico,0.585194483933957,NA
2020-07-30,new mexico,0.5917275166876059,NA
2020-07-31,new mexico,0.59059176115797,NA
2020-08-01,new mexico,0.5869342080846129,NA
2020-08-02,new mexico,0.584840270906229,NA
2020-08-03,new mexico,0.582791177565411,NA
2020-08-04,new mexico,0.5819525846371371,NA
2020-08-05,new mexico,0.580668211197047,NA
2020-08-06,new mexico,0.579163602152807,NA
2020-08-07,new mexico,0.579648568611687,NA
2020-08-08,new mexico,0.577768001951715,NA
2020-08-09,new mexico,0.583206968044072,NA
2020-08-10,new mexico,0.579567047077906,NA
2020-08-11,new mexico,0.575905344714736,NA
2020-08-12,new mexico,0.5755849620186679,NA
2020-08-13,new mexico,0.57808500273156,NA
2020-08-14,new mexico,0.580190144908453,NA
2020-08-15,new mexico,0.5854506979986689,NA
2020-08-16,new mexico,0.589890228595751,NA
2020-08-17,new mexico,0.5982957940228929,NA
2020-08-18,new mexico,0.5954499804333491,NA
2020-08-19,new mexico,0.591408555552515,NA
2020-08-20,new mexico,0.587231803273094,NA
2020-08-21,new mexico,0.583215309588813,NA
2020-08-22,new mexico,0.5792380491126321,NA
2020-08-23,new mexico,0.581716825233992,NA
2020-08-24,new mexico,0.585752287795041,NA
2020-08-25,new mexico,0.581703297367905,NA
2020-08-26,new mexico,0.5805957823170971,NA
2020-08-27,new mexico,0.5796725880955339,NA
2020-08-28,new mexico,0.579727518174818,NA
2020-08-29,new mexico,0.579247279226092,NA
2020-08-30,new mexico,0.580902554258092,NA
2020-08-31,new mexico,0.574905092311468,NA
2020-09-01,new mexico,0.573651924547619,NA
2020-09-02,new mexico,0.572332197673896,NA
2020-09-03,new mexico,0.574890594930012,NA
2020-09-04,new mexico,0.574759798608219,NA
2020-09-05,new mexico,0.571213755870025,NA
2020-09-06,new mexico,0.571018250466494,NA
2020-09-07,new mexico,0.571141097742604,NA
2020-09-08,new mexico,0.5634091896767471,NA
2020-09-09,new mexico,0.571349122378963,NA
2020-09-10,new mexico,0.579710551973728,NA
2020-09-11,new mexico,0.579138570105302,NA
2020-09-12,new mexico,0.5806832548083289,NA
2020-09-13,new mexico,0.571488087375866,NA
2020-09-14,new mexico,0.575347803600187,NA
2020-09-15,new mexico,0.570114011853355,NA
2020-09-16,new mexico,0.570193230523756,NA
2020-09-17,new mexico,0.5647839692388871,NA
2020-09-18,new mexico,0.5708738815862839,NA
2020-09-19,new mexico,0.570975315319763,NA
2020-09-20,new mexico,0.5708052927268871,1.0
2020-09-21,new mexico,0.5745724600484,NA
2020-09-22,new mexico,0.5732200693211931,NA
2020-09-23,new mexico,0.5697881342266989,0.978833333333333
2020-09-24,new mexico,0.5732223515921601,NA
2020-09-25,new mexico,0.57632813635291,NA
2020-09-26,new mexico,0.573005109630678,NA
2020-09-27,new mexico,0.5683976066895451,NA
2020-09-28,new mexico,0.567986070754792,0.980916666666667
2020-09-29,new mexico,0.567738927059486,NA
2020-09-30,new mexico,0.572180070290825,NA
2020-10-01,new mexico,0.5723631857983609,NA
2020-10-02,new mexico,0.57430172133111,NA
2020-10-03,new mexico,0.5768219071390029,NA
2020-10-04,new mexico,0.5731508202792911,0.975833333333333
2020-10-05,new mexico,0.572591818511208,NA
2020-10-06,new mexico,0.566087085579538,NA
2020-10-07,new mexico,0.5632114835127651,NA
2020-10-08,new mexico,0.5656747550168061,NA
2020-10-09,new mexico,0.56655587903074,NA
2020-10-10,new mexico,0.5674211841084771,0.972
2020-10-11,new mexico,0.5662697107832211,NA
2020-10-12,new mexico,0.568510004109781,NA
2020-10-13,new mexico,0.5630435594724069,NA
2020-10-14,new mexico,0.561632092561346,NA
2020-10-15,new mexico,0.5710236198194251,NA
2020-10-16,new mexico,0.566987279594959,NA
2020-10-17,new mexico,0.5689975466684329,NA
2020-10-18,new mexico,0.568800258499752,0.979583333333333
2020-10-19,new mexico,0.573213363032639,NA
2020-10-20,new mexico,0.57053436036505,NA
2020-10-21,new mexico,0.564868384342841,NA
2020-10-22,new mexico,0.565500749824313,NA
2020-10-23,new mexico,0.564063831157158,0.98125
2020-10-24,new mexico,0.565321529977435,0.975583333333333
2020-10-25,new mexico,0.5679186695115811,NA
2020-10-26,new mexico,0.564941988098464,0.989083333333333
2020-10-27,new mexico,0.5639510364326701,NA
2020-10-28,new mexico,0.565209871461516,0.98775
2020-10-29,new mexico,0.5622844395494511,NA
2020-10-30,new mexico,0.5611144780454979,NA
2020-10-31,new mexico,0.5630598798639941,NA
2020-11-01,new mexico,0.56029317209964,0.983833333333333
2020-11-02,new mexico,0.562819729559355,0.99375
2020-11-03,new mexico,0.5654432671007161,0.99025
2020-03-03,new york,0.61892813162252,NA
2020-03-04,new york,0.617871428204793,NA
2020-03-05,new york,0.6172606759013051,NA
2020-03-06,new york,0.6165228354991429,NA
2020-03-07,new york,0.61752560967469,NA
2020-03-08,new york,0.618382685176726,NA
2020-03-09,new york,0.619247500838337,NA
2020-03-10,new york,0.6201065320674749,NA
2020-03-11,new york,0.62098387603983,NA
2020-03-12,new york,0.621758934040172,NA
2020-03-13,new york,0.6226283430329971,NA
2020-03-14,new york,0.623519127307161,NA
2020-03-15,new york,0.6244038806999239,NA
2020-03-16,new york,0.625236137455781,NA
2020-03-17,new york,0.6262280100357149,NA
2020-03-18,new york,0.62726517239802,NA
2020-03-19,new york,0.6275869735547261,NA
2020-03-20,new york,0.628117473620345,NA
2020-03-21,new york,0.628596851815734,NA
2020-03-22,new york,0.62903959686596,NA
2020-03-23,new york,0.629518990099074,NA
2020-03-24,new york,0.6299527992241349,NA
2020-03-25,new york,0.630474442341378,NA
2020-03-26,new york,0.6307565568745981,NA
2020-03-27,new york,0.6310156011952249,NA
2020-03-28,new york,0.6311522292646451,NA
2020-03-29,new york,0.631470588141394,NA
2020-03-30,new york,0.63185181167559,NA
2020-03-31,new york,0.632109879108325,NA
2020-04-01,new york,0.631772715211217,NA
2020-04-02,new york,0.631432361070095,NA
2020-04-03,new york,0.631218190372604,NA
2020-04-04,new york,0.630963299904011,NA
2020-04-05,new york,0.6307269440828921,NA
2020-04-06,new york,0.63052957992284,NA
2020-04-07,new york,0.635641604065011,NA
2020-04-08,new york,0.635743210462066,NA
2020-04-09,new york,0.635858503361249,NA
2020-04-10,new york,0.6361432063410519,NA
2020-04-11,new york,0.63698351685651,NA
2020-04-12,new york,0.637432117178643,NA
2020-04-13,new york,0.6377946132667739,NA
2020-04-14,new york,0.638228576447725,NA
2020-04-15,new york,0.6402504383851221,NA
2020-04-16,new york,0.6393562388197149,NA
2020-04-17,new york,0.6385100067446489,NA
2020-04-18,new york,0.640299576261729,NA
2020-04-19,new york,0.642114643333418,NA
2020-04-20,new york,0.643969726744171,NA
2020-04-21,new york,0.6459994579712951,NA
2020-04-22,new york,0.647817227036482,NA
2020-04-23,new york,0.649825251206021,NA
2020-04-24,new york,0.649495502848823,NA
2020-04-25,new york,0.6478230473636629,NA
2020-04-26,new york,0.6462643039244761,NA
2020-04-27,new york,0.64585642777695,NA
2020-04-28,new york,0.645548879436491,NA
2020-04-29,new york,0.64557946143414,NA
2020-04-30,new york,0.645631954651795,NA
2020-05-01,new york,0.645745492354059,NA
2020-05-02,new york,0.6457979161117491,NA
2020-05-03,new york,0.6445506504455141,NA
2020-05-04,new york,0.643437287734296,NA
2020-05-05,new york,0.6422660438630771,NA
2020-05-06,new york,0.643537071967087,NA
2020-05-07,new york,0.644929739856041,NA
2020-05-08,new york,0.6439460339659661,NA
2020-05-09,new york,0.642891131593884,NA
2020-05-10,new york,0.6415520062765789,NA
2020-05-11,new york,0.637543871937589,NA
2020-05-12,new york,0.644425592799589,NA
2020-05-13,new york,0.640125044772975,NA
2020-05-14,new york,0.6357786432742241,NA
2020-05-15,new york,0.631569094202697,NA
2020-05-16,new york,0.627885154927968,NA
2020-05-17,new york,0.6254086484729251,NA
2020-05-18,new york,0.622970121541869,NA
2020-05-19,new york,0.6182971348872421,NA
2020-05-20,new york,0.6188060783543371,NA
2020-05-21,new york,0.6170844134642031,NA
2020-05-22,new york,0.620180443368901,NA
2020-05-23,new york,0.623186528405096,NA
2020-05-24,new york,0.626232374816252,NA
2020-05-25,new york,0.627207531418043,NA
2020-05-26,new york,0.628386439700537,NA
2020-05-27,new york,0.625276257730088,NA
2020-05-28,new york,0.6250067463888199,NA
2020-05-29,new york,0.624996571838646,NA
2020-05-30,new york,0.6248520882183771,NA
2020-05-31,new york,0.635015694763795,NA
2020-06-01,new york,0.644912137837322,NA
2020-06-02,new york,0.652925155379084,NA
2020-06-03,new york,0.656061459010013,NA
2020-06-04,new york,0.656231248988069,NA
2020-06-05,new york,0.6563875151784739,NA
2020-06-06,new york,0.656539295003725,NA
2020-06-07,new york,0.6567208002603601,NA
2020-06-08,new york,0.6568616032663989,NA
2020-06-09,new york,0.657770031796686,NA
2020-06-10,new york,0.654439569491506,NA
2020-06-11,new york,0.650086584246291,NA
2020-06-12,new york,0.6459643560893089,NA
2020-06-13,new york,0.641575919131715,NA
2020-06-14,new york,0.6513553603583441,NA
2020-06-15,new york,0.6565169420707869,NA
2020-06-16,new york,0.6570274536946121,NA
2020-06-17,new york,0.6637350994806899,NA
2020-06-18,new york,0.67019776804472,NA
2020-06-19,new york,0.672124458639141,NA
2020-06-20,new york,0.6696635981266159,NA
2020-06-21,new york,0.66665882550915,NA
2020-06-22,new york,0.663690575390492,NA
2020-06-23,new york,0.660687995144033,NA
2020-06-24,new york,0.6576328049281089,NA
2020-06-25,new york,0.654527152641575,NA
2020-06-26,new york,0.651648341996538,NA
2020-06-27,new york,0.648639945150459,NA
2020-06-28,new york,0.6476937883136451,NA
2020-06-29,new york,0.6492537602268249,NA
2020-06-30,new york,0.650599280338614,NA
2020-07-01,new york,0.652319441320513,NA
2020-07-02,new york,0.654103646968536,NA
2020-07-03,new york,0.655815897515422,NA
2020-07-04,new york,0.6536804447642421,NA
2020-07-05,new york,0.6516876640445339,NA
2020-07-06,new york,0.6498035813390861,NA
2020-07-07,new york,0.646079447397328,NA
2020-07-08,new york,0.6424840886486851,NA
2020-07-09,new york,0.647248900083076,NA
2020-07-10,new york,0.647744530452574,NA
2020-07-11,new york,0.648354290571374,NA
2020-07-12,new york,0.650631896436854,NA
2020-07-13,new york,0.650536256994636,NA
2020-07-14,new york,0.650423417163155,NA
2020-07-15,new york,0.64951984651976,NA
2020-07-16,new york,0.6486060225753421,NA
2020-07-17,new york,0.647758474698969,NA
2020-07-18,new york,0.647165024240359,NA
2020-07-19,new york,0.646635818857641,NA
2020-07-20,new york,0.6476124132070621,NA
2020-07-21,new york,0.6484972478682359,NA
2020-07-22,new york,0.6458315921733829,NA
2020-07-23,new york,0.643098112007227,NA
2020-07-24,new york,0.648629273585902,NA
2020-07-25,new york,0.6408392863574829,NA
2020-07-26,new york,0.6419594703182211,NA
2020-07-27,new york,0.643185652034719,NA
2020-07-28,new york,0.639901860366809,NA
2020-07-29,new york,0.64891531306839,NA
2020-07-30,new york,0.655011372402469,NA
2020-07-31,new york,0.6539130011451021,NA
2020-08-01,new york,0.6504950491001221,NA
2020-08-02,new york,0.6486182017360611,NA
2020-08-03,new york,0.646742028134757,NA
2020-08-04,new york,0.64592869163939,NA
2020-08-05,new york,0.644720788513092,NA
2020-08-06,new york,0.643214191777878,NA
2020-08-07,new york,0.643628882001585,NA
2020-08-08,new york,0.6418089401021341,NA
2020-08-09,new york,0.6467979848329549,NA
2020-08-10,new york,0.643412219904677,NA
2020-08-11,new york,0.6399413329987249,NA
2020-08-12,new york,0.6396358883469581,NA
2020-08-13,new york,0.642062970475634,NA
2020-08-14,new york,0.644040165733116,NA
2020-08-15,new york,0.6489611694257039,NA
2020-08-16,new york,0.653164514560958,NA
2020-08-17,new york,0.660959192654452,NA
2020-08-18,new york,0.6583783658577149,NA
2020-08-19,new york,0.654647051737746,NA
2020-08-20,new york,0.6508258137791021,NA
2020-08-21,new york,0.6470380884334239,NA
2020-08-22,new york,0.6433769409683979,NA
2020-08-23,new york,0.645717554367568,NA
2020-08-24,new york,0.649447860102012,NA
2020-08-25,new york,0.6457465599101601,NA
2020-08-26,new york,0.644688833508655,NA
2020-08-27,new york,0.643796192052365,NA
2020-08-28,new york,0.643873596160584,NA
2020-08-29,new york,0.6434605247728571,NA
2020-08-30,new york,0.64536026570076,NA
2020-08-31,new york,0.640025810082665,NA
2020-09-01,new york,0.639157593756269,NA
2020-09-02,new york,0.638182758955418,NA
2020-09-03,new york,0.640967474957782,NA
2020-09-04,new york,0.6411279548658051,NA
2020-09-05,new york,0.63806038466281,NA
2020-09-06,new york,0.638173025301654,NA
2020-09-07,new york,0.6385800576638709,NA
2020-09-08,new york,0.631522035525484,NA
2020-09-09,new york,0.6393043951213321,NA
2020-09-10,new york,0.6474095092219879,NA
2020-09-11,new york,0.647140999706127,NA
2020-09-12,new york,0.64886002265411,NA
2020-09-13,new york,0.64042348624059,NA
2020-09-14,new york,0.644346364745835,NA
2020-09-15,new york,0.639688352908776,NA
2020-09-16,new york,0.6399881311598671,NA
2020-09-17,new york,0.635201036999126,NA
2020-09-18,new york,0.6413160318223371,NA
2020-09-19,new york,0.641770752321843,NA
2020-09-20,new york,0.641863147304365,0.99
2020-09-21,new york,0.6456315427356228,NA
2020-09-22,new york,0.6446585908437571,NA
2020-09-23,new york,0.641726648640984,1.0
2020-09-24,new york,0.6451529999409571,NA
2020-09-25,new york,0.648301366540407,NA
2020-09-26,new york,0.6454372792776171,NA
2020-09-27,new york,0.641427930964386,NA
2020-09-28,new york,0.6414034973478729,1.0
2020-09-29,new york,0.641644751871981,NA
2020-09-30,new york,0.646193697008599,NA
2020-10-01,new york,0.6468708075679069,NA
2020-10-02,new york,0.6492968450731701,NA
2020-10-03,new york,0.652035022232696,NA
2020-10-04,new york,0.649095583148245,0.999666666666667
2020-10-05,new york,0.6491346765781529,NA
2020-10-06,new york,0.643591182134325,NA
2020-10-07,new york,0.641399425489433,NA
2020-10-08,new york,0.644200413420302,NA
2020-10-09,new york,0.645535964092021,NA
2020-10-10,new york,0.646826957580744,0.999833333333333
2020-10-11,new york,0.646333743341463,NA
2020-10-12,new york,0.648925225150781,NA
2020-10-13,new york,0.644351836725665,NA
2020-10-14,new york,0.64358891382004,NA
2020-10-15,new york,0.652863712776452,NA
2020-10-16,new york,0.649500565192173,NA
2020-10-17,new york,0.6516900182951,NA
2020-10-18,new york,0.651802966171514,0.99975
2020-10-19,new york,0.6562150055558911,NA
2020-10-20,new york,0.6540569086233299,NA
2020-10-21,new york,0.6491293608470561,NA
2020-10-22,new york,0.650032546978297,NA
2020-10-23,new york,0.649010933765525,1.0
2020-10-24,new york,0.6505494395115029,0.999916666666667
2020-10-25,new york,0.6531688132802471,NA
2020-10-26,new york,0.65074602313603,0.999916666666667
2020-10-27,new york,0.649523570113536,NA
2020-10-28,new york,0.6504158647368979,1.0
2020-10-29,new york,0.6473754236374829,NA
2020-10-30,new york,0.6459948845732211,NA
2020-10-31,new york,0.647545430128773,NA
2020-11-01,new york,0.644630178163421,1.0
2020-11-02,new york,0.646712608379583,1.0
2020-11-03,new york,0.64880773729254,1.0
2020-03-03,north carolina,0.470493502453086,NA
2020-03-04,north carolina,0.46934982263593,NA
2020-03-05,north carolina,0.4687004872277679,NA
2020-03-06,north carolina,0.46784933319272,NA
2020-03-07,north carolina,0.4688989267006111,NA
2020-03-08,north carolina,0.469839675401608,NA
2020-03-09,north carolina,0.470813484519189,NA
2020-03-10,north carolina,0.471810695818381,NA
2020-03-11,north carolina,0.472714714966605,NA
2020-03-12,north carolina,0.473530728708119,NA
2020-03-13,north carolina,0.474448894363523,NA
2020-03-14,north carolina,0.475336822582191,NA
2020-03-15,north carolina,0.476360296807637,NA
2020-03-16,north carolina,0.477240250035031,NA
2020-03-17,north carolina,0.4783356158604501,NA
2020-03-18,north carolina,0.479565216489293,NA
2020-03-19,north carolina,0.479922326261036,NA
2020-03-20,north carolina,0.480447693264417,NA
2020-03-21,north carolina,0.480909618077477,NA
2020-03-22,north carolina,0.4813542705427779,NA
2020-03-23,north carolina,0.481879166351065,NA
2020-03-24,north carolina,0.4823301970513689,NA
2020-03-25,north carolina,0.482782240440829,NA
2020-03-26,north carolina,0.4831426747051389,NA
2020-03-27,north carolina,0.483325408528478,NA
2020-03-28,north carolina,0.483439014112341,NA
2020-03-29,north carolina,0.483679130343328,NA
2020-03-30,north carolina,0.484051673486058,NA
2020-03-31,north carolina,0.484297870936183,NA
2020-04-01,north carolina,0.4838349545374,NA
2020-04-02,north carolina,0.483401424885279,NA
2020-04-03,north carolina,0.483097934565711,NA
2020-04-04,north carolina,0.482684988341608,NA
2020-04-05,north carolina,0.482317483772297,NA
2020-04-06,north carolina,0.481932829374084,NA
2020-04-07,north carolina,0.489399181860293,NA
2020-04-08,north carolina,0.491419788692059,NA
2020-04-09,north carolina,0.4933979737790121,NA
2020-04-10,north carolina,0.495569920086403,NA
2020-04-11,north carolina,0.498319452503293,NA
2020-04-12,north carolina,0.500743741144849,NA
2020-04-13,north carolina,0.502967335924516,NA
2020-04-14,north carolina,0.5053023394423379,NA
2020-04-15,north carolina,0.508998823648229,NA
2020-04-16,north carolina,0.5083081908526961,NA
2020-04-17,north carolina,0.507568269151783,NA
2020-04-18,north carolina,0.5099508439363971,NA
2020-04-19,north carolina,0.512312554671849,NA
2020-04-20,north carolina,0.514762594689784,NA
2020-04-21,north carolina,0.517254645892247,NA
2020-04-22,north carolina,0.5196010232295429,NA
2020-04-23,north carolina,0.522234738011929,NA
2020-04-24,north carolina,0.5221165580826379,NA
2020-04-25,north carolina,0.520054760233623,NA
2020-04-26,north carolina,0.5181029269891491,NA
2020-04-27,north carolina,0.517534566264247,NA
2020-04-28,north carolina,0.516928119307791,NA
2020-04-29,north carolina,0.516863306175389,NA
2020-04-30,north carolina,0.516838656032235,NA
2020-05-01,north carolina,0.5168840663740211,NA
2020-05-02,north carolina,0.516831467258708,NA
2020-05-03,north carolina,0.515234726059886,NA
2020-05-04,north carolina,0.5138539187521379,NA
2020-05-05,north carolina,0.512453926526129,NA
2020-05-06,north carolina,0.513744814278804,NA
2020-05-07,north carolina,0.515090404066245,NA
2020-05-08,north carolina,0.5139085650459021,NA
2020-05-09,north carolina,0.5126367119853611,NA
2020-05-10,north carolina,0.511007530459762,NA
2020-05-11,north carolina,0.506379489723391,NA
2020-05-12,north carolina,0.513961356256052,NA
2020-05-13,north carolina,0.509358820440758,NA
2020-05-14,north carolina,0.5047796671498329,NA
2020-05-15,north carolina,0.5002268988866461,NA
2020-05-16,north carolina,0.4963198906760479,NA
2020-05-17,north carolina,0.493691210648556,NA
2020-05-18,north carolina,0.49114879874872,NA
2020-05-19,north carolina,0.486283340729109,NA
2020-05-20,north carolina,0.486955152012097,NA
2020-05-21,north carolina,0.485206428668115,NA
2020-05-22,north carolina,0.488713231772491,NA
2020-05-23,north carolina,0.492020716054828,NA
2020-05-24,north carolina,0.495528138344592,NA
2020-05-25,north carolina,0.496788739653018,NA
2020-05-26,north carolina,0.498180815626874,NA
2020-05-27,north carolina,0.494862035628812,NA
2020-05-28,north carolina,0.495797364333837,NA
2020-05-29,north carolina,0.4968698970648739,NA
2020-05-30,north carolina,0.497946099607068,NA
2020-05-31,north carolina,0.509065757837145,NA
2020-06-01,north carolina,0.520089422663398,NA
2020-06-02,north carolina,0.529033698686387,NA
2020-06-03,north carolina,0.532513515595419,NA
2020-06-04,north carolina,0.5327061343440039,NA
2020-06-05,north carolina,0.5328658947476289,NA
2020-06-06,north carolina,0.533018977635644,NA
2020-06-07,north carolina,0.5330509238475339,NA
2020-06-08,north carolina,0.533163486179222,NA
2020-06-09,north carolina,0.534148781030692,NA
2020-06-10,north carolina,0.5304712596498949,NA
2020-06-11,north carolina,0.5256041188165279,NA
2020-06-12,north carolina,0.5208723167442789,NA
2020-06-13,north carolina,0.515875261139855,NA
2020-06-14,north carolina,0.527047206279209,NA
2020-06-15,north carolina,0.533192225207895,NA
2020-06-16,north carolina,0.533605950834634,NA
2020-06-17,north carolina,0.54106576601527,NA
2020-06-18,north carolina,0.548286250169412,NA
2020-06-19,north carolina,0.5504110028198629,NA
2020-06-20,north carolina,0.547378197443035,NA
2020-06-21,north carolina,0.543922272733344,NA
2020-06-22,north carolina,0.540359615622332,NA
2020-06-23,north carolina,0.5368213821815311,NA
2020-06-24,north carolina,0.5333472606648689,NA
2020-06-25,north carolina,0.5298107132183589,NA
2020-06-26,north carolina,0.5263709577619871,NA
2020-06-27,north carolina,0.522921226442495,NA
2020-06-28,north carolina,0.520773047126282,NA
2020-06-29,north carolina,0.521479704352076,NA
2020-06-30,north carolina,0.5218940741895229,NA
2020-07-01,north carolina,0.52267996825874,NA
2020-07-02,north carolina,0.523495885271811,NA
2020-07-03,north carolina,0.5242663282533421,NA
2020-07-04,north carolina,0.520864382736551,NA
2020-07-05,north carolina,0.517543737827977,NA
2020-07-06,north carolina,0.514256565901116,NA
2020-07-07,north carolina,0.508948523261414,NA
2020-07-08,north carolina,0.503840471162875,NA
2020-07-09,north carolina,0.507991299344675,NA
2020-07-10,north carolina,0.5073911420256351,NA
2020-07-11,north carolina,0.506880260471346,NA
2020-07-12,north carolina,0.508399302499457,NA
2020-07-13,north carolina,0.50731733118165,NA
2020-07-14,north carolina,0.506020374908883,NA
2020-07-15,north carolina,0.5051412902216961,NA
2020-07-16,north carolina,0.5042868265011771,NA
2020-07-17,north carolina,0.503434423834824,NA
2020-07-18,north carolina,0.5029087484463151,NA
2020-07-19,north carolina,0.502415711131823,NA
2020-07-20,north carolina,0.503629049906418,NA
2020-07-21,north carolina,0.5046982900145821,NA
2020-07-22,north carolina,0.503009223840574,NA
2020-07-23,north carolina,0.501119391803826,NA
2020-07-24,north carolina,0.509410614481136,NA
2020-07-25,north carolina,0.5029351296264211,NA
2020-07-26,north carolina,0.505657059005466,NA
2020-07-27,north carolina,0.508513490803277,NA
2020-07-28,north carolina,0.506262541068856,NA
2020-07-29,north carolina,0.516638755812324,NA
2020-07-30,north carolina,0.522841565439801,NA
2020-07-31,north carolina,0.521120226501199,NA
2020-08-01,north carolina,0.516781862457882,NA
2020-08-02,north carolina,0.5140804714913421,NA
2020-08-03,north carolina,0.511459927744442,NA
2020-08-04,north carolina,0.509947707487778,NA
2020-08-05,north carolina,0.50812496518252,NA
2020-08-06,north carolina,0.506042412773028,NA
2020-08-07,north carolina,0.505978450103643,NA
2020-08-08,north carolina,0.503548084168038,NA
2020-08-09,north carolina,0.5091049337108661,NA
2020-08-10,north carolina,0.5052657005556721,NA
2020-08-11,north carolina,0.501444987099096,NA
2020-08-12,north carolina,0.49917832746294,NA
2020-08-13,north carolina,0.499848023510833,NA
2020-08-14,north carolina,0.5001216754596111,NA
2020-08-15,north carolina,0.5036590504699661,NA
2020-08-16,north carolina,0.506349910621277,NA
2020-08-17,north carolina,0.5162846046436439,NA
2020-08-18,north carolina,0.5145379952823661,NA
2020-08-19,north carolina,0.511160035652926,NA
2020-08-20,north carolina,0.507728533255565,NA
2020-08-21,north carolina,0.504292371729628,NA
2020-08-22,north carolina,0.500952802161048,NA
2020-08-23,north carolina,0.5038790710079221,NA
2020-08-24,north carolina,0.508293887961384,NA
2020-08-25,north carolina,0.5045368963589411,NA
2020-08-26,north carolina,0.502907699350551,NA
2020-08-27,north carolina,0.501322365546985,NA
2020-08-28,north carolina,0.50196657926785,NA
2020-08-29,north carolina,0.502107860207954,NA
2020-08-30,north carolina,0.507320067313857,NA
2020-08-31,north carolina,0.502599134639846,NA
2020-09-01,north carolina,0.502682544007502,NA
2020-09-02,north carolina,0.502652506163316,NA
2020-09-03,north carolina,0.5066779650666751,NA
2020-09-04,north carolina,0.5078955894292679,NA
2020-09-05,north carolina,0.5056401409572701,NA
2020-09-06,north carolina,0.505070737438594,NA
2020-09-07,north carolina,0.504791668618919,NA
2020-09-08,north carolina,0.496502170642485,NA
2020-09-09,north carolina,0.504249613775278,NA
2020-09-10,north carolina,0.512486123141315,NA
2020-09-11,north carolina,0.5115745249458139,NA
2020-09-12,north carolina,0.513540355857215,NA
2020-09-13,north carolina,0.50416015253376,NA
2020-09-14,north carolina,0.508344698190995,NA
2020-09-15,north carolina,0.502810089469369,NA
2020-09-16,north carolina,0.502780646804419,NA
2020-09-17,north carolina,0.497154600703638,NA
2020-09-18,north carolina,0.503339998034101,NA
2020-09-19,north carolina,0.504361973594562,NA
2020-09-20,north carolina,0.5044064261730989,0.776333333333333
2020-09-21,north carolina,0.50844020509731,NA
2020-09-22,north carolina,0.508675490329287,NA
2020-09-23,north carolina,0.5068161071577171,0.709666666666667
2020-09-24,north carolina,0.511033021656808,NA
2020-09-25,north carolina,0.514869374704986,NA
2020-09-26,north carolina,0.512321739268929,NA
2020-09-27,north carolina,0.508591077048765,NA
2020-09-28,north carolina,0.5093094510024461,0.732833333333333
2020-09-29,north carolina,0.5100972955250871,NA
2020-09-30,north carolina,0.515687678194322,NA
2020-10-01,north carolina,0.516925688416085,NA
2020-10-02,north carolina,0.519963131789271,NA
2020-10-03,north carolina,0.521809318701371,NA
2020-10-04,north carolina,0.5202863322793769,0.708666666666667
2020-10-05,north carolina,0.522008371029818,NA
2020-10-06,north carolina,0.5167045879989159,NA
2020-10-07,north carolina,0.5135709026609561,NA
2020-10-08,north carolina,0.5158009705165421,NA
2020-10-09,north carolina,0.516438878465175,NA
2020-10-10,north carolina,0.516721981618019,0.684833333333333
2020-10-11,north carolina,0.5173001166341921,NA
2020-10-12,north carolina,0.5208181324569939,NA
2020-10-13,north carolina,0.515177290186826,NA
2020-10-14,north carolina,0.5118052930720011,NA
2020-10-15,north carolina,0.5202108360951899,NA
2020-10-16,north carolina,0.516538395248875,NA
2020-10-17,north carolina,0.518119844708963,NA
2020-10-18,north carolina,0.517493455661093,0.761583333333333
2020-10-19,north carolina,0.521596185099874,NA
2020-10-20,north carolina,0.518514479709489,NA
2020-10-21,north carolina,0.512272539649835,NA
2020-10-22,north carolina,0.5110124783486419,NA
2020-10-23,north carolina,0.507678298411108,0.72925
2020-10-24,north carolina,0.508744242411481,0.711833333333333
2020-10-25,north carolina,0.512626660001815,NA
2020-10-26,north carolina,0.511489466132202,0.758916666666667
2020-10-27,north carolina,0.508404140991096,NA
2020-10-28,north carolina,0.5091386075740411,0.7211666666666671
2020-10-29,north carolina,0.505530209008804,NA
2020-10-30,north carolina,0.502886299022956,NA
2020-10-31,north carolina,0.504681570303002,NA
2020-11-01,north carolina,0.501712287327904,0.725
2020-11-02,north carolina,0.504094857891,0.77325
2020-11-03,north carolina,0.506521561147154,0.608583333333333
2020-03-03,north dakota,0.40704741361929103,NA
2020-03-04,north dakota,0.405858622055783,NA
2020-03-05,north dakota,0.405066261022394,NA
