"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.705342319182517,0.462031402415821,0.583686860799169,NA
"2020-03-04",0.703392983689471,0.462301994580668,0.582847489135069,NA
"2020-03-05",0.701621303816578,0.462100368405136,0.581860836110857,NA
"2020-03-06",0.69982729715922,0.462055848955054,0.580941573057137,NA
"2020-03-07",0.700769207861046,0.462446775868307,0.581607991864676,NA
"2020-03-08",0.70195845309227,0.462736181937973,0.582347317515121,NA
"2020-03-09",0.702662932462136,0.463579358684434,0.583121145573285,NA
"2020-03-10",0.703102307573027,0.464917523955527,0.584009915764277,NA
"2020-03-11",0.702979792549034,0.466663924784595,0.584821858666815,NA
"2020-03-12",0.703646335591922,0.467737050595091,0.585691693093506,NA
"2020-03-13",0.704485888008748,0.468444425404847,0.586465156706797,NA
"2020-03-14",0.705174450553159,0.4693654943667,0.58726997245993,NA
"2020-03-15",0.705877904033374,0.470281099812718,0.588079501923046,NA
"2020-03-16",0.705892249138263,0.471785656669692,0.588838952903977,NA
"2020-03-17",0.706376867452037,0.47309565875626,0.589736263104148,NA
"2020-03-18",0.706246407403057,0.474899450684549,0.590572929043803,NA
"2020-03-19",0.705934078911686,0.475170659369585,0.590552369140635,NA
"2020-03-20",0.705472143099261,0.475432989112163,0.590452566105712,NA
"2020-03-21",0.704998168308177,0.475951935540316,0.590475051924247,NA
"2020-03-22",0.704089046825834,0.476704602783862,0.590396824804848,NA
"2020-03-23",0.703440307470958,0.477379405564731,0.590409856517845,NA
"2020-03-24",0.702561465183864,0.478103152823557,0.59033230900371,NA
"2020-03-25",0.701383168066276,0.479436214928609,0.590409691497443,NA
"2020-03-26",0.700400663373233,0.479707104326785,0.590053883850009,NA
"2020-03-27",0.699811707513387,0.479640418380282,0.589726062946835,NA
"2020-03-28",0.698523665666826,0.480418141887078,0.589470903776952,NA
"2020-03-29",0.697447045344487,0.480940022461952,0.589193533903219,NA
"2020-03-30",0.69722476900421,0.480520127455325,0.588872448229767,NA
"2020-03-31",0.695658572209522,0.481438482863201,0.588548527536361,NA
"2020-04-01",0.696826450001432,0.482407931191923,0.589617190596677,NA
"2020-04-02",0.697330585222664,0.483519606808692,0.590425096015678,NA
"2020-04-03",0.697721734646624,0.48477085116174,0.591246292904182,NA
"2020-04-04",0.698072582644391,0.486112854668864,0.592092718656627,NA
"2020-04-05",0.697989930022341,0.487824911334096,0.592907420678219,NA
"2020-04-06",0.697020026731558,0.490572372764985,0.593796199748272,NA
"2020-04-07",0.700287025532874,0.496127366426126,0.5982071959795,NA
"2020-04-08",0.701216672724473,0.497205753703129,0.599211213213801,NA
"2020-04-09",0.701633664392615,0.498862325860758,0.600247995126686,NA
"2020-04-10",0.701638453622043,0.500763475798807,0.601200964710425,NA
"2020-04-11",0.702064922502153,0.501821820102569,0.601943371302361,NA
"2020-04-12",0.701713042579501,0.502647138105379,0.60218009034244,NA
"2020-04-13",0.70125733269402,0.503421467905568,0.602339400299794,NA
"2020-04-14",0.700663555272171,0.504465732425602,0.602564643848887,NA
"2020-04-15",0.702069638994614,0.506610103726494,0.604339871360554,NA
"2020-04-16",0.701951717639751,0.506957238500946,0.604454478070349,NA
"2020-04-17",0.701491005738279,0.507639307865904,0.604565156802092,NA
"2020-04-18",0.702774265591772,0.508293018591892,0.605533642091832,NA
"2020-04-19",0.703537149605355,0.509245966588421,0.606391558096888,NA
"2020-04-20",0.704475747541286,0.510512757851224,0.607494252696255,NA
"2020-04-21",0.705310045361555,0.5117898185697,0.608549931965628,NA
"2020-04-22",0.705426671625703,0.513679831166755,0.609553251396229,NA
"2020-04-23",0.704442355123268,0.516704850734005,0.610573602928637,NA
"2020-04-24",0.703935696936793,0.517287910962272,0.610611803949533,NA
"2020-04-25",0.703026711446589,0.515861296477204,0.609444003961897,NA
"2020-04-26",0.701331831729789,0.515043212461901,0.608187522095845,NA
"2020-04-27",0.700998498436377,0.514862066222382,0.60793028232938,NA
"2020-04-28",0.700585858791607,0.51493829426954,0.607762076530574,NA
"2020-04-29",0.700573345014949,0.515440967614637,0.608007156314793,NA
"2020-04-30",0.699797861039599,0.5164489004873,0.608123380763449,NA
"2020-05-01",0.69928901166772,0.517331231574066,0.608310121620893,NA
"2020-05-02",0.698349424237741,0.518731570833915,0.608540497535828,NA
"2020-05-03",0.697215341159861,0.517882272960137,0.607548807059999,NA
"2020-05-04",0.695835574828253,0.516821317878481,0.606328446353367,NA
"2020-05-05",0.694137599789434,0.516684420801231,0.605411010295333,NA
"2020-05-06",0.694353240447982,0.517686828646021,0.606020034547002,NA
"2020-05-07",0.694341991709675,0.518652640112055,0.606497315910865,NA
"2020-05-08",0.692566481595707,0.518369798364619,0.605468139980163,NA
"2020-05-09",0.691344498890784,0.517944579476604,0.604644539183694,NA
"2020-05-10",0.689499687321129,0.517834042572208,0.603666864946668,NA
"2020-05-11",0.686656743806636,0.515386644165057,0.601021693985847,NA
"2020-05-12",0.689296623216852,0.52050979859882,0.604903210907836,NA
"2020-05-13",0.685000530865996,0.515871714587276,0.600436122726636,NA
"2020-05-14",0.680553232166544,0.511592167973637,0.596072700070091,NA
"2020-05-15",0.675856816502319,0.507373973952288,0.591615395227303,NA
"2020-05-16",0.672099040840271,0.503729647983779,0.587914344412025,NA
"2020-05-17",0.669249739140771,0.501605286055322,0.585427512598046,NA
"2020-05-18",0.667111643041038,0.499763176725052,0.583437409883045,NA
"2020-05-19",0.664368107825169,0.496033421666455,0.580200764745812,NA
"2020-05-20",0.66396659336476,0.496802991743389,0.580384792554075,NA
