"date","AK","AL","AZ","CA","CO","FL","GA","HI","IA","ID","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NH","NJ","NM","NV","OH","OK","OR","PA","SC","TN","TX","UT","VA","WA","WI"
"2020-03-13",0.469900633184146,0.400223410948505,0.517713195328479,0.658073198663048,0.569651766250137,0.502400503173281,0.480215491077622,0.652479475739607,0.460914876009703,0.350734331872452,0.401945654895624,0.442659876496596,0.388845139807857,0.42024616484731,0.684778708549318,0.633811750737649,0.543296979735248,0.511608955905804,0.514992175550594,0.450479668726927,0.428241113582894,0.452329305785649,0.488356475658687,0.392044632286594,0.518596546472825,0.590886472625213,0.569140315230171,0.506365953191041,0.468701411069692,0.369056064755096,0.564749314690599,0.503225930825026,0.456782624085628,0.386567525351827,0.489871933443516,0.464482084133228,0.54724310790068,0.630798416325608,0.508480782277672
"2020-03-14",0.470375213061382,0.400653379235435,0.518065485432338,0.658477471554772,0.570085647631786,0.502849468091661,0.480659286369018,0.652890213404134,0.461482605413405,0.351133850491399,0.402376826512435,0.443086909246578,0.389277281248551,0.420691584149785,0.685160383420225,0.634243377526363,0.543739251223454,0.512191930081317,0.515425714082644,0.450941382664514,0.42867174577029,0.45275977023844,0.488812958424853,0.39239344500976,0.519050684960635,0.591338178373796,0.569569488844794,0.506804512309827,0.46914819894049,0.369461629954174,0.565210398772494,0.503686563124231,0.457243219594693,0.38698465397838,0.490313317422813,0.46491311018353,0.547692805044138,0.631201887061028,0.50901749584063
"2020-03-15",0.470814331542863,0.401068275158781,0.518402661003279,0.658890985899251,0.570572711390203,0.503320736896977,0.481108303653616,0.653301521383782,0.462070641757848,0.351538949716273,0.402817048683597,0.443552089786191,0.389708917881914,0.421133040382614,0.685563319653303,0.63466942977925,0.544205143353094,0.512774866544266,0.515904058254785,0.451401601002755,0.429107843757523,0.453227102900067,0.489254004788957,0.392740810134802,0.519515539058889,0.591785930457402,0.569999104120178,0.507267521780186,0.469599779933773,0.369889170144027,0.565671873501507,0.504172273739651,0.45768927389804,0.387393725130698,0.49077222133947,0.465360886489698,0.54815634415819,0.631629193749947,0.50956385606076
"2020-03-16",0.471280810622178,0.401542146069362,0.518747994826622,0.659317012619584,0.571023963263487,0.503797351345351,0.481589097747206,0.653754349365284,0.462669086440286,0.351962624266547,0.40325895023311,0.444028229148329,0.390181861609994,0.421592247513165,0.685973166187767,0.635124342580632,0.544711622433091,0.513375886175872,0.51642034069082,0.451866368985056,0.429572735722199,0.45370118383344,0.489722551261251,0.393127594513978,0.519973903333483,0.592254349346296,0.570466719506074,0.50773539807459,0.47008627460345,0.37031507785175,0.566143588654773,0.504677250790779,0.458159651900573,0.3878496746363,0.491267593374211,0.465833675238318,0.548635918117604,0.632077797944032,0.510118847541143
"2020-03-17",0.471755128856327,0.402008747439853,0.519113461534002,0.659765661808096,0.571474802008096,0.504269362840496,0.482074480598501,0.654209372075389,0.46325426972657,0.35240486701639,0.403760385211408,0.444505394279278,0.390618850418965,0.422070951126617,0.686384006219156,0.635578575902078,0.545190654285421,0.513977424662989,0.516893869955765,0.452354468696207,0.430044212289815,0.454187961605414,0.490216886484728,0.393486441196263,0.520456761234392,0.592744409288868,0.570941910099633,0.508231701515029,0.470551911088627,0.370770485799482,0.566615166581049,0.505197174754594,0.458640175381523,0.388295590489114,0.491744211811591,0.466296341199114,0.549112488400615,0.632521595256685,0.510682273681651
"2020-03-18",0.472220264250097,0.40244758001528,0.519491569165214,0.660188917415833,0.571922360123611,0.504718971656095,0.482549163152551,0.654629286456638,0.463831421287761,0.352809463945134,0.404230895734134,0.444964728198051,0.39107172783278,0.422518890561616,0.686781449670852,0.636012309195179,0.545681765530799,0.514578501446295,0.517384185857976,0.452825107373672,0.430526473644293,0.454657862715046,0.490688381881798,0.393839106900057,0.520905025820512,0.593217496085021,0.571387958221845,0.508702072809067,0.471002368133884,0.371214312391505,0.567084579077957,0.505708371426185,0.459109424389571,0.388738175933423,0.492196995618543,0.466761668562681,0.549579851260651,0.632962107920674,0.511232723286745
"2020-03-19",0.472585143206484,0.402797587407824,0.519715405357387,0.660506382820719,0.572284326151152,0.50507857491085,0.482917090208903,0.654964413345278,0.46432644724854,0.35314146750663,0.404616372944705,0.445346843534322,0.391435708710835,0.422863841948007,0.687088185664052,0.636352944386124,0.546037628588633,0.515070763610429,0.517739597669764,0.453192138190831,0.430878740162296,0.45502807455082,0.491034985233454,0.394095189121638,0.521259136603034,0.593563756467852,0.571744184824631,0.509068318842944,0.47135297588536,0.371543208199134,0.567442258229887,0.506086280409466,0.459450129137155,0.389088110890076,0.492577928266653,0.467126641363946,0.549904250490845,0.633273846980781,0.51168541559896
"2020-03-20",0.472944611568884,0.403144466918472,0.519945064700094,0.66083782555717,0.57262948898295,0.505465429430982,0.483285177520529,0.655286313527923,0.464788122017767,0.35348064385786,0.404969476011137,0.445698357390043,0.391790388062618,0.423229498759179,0.687420848502116,0.636696536315916,0.546399241539832,0.515546149183308,0.518116019007727,0.453557977163846,0.43125673841289,0.455407298198771,0.491408235539944,0.394371223809905,0.521627893274455,0.593910802874406,0.572107570769128,0.509453216940559,0.471709090604554,0.371882305519881,0.567799373562459,0.506482388094321,0.459838772474975,0.389442523335473,0.492928770316509,0.467476617266273,0.550276570295542,0.633610634432965,0.512164365944863
"2020-03-21",0.473351404511731,0.403525177344157,0.520202299911434,0.66119808156086,0.57301326907941,0.505874814108419,0.483692359407822,0.655639070324139,0.465305763308614,0.353860158924957,0.405344338938488,0.446083757887342,0.392178456329304,0.423613019608781,0.68772204801919,0.637084334853735,0.546786346317378,0.51604984509195,0.518538302839986,0.453932706106837,0.431635850557499,0.455793567366932,0.491797116167679,0.394656004669925,0.522001820175587,0.594282859627972,0.572502554560806,0.509850025587701,0.472097745213226,0.3722464687786,0.568163843592769,0.506932368961884,0.460209066427036,0.389808769588554,0.493338491724031,0.467858184084223,0.550669652738091,0.633961301217918,0.51264833548534
"2020-03-22",0.473787617396807,0.40395724415234,0.520543303215746,0.661584177525908,0.573450182745443,0.506292584797442,0.484134369391111,0.656042616381029,0.465854793450741,0.354242103829451,0.405765895695198,0.446489786585641,0.392578059678586,0.42404521755308,0.688110754829152,0.637499445726686,0.547213750757302,0.516597552725762,0.518973680515113,0.454391366787615,0.43206085210892,0.456224249886734,0.492230630243175,0.395003590530883,0.522459290199564,0.594707494052482,0.572936497192989,0.51027453621582,0.472538372231702,0.37265231460308,0.568606046447027,0.507396449717156,0.460643225491473,0.390203542656041,0.49378304016752,0.468285424719176,0.551102370736004,0.63436179718485,0.513172093295891
"2020-03-23",0.474164798706467,0.404319148013523,0.520774416016943,0.661917612610125,0.573816239402145,0.506655641687968,0.484488291581179,0.656392657288395,0.466313448925624,0.35455995665788,0.406118902501938,0.44684760962232,0.392928114639084,0.424404984125095,0.688441480298411,0.637832603900942,0.547578321786712,0.517075096589842,0.519352358537865,0.454734356681473,0.432417597296314,0.456572520342315,0.492625384288061,0.395240065034957,0.522830911797885,0.595073001829765,0.573290554511093,0.510641128973187,0.472900998753768,0.372960378257042,0.568972446669095,0.507794427554181,0.460991109013601,0.390541880665203,0.494168766439231,0.46863868418472,0.551456048473719,0.634734549521022,0.513619931694238
"2020-03-24",0.474513638002632,0.404666967846397,0.521020169621026,0.66226117356516,0.574173952919445,0.507017021315889,0.484851422052822,0.656738903693058,0.46680677418437,0.354905845222275,0.406494402161009,0.447207490981651,0.393276089181173,0.424766132380093,0.688757398051397,0.638165055452509,0.547964229178344,0.517553487790673,0.519725724377601,0.455100285037538,0.432786380925004,0.456968781132265,0.492985293695842,0.395491940569289,0.523214473886957,0.595460200214884,0.57364297845227,0.511001965091585,0.473282955555789,0.3732903373824,0.569344202364135,0.50820645606079,0.461363331461924,0.39090071063789,0.494547762812801,0.468998565835147,0.5518298445176,0.635077582504759,0.51404071914604
"2020-03-25",0.474878664954501,0.404978167153898,0.521235720866564,0.662569604942347,0.574521269106297,0.507321586830272,0.485195206086159,0.65704239444638,0.467236349045209,0.355218889365699,0.406839321144394,0.447554881460334,0.393608058745561,0.425109229418103,0.689063465248892,0.638495963459942,0.548302492016688,0.517988790999174,0.520080340387598,0.455424125872322,0.433104737823467,0.457287122132519,0.493329144485251,0.395738722685331,0.523532590977195,0.59579362324851,0.573999865069425,0.51134350457184,0.47363601587197,0.373573963272772,0.569688926580111,0.508568774215453,0.46168860049633,0.391219852788012,0.494903248436679,0.469360777778397,0.552179566261662,0.635425364939862,0.514455295869586
"2020-03-26",0.475074323151818,0.405183866430241,0.521332361225195,0.662783693059199,0.574734984000264,0.507554592028199,0.485402167342838,0.657251609816404,0.467551429574081,0.355418096864397,0.407041948363001,0.447789113388564,0.393804071214859,0.425330553393752,0.689255714119438,0.638711391895924,0.548498138958972,0.518346800965876,0.520318222047397,0.455656387298019,0.433347577207579,0.457518541694572,0.493555632947331,0.395867206959049,0.523770295953366,0.59602544131371,0.574233763381338,0.511571185716195,0.473867998351799,0.373787232232267,0.56992044303782,0.508831038531441,0.461915387313761,0.391460601066729,0.495160181917491,0.469577597980424,0.552394788600998,0.635650156853762,0.514786733971019
"2020-03-27",0.475328227136115,0.405440338747882,0.521451910737706,0.663014972502809,0.5749888973456,0.507795370320333,0.485651293565042,0.657483472434586,0.467928157785009,0.35564519680673,0.407293888970355,0.448045701898873,0.394037101954696,0.425589251020677,0.689479835460374,0.638938321876283,0.548756610446848,0.518687455699319,0.520563832598127,0.455914593525032,0.433598612093389,0.457778730267667,0.493789205831132,0.395996914384136,0.523987231059963,0.596262141328971,0.574479422988833,0.511823033570246,0.474097613480417,0.374013841428273,0.570155585350205,0.509127045756364,0.462179543639051,0.391696503672937,0.495389584188923,0.469791035778918,0.552614086306741,0.635892935821647,0.515127392115885
"2020-03-28",0.475524866549465,0.405649529385247,0.521530884546638,0.663208215950663,0.575202801965388,0.508013633852084,0.485841004419079,0.657673366597107,0.468266351635857,0.355832765260407,0.407491967941553,0.448252644342175,0.394231827167961,0.425805638998878,0.689679001072158,0.639142182140596,0.548944474630188,0.519005112292913,0.520779855843364,0.456119712644885,0.433768065581969,0.457972981992983,0.494009837123677,0.396099530820169,0.524189916429243,0.596442419453301,0.574685630643094,0.512023888099925,0.474291510833614,0.374203777483671,0.570371576934479,0.509360571352875,0.462375985399145,0.39191197594667,0.495584874435591,0.469988050950706,0.55281562211628,0.636073906919422,0.515397643119486
"2020-03-29",0.475754957777594,0.40585461426504,0.521606707659957,0.663395294940623,0.575416086973437,0.508211619904546,0.48605274277537,0.65785128394082,0.468567995963687,0.356021030861464,0.407669958305843,0.448439596242016,0.394411986542153,0.425999295550467,0.689868963517185,0.639362559993415,0.549132341484233,0.519341079871465,0.52097305246594,0.456291050933573,0.433942339352319,0.458171413210686,0.4942229512522,0.396206658219735,0.524400821958487,0.596646394676054,0.574872290870173,0.512241718804072,0.474487871884276,0.37439630828186,0.57060331912396,0.509597704730578,0.462551566494664,0.392091004796228,0.495796757772173,0.470166887121262,0.553014986911259,0.636257458745373,0.515701178392247
"2020-03-30",0.475930461464456,0.406049248972991,0.521690274108513,0.663593674148902,0.575616337817693,0.508394185507281,0.486227085647294,0.658062947174552,0.468848843305726,0.356216733312568,0.407859698813686,0.448639679695859,0.394585603687869,0.426191050154342,0.690056839482632,0.639574863456098,0.549332366463161,0.519643185769949,0.521162138695679,0.456490340110333,0.434148902970978,0.458360446263462,0.494405139470756,0.396309900286678,0.524582476816349,0.596834073182671,0.575097138895607,0.512444256883664,0.47467546014524,0.374581457739256,0.570791491824382,0.509805771631128,0.46271649532232,0.392294174268845,0.495997338738323,0.470313383326474,0.553218507418907,0.636445313677929,0.515973428425516
"2020-03-31",0.476170180349851,0.406271517976982,0.52178190236137,0.663785751547928,0.575851622197047,0.508615986427893,0.486461313002248,0.658267961209172,0.469186742905149,0.356429095167955,0.408096000637822,0.448872607851518,0.394800748245801,0.426426449935312,0.690261203682401,0.639783576703276,0.549540969673534,0.519991321712762,0.521386954910347,0.456745474299386,0.434347141595085,0.458612684232835,0.494630597033967,0.3964582926187,0.524826681099992,0.597092771576436,0.575346212863762,0.512670907580215,0.474908771590453,0.374762782906818,0.57103660860571,0.510090715256159,0.4629431311146,0.392525084885043,0.49625545772052,0.470495762246031,0.553452493529771,0.636662524931418,0.51628530680139
"2020-04-01",0.476868735289647,0.406925578772928,0.522345784057299,0.664412973198897,0.576561009537113,0.509294268549855,0.487118658317249,0.658901625307185,0.470016911814208,0.357050138405164,0.408781354231998,0.44957910138064,0.395452757308329,0.427109281114316,0.690860742322328,0.640412795559661,0.550240327372303,0.520967631551353,0.522100751910884,0.457438322289014,0.435005120011622,0.459300013984222,0.495325306614363,0.3970737062328,0.525523331478402,0.59776277682297,0.576016184526286,0.513367699433892,0.47560716852027,0.375393822329724,0.571738159157497,0.510819074894982,0.463647270554525,0.39317220265761,0.497000368243331,0.471169188358658,0.554145132884489,0.637312651625548,0.517094818517086
"2020-04-02",0.477595730375736,0.407631628784037,0.522930668566677,0.665058885590821,0.57728431416384,0.510020325115917,0.48779985727829,0.659555397894389,0.470841295801676,0.35770411995712,0.409469307259208,0.450282747267342,0.396144052543071,0.427830075858757,0.691478117446721,0.641088408567247,0.550942291575853,0.521979043115261,0.522810483684445,0.458132842154357,0.435720496085892,0.460010633537548,0.496042852048952,0.397670917845267,0.526251910993424,0.598442703056813,0.576714470524511,0.514085229701819,0.476299245136014,0.376076253845011,0.572439856446398,0.511556753584201,0.464376211760833,0.393842406171124,0.497735745851093,0.471870226050226,0.554867220295892,0.637961281801193,0.517926892379173
"2020-04-03",0.478272867644633,0.408288901818955,0.52348519426684,0.665674313972823,0.577958175906211,0.510725049137196,0.488435118313272,0.660187766767032,0.471638777035343,0.358340026855807,0.410121924958669,0.450988580822054,0.396816037684274,0.42849109669956,0.692076383407303,0.641754320092196,0.551623146436493,0.522953024369036,0.523503707059893,0.458810098265664,0.436402075054579,0.460676659632123,0.496714994841624,0.398233580455104,0.526968556334668,0.599104152542986,0.577397582635846,0.514798336690405,0.476988161003702,0.376709462680045,0.573123005615057,0.512255824484731,0.465054385621278,0.394495381760709,0.498435569886307,0.472527171348959,0.555546058763145,0.6386074277922,0.518678765788966
"2020-04-04",0.478955456144676,0.408941586913572,0.524033404311861,0.666298155376457,0.57866374992223,0.511401658203361,0.489094890816373,0.660816834439762,0.472429903518753,0.358965838295322,0.410789441609771,0.451661733974598,0.397496505231946,0.42918456453341,0.692652101505875,0.642398713582592,0.552326286806854,0.523927914763656,0.52421983273482,0.459503490241686,0.437071919672327,0.461373744397755,0.497406699338861,0.398807994661044,0.527661280375384,0.59975459705257,0.578076075115939,0.515507835747429,0.477673467706728,0.377373825980442,0.573766078746045,0.512998330289268,0.465765165652186,0.395152524254971,0.499131080178521,0.473167233926189,0.556241730570176,0.639252887636361,0.519467525406645
"2020-04-05",0.479568321766096,0.409558773998946,0.524545267881852,0.666863472200844,0.579278501844704,0.512037588533259,0.489708890375496,0.661413707708354,0.473178791560416,0.359538039968264,0.411404836372173,0.452286846352904,0.398099067825692,0.429819690343568,0.693174687952993,0.64297577424784,0.552960237769829,0.524812005396692,0.524855811499599,0.460109715178984,0.437680889404456,0.462005589540963,0.498027488479213,0.399339941474162,0.528293026786412,0.600373862427159,0.578684574104231,0.516150171864693,0.478277197650277,0.377971554807346,0.574388720655304,0.51363635788394,0.466405997744699,0.395753264282578,0.499755601057122,0.473782612337589,0.556858042028892,0.639838199542123,0.520178436431082
"2020-04-06",0.480211663977761,0.410172885251405,0.525065452864583,0.667436893463362,0.579893036862284,0.512679814740715,0.490310228734325,0.661987796696394,0.473940687720971,0.360148832631526,0.412012689721516,0.45290568534413,0.398732257411552,0.430446735552549,0.69372488852307,0.643569826614914,0.5536250374003,0.525720969414241,0.52550746698839,0.460748937092731,0.438299681462238,0.462659743071664,0.498669880638369,0.399853006083917,0.528958688419918,0.600978918730249,0.579313891428635,0.516795227112466,0.478925470248055,0.378584736837267,0.575027816970964,0.514308848326107,0.467041101515344,0.396368854496483,0.500406785697126,0.474385088576123,0.557499503210691,0.640438991904335,0.5209027058286
"2020-04-07",0.481868017378266,0.411779263897929,0.526579302571627,0.668903745904698,0.581520113505862,0.514326910595171,0.491936135581519,0.663466049680256,0.475690431967018,0.361688264034549,0.413606377748007,0.454549546497646,0.400320341963787,0.432083719251434,0.695143234104504,0.645111429576483,0.555278967351726,0.52764833336657,0.527195444478207,0.462406079440149,0.439929853097129,0.464320780871253,0.500564152533219,0.401350195568447,0.530628961655117,0.602577342898558,0.580924843770825,0.518456790188984,0.480582250710571,0.38015065274941,0.576649912517773,0.515994798649131,0.468693710127732,0.397976282022214,0.502060059639838,0.475999135747857,0.559123805515307,0.641958888543139,0.522638876999456
"2020-04-08",0.482804275829479,0.412683001734772,0.527224844996701,0.669724834465798,0.582417045754694,0.515272330211234,0.492842661548796,0.6642975486578,0.476749908278363,0.362541352980044,0.414540017943769,0.455470824838792,0.401183743169534,0.432990944438156,0.695917211786867,0.645950588288227,0.55617458889734,0.528769033636859,0.528120929118569,0.463314446034289,0.440868919238586,0.46525417187038,0.501744737856573,0.402163298161626,0.531565195849509,0.603461972674582,0.581819923678389,0.519392924079513,0.481509854739628,0.381011688758321,0.577566361473283,0.516970493041833,0.469633444698104,0.398859355285013,0.503001117028045,0.476878253782133,0.560020837150941,0.6428116420088,0.523711189743656
"2020-04-09",0.483679254443446,0.413540418022958,0.527796789623553,0.670505414446411,0.583276598840574,0.516160499995266,0.493684225831922,0.665095887938889,0.477746838371262,0.363354807285389,0.41539008499876,0.456370828922278,0.402036925147183,0.433851393444902,0.696679264829242,0.64676801846529,0.557063591017621,0.529826003057951,0.529006256883777,0.464201657702833,0.441778018212991,0.466124684518301,0.502875475871176,0.402916359696094,0.532438621371412,0.60432858147138,0.582707936748051,0.52027265228793,0.482408219144266,0.381860678162583,0.578416245068176,0.51789582634588,0.470525588123681,0.399688044737881,0.503880897848426,0.477724560070539,0.560895967919997,0.643654551899894,0.524759828213785
"2020-04-10",0.484648707165333,0.414479524464254,0.528466926388239,0.671373536120009,0.584225119116171,0.517140756806893,0.494602522104618,0.665945410789268,0.478808778996858,0.364248246257459,0.416327622054318,0.457326453920532,0.402958237945818,0.434803266515268,0.697490622484088,0.647649930579153,0.558010393430317,0.530964456236883,0.529965047664219,0.465144171131505,0.44276323033621,0.467083705454931,0.504085739579291,0.403755008041797,0.533405025862832,0.605262900880732,0.583650786498607,0.521227695228853,0.483377252002332,0.382768183145535,0.579361705430671,0.518874135475744,0.471494032528157,0.400625122750178,0.504835971153882,0.478676125519195,0.561831816801088,0.644537188910869,0.525860915556378
"2020-04-11",0.485538506617389,0.415349529804041,0.52906662693519,0.672178544783451,0.585096429323997,0.518038639917717,0.495448806724477,0.666728246914553,0.479810808950383,0.365087652357105,0.417160913249496,0.458207822350168,0.403813912426238,0.435689783587353,0.698238967240327,0.648470310867867,0.558876547522492,0.532016921830023,0.530852812933294,0.466064508096502,0.443655458639712,0.467972185793626,0.505226330812601,0.404513783358123,0.534294181637873,0.60613574314611,0.584514877034563,0.522118874465582,0.484267464227402,0.383598982205266,0.580226483443291,0.519797093369091,0.472382566633692,0.401491476791977,0.505716524068858,0.479538151404073,0.56269081001662,0.64534837838487,0.526940600376676
"2020-04-12",0.485799846929999,0.415608310525313,0.529042031259967,0.672411546157062,0.585360394387725,0.518310195766665,0.495693641025167,0.666948682657272,0.480194272269975,0.365343082341871,0.417301762733434,0.458477821723641,0.404066040092713,0.435954936688433,0.698465791181444,0.648733225991606,0.559132855606533,0.532472636193707,0.53112617747945,0.466343643075455,0.443963710189213,0.468242506790078,0.505727493287222,0.404668820674791,0.534573727632471,0.606419835360194,0.584773162331969,0.522410572955485,0.484521561866707,0.383857778443865,0.580490811471148,0.52012034589024,0.472657456971472,0.401762018240715,0.505985916109313,0.479768854763191,0.562959510633053,0.645610279824961,0.527377080079013
"2020-04-13",0.486058942104438,0.415861749186021,0.528992673145248,0.672633171017391,0.585595009506927,0.518568495328728,0.495899306169203,0.66718494733505,0.48054673524563,0.365570947365717,0.417417490117493,0.458729441458091,0.404298256916564,0.436213056043186,0.698705451195285,0.648984741870592,0.559373390291343,0.5328998072951,0.531383921052728,0.466596730433075,0.444248151667866,0.468493912308347,0.506237889432135,0.404828392520245,0.534795029611465,0.606669511874276,0.585035259384859,0.522661889445121,0.484775479137127,0.384082621800077,0.580741936420817,0.520399255085672,0.472912952058829,0.402014790724857,0.506231585049376,0.479999796253306,0.563197699213628,0.645828175244077,0.527794542955554
