"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.537339853367933,0.362681580093569,0.450010716730751,NA
"2020-03-04",0.535167653212914,0.363140187162015,0.449153920187464,NA
"2020-03-05",0.532521540002611,0.363578111626781,0.448049825814696,NA
"2020-03-06",0.530586461410247,0.363601980619647,0.447094221014947,NA
"2020-03-07",0.531578744482358,0.364306316256474,0.447942530369416,NA
"2020-03-08",0.532858695796586,0.364738679561027,0.448798687678807,NA
"2020-03-09",0.533878307189461,0.365281171329162,0.449579739259312,NA
"2020-03-10",0.535157855417546,0.365773283439808,0.450465569428677,NA
"2020-03-11",0.535309058208218,0.36698526413423,0.451147161171224,NA
"2020-03-12",0.53653256269018,0.367545488814567,0.452039025752373,NA
"2020-03-13",0.537003739626136,0.368810702747904,0.45290722118702,NA
"2020-03-14",0.537621829352951,0.369995341879071,0.453808585616011,NA
"2020-03-15",0.537877702967665,0.371479857770502,0.454678780369083,NA
"2020-03-16",0.538088129057996,0.372802329064501,0.455445229061248,NA
"2020-03-17",0.53860763339208,0.37406952560809,0.456338579500085,NA
"2020-03-18",0.537904882479969,0.376462104146808,0.457183493313389,NA
"2020-03-19",0.537956813931021,0.37627535475463,0.457116084342826,NA
"2020-03-20",0.537794745988726,0.376346585288068,0.457070665638397,NA
"2020-03-21",0.537906907626986,0.376274451307586,0.457090679467286,NA
"2020-03-22",0.536918219009085,0.377058026305594,0.45698812265734,NA
"2020-03-23",0.53617742706714,0.37777421708252,0.45697582207483,NA
"2020-03-24",0.534792987582579,0.378906492681886,0.456849740132232,NA
"2020-03-25",0.533666485408636,0.380040498035913,0.456853491722274,NA
"2020-03-26",0.531942457484435,0.380988275859027,0.456465366671731,NA
"2020-03-27",0.529923699744163,0.382114199007111,0.456018949375637,NA
"2020-03-28",0.528708419923237,0.382714757943148,0.455711588933192,NA
"2020-03-29",0.526946361153285,0.383792783635208,0.455369572394246,NA
"2020-03-30",0.525265697648614,0.38474091510435,0.455003306376482,NA
"2020-03-31",0.522772360123144,0.386418144649624,0.454595252386384,NA
"2020-04-01",0.524402572751366,0.386967019442971,0.455684796097168,NA
"2020-04-02",0.525103141148807,0.387774036513545,0.456438588831176,NA
"2020-04-03",0.525554665852165,0.389002421684401,0.457278543768283,NA
"2020-04-04",0.5253923800022,0.390740764373809,0.458066572188005,NA
"2020-04-05",0.524727079553356,0.393001805951368,0.458864442752362,NA
"2020-04-06",0.524021567160966,0.395492375036784,0.459756971098875,NA
"2020-04-07",0.526765008893638,0.401931710342185,0.464348359617911,NA
"2020-04-08",0.527558362725911,0.403117456709568,0.46533790971774,NA
"2020-04-09",0.52805326354496,0.404823675685385,0.466438469615172,NA
"2020-04-10",0.527571229719801,0.407205629703849,0.467388429711825,NA
"2020-04-11",0.527244122605537,0.408994145588591,0.468119134097064,NA
"2020-04-12",0.525706932780313,0.410834282550531,0.468270607665422,NA
"2020-04-13",0.523894623966029,0.413045351131735,0.468469987548882,NA
"2020-04-14",0.521787706406538,0.415429583529671,0.468608644968105,NA
"2020-04-15",0.521740196896216,0.41933449828868,0.470537347592448,NA
"2020-04-16",0.519702407464162,0.421674415045313,0.470688411254738,NA
"2020-04-17",0.516542797491176,0.424974784477425,0.4707587909843,NA
"2020-04-18",0.514347951955887,0.429184931718647,0.471766441837267,0.470588235294118
"2020-04-19",0.51894103721583,0.42653796556012,0.472739501387975,NA
"2020-04-20",0.522785369825791,0.425231317873767,0.474008343849779,NA
"2020-04-21",0.525850545414482,0.424339408243237,0.47509497682886,NA
"2020-04-22",0.528116613264996,0.424109344840118,0.476112979052557,NA
"2020-04-23",0.530114081535596,0.424330272707461,0.477222177121529,NA
"2020-04-24",0.531607079007311,0.423011145164798,0.477309112086054,NA
"2020-04-25",0.531545655008435,0.420439213157864,0.475992434083149,NA
"2020-04-26",0.531291626669054,0.418183709074676,0.474737667871865,NA
"2020-04-27",0.532373762367496,0.416589679105731,0.474481720736613,NA
"2020-04-28",0.533564931785877,0.4151132513096,0.474339091547738,NA
"2020-04-29",0.534444847088899,0.41489989369104,0.47467237038997,NA
"2020-04-30",0.535055171475507,0.414466299711264,0.474760735593385,NA
"2020-05-01",0.535459110703966,0.414705443087053,0.475082276895509,NA
"2020-05-02",0.53496334533572,0.415622118525747,0.475292731930733,NA
"2020-05-03",0.534354651837428,0.414342897521914,0.474348774679671,NA
"2020-05-04",0.533663615951019,0.412504750729524,0.473084183340271,NA
"2020-05-05",0.533010319998845,0.411353181613861,0.472181750806353,NA
"2020-05-06",0.534612393381016,0.411145812952612,0.472879103166814,NA
"2020-05-07",0.535223318715092,0.411654195371695,0.473438757043394,NA
"2020-05-08",0.534605525140087,0.410266342132008,0.472435933636047,NA
"2020-05-09",0.533542446712046,0.409634018242125,0.471588232477085,NA
"2020-05-10",0.532081900393094,0.409033449745329,0.470557675069211,NA
"2020-05-11",0.529739884743719,0.405929970367065,0.467834927555392,NA
"2020-05-12",0.533186294795256,0.410657147680475,0.471921721237865,NA
"2020-05-13",0.529637477809716,0.405027403935385,0.467332440872551,NA
"2020-05-14",0.526051136193802,0.399657681842185,0.462854409017993,NA
"2020-05-15",0.521351070136586,0.395171311716442,0.458261190926514,NA
"2020-05-16",0.51778838334106,0.391164211597598,0.454476297469329,NA
"2020-05-17",0.514994165629076,0.388845403029843,0.45191978432946,NA
"2020-05-18",0.514366730085151,0.385469471721758,0.449918100903455,NA
"2020-05-19",0.511715242520884,0.381524199701296,0.44661972111109,NA
"2020-05-20",0.512023407368867,0.381653163187754,0.44683828527831,NA
