"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.664332576620905,0.493993833272043,0.579163204946474,NA
"2020-03-04",0.661629735570837,0.495109733249758,0.578369734410297,NA
"2020-03-05",0.659912271970611,0.494788347913082,0.577350309941846,NA
"2020-03-06",0.65785456738479,0.495018450217666,0.576436508801228,NA
"2020-03-07",0.65841298118428,0.495753980974088,0.577083481079184,NA
"2020-03-08",0.659659175998808,0.496063756369786,0.577861466184297,NA
"2020-03-09",0.660223040972859,0.497257621049849,0.578740331011354,NA
"2020-03-10",0.66086843255187,0.498343279785662,0.579605856168766,NA
"2020-03-11",0.660514667673738,0.500225056373612,0.580369862023675,NA
"2020-03-12",0.661755761904237,0.500779159042996,0.581267460473617,NA
"2020-03-13",0.66231827048019,0.5018953689358,0.582106819707995,NA
"2020-03-14",0.662646910728862,0.503423697080532,0.583035303904697,NA
"2020-03-15",0.663370957413582,0.50428505021504,0.583828003814311,NA
"2020-03-16",0.663614316690317,0.505698354723387,0.584656335706852,NA
"2020-03-17",0.663574498831709,0.50742023878911,0.58549736881041,NA
"2020-03-18",0.663310048610959,0.509372054608759,0.586341051609859,NA
"2020-03-19",0.663363213771051,0.509208715863676,0.586285964817363,NA
"2020-03-20",0.662843524985491,0.509614826051609,0.58622917551855,NA
"2020-03-21",0.662420618208495,0.510047500843019,0.586234059525757,NA
"2020-03-22",0.661108027629713,0.511209995252907,0.58615901144131,NA
"2020-03-23",0.660305396503267,0.512120398021269,0.586212897262268,NA
"2020-03-24",0.658458715405886,0.513681717548336,0.586070216477111,NA
"2020-03-25",0.657033994089629,0.51534059682424,0.586187295456935,NA
"2020-03-26",0.655916180864697,0.515562548098552,0.585739364481624,NA
"2020-03-27",0.654376812503434,0.516323649363345,0.585350230933389,NA
"2020-03-28",0.653043180207073,0.5172019731353,0.585122576671186,NA
"2020-03-29",0.651833309285606,0.517796287696388,0.584814798490997,NA
"2020-03-30",0.650159579410435,0.518907776874081,0.584533678142258,NA
"2020-03-31",0.647797954464318,0.520493491553556,0.584145723008937,NA
"2020-04-01",0.648074985622794,0.522363603664924,0.585219294643859,NA
"2020-04-02",0.648484847291698,0.523462991197582,0.58597391924464,NA
"2020-04-03",0.649159089499257,0.524533884769119,0.586846487134188,NA
"2020-04-04",0.648446481189705,0.526847820331344,0.587647150760525,NA
"2020-04-05",0.647833291800204,0.529168290591331,0.588500791195768,NA
"2020-04-06",0.646874879151757,0.531952546658065,0.589413712904911,NA
"2020-04-07",0.64950823403346,0.538288661633457,0.593898447833459,NA
"2020-04-08",0.650631886592754,0.539017081713791,0.594824484153273,NA
"2020-04-09",0.650868248837713,0.540790952654958,0.595829600746336,NA
"2020-04-10",0.650500939918424,0.542920496747699,0.596710718333061,NA
"2020-04-11",0.650232146746911,0.544655076666414,0.597443611706662,NA
"2020-04-12",0.649191937288878,0.546154937348062,0.59767343731847,NA
"2020-04-13",0.64746963048276,0.548328541463092,0.597899085972926,NA
"2020-04-14",0.64493705232243,0.551198117527243,0.598067584924837,NA
"2020-04-15",0.645693675899621,0.554121763299518,0.59990771959957,NA
"2020-04-16",0.644303378513487,0.555796274315286,0.600049826414387,NA
"2020-04-17",0.642090585939266,0.558375443694013,0.60023301481664,NA
"2020-04-18",0.640832504622626,0.561720159853067,0.601276332237847,0.602272727272727
"2020-04-19",0.644018529677505,0.560224188062911,0.602121358870208,NA
"2020-04-20",0.646471123160766,0.560062159567624,0.603266641364195,NA
"2020-04-21",0.648285169927877,0.560273399467918,0.604279284697897,NA
"2020-04-22",0.649039298179037,0.561561096167588,0.605300197173313,NA
"2020-04-23",0.648735393422462,0.56390421223458,0.606319802828521,NA
"2020-04-24",0.648218607078731,0.564544131312736,0.606381369195733,NA
"2020-04-25",0.64745340154793,0.562714452112644,0.605083926830287,NA
"2020-04-26",0.646049835492999,0.56154123814134,0.60379553681717,NA
"2020-04-27",0.646003121526096,0.561079854831665,0.60354148817888,NA
"2020-04-28",0.645386105980127,0.5612765816341,0.603331343807114,NA
"2020-04-29",0.644622294480854,0.562624756808673,0.603623525644764,NA
"2020-04-30",0.643244256123441,0.564092511057111,0.603668383590276,NA
"2020-05-01",0.641219583230087,0.566662219975981,0.603940901603034,NA
"2020-05-02",0.638158327598835,0.570087198569801,0.604122763084318,0.611111111111111
"2020-05-03",0.63954568812893,0.566068718752235,0.602807203440583,NA
"2020-05-04",0.640796813491355,0.561658334072923,0.601227573782139,NA
"2020-05-05",0.640905366142219,0.558892942865556,0.599899154503888,NA
"2020-05-06",0.643730292688398,0.556421619807158,0.600075956247778,NA
"2020-05-07",0.644854981978548,0.555465949357199,0.600160465667873,NA
"2020-05-08",0.64464786947513,0.552835773429598,0.598741821452364,NA
"2020-05-09",0.643677361542589,0.551268953021542,0.597473157282066,NA
"2020-05-10",0.642154503500003,0.549990162547809,0.596072333023906,NA
"2020-05-11",0.63884310369375,0.547182673036436,0.593012888365093,NA
"2020-05-12",0.641673443145483,0.551516894370334,0.596595168757908,NA
"2020-05-13",0.639095187680163,0.544302417390129,0.591698802535146,NA
"2020-05-14",0.635986699718166,0.537726341651511,0.586856520684838,NA
"2020-05-15",0.63096411548821,0.532900242796179,0.581932179142194,NA
"2020-05-16",0.627470749984039,0.528242544441353,0.577856647212696,NA
"2020-05-17",0.624887211163149,0.525097021355098,0.574992116259123,NA
"2020-05-18",0.623680598448283,0.521521844775312,0.572601221611797,NA
"2020-05-19",0.621413700625986,0.516555018734801,0.568984359680394,NA
"2020-05-20",0.622011324305749,0.515640551980238,0.568825938142993,NA
