"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.800393226565834,0.563290376851718,0.681841801708776,NA
"2020-03-04",0.798817023200481,0.563469504997348,0.681143264098915,NA
"2020-03-05",0.797275088888315,0.563314228851372,0.680294658869843,NA
"2020-03-06",0.795881936700085,0.56324443728053,0.679563186990307,NA
"2020-03-07",0.797146607364008,0.56328700434146,0.680216805852734,NA
"2020-03-08",0.79796488637965,0.563828813877012,0.680896850128331,NA
"2020-03-09",0.798635583913829,0.564645480505854,0.681640532209841,NA
"2020-03-10",0.799196246870951,0.565584503205444,0.682390375038198,NA
"2020-03-11",0.79962616134297,0.566277662499486,0.682951911921228,NA
"2020-03-12",0.799969717969942,0.567554556490311,0.683762137230127,NA
"2020-03-13",0.800163992315947,0.568846392361004,0.684505192338476,NA
"2020-03-14",0.800175502948041,0.570329717604306,0.685252610276174,NA
"2020-03-15",0.800436491686958,0.571546421105936,0.685991456396447,NA
"2020-03-16",0.800534501807139,0.572909392090548,0.686721946948843,NA
"2020-03-17",0.800699437842695,0.574328006471942,0.687513722157319,NA
"2020-03-18",0.800445488200972,0.576148211500517,0.688296849850745,NA
"2020-03-19",0.800242751511551,0.576331034438258,0.688286892974904,NA
"2020-03-20",0.799933648886872,0.576642489085475,0.688288068986174,NA
"2020-03-21",0.79975482094664,0.576977673635092,0.688366247290866,NA
"2020-03-22",0.799096952469472,0.577504812034038,0.688300882251755,NA
"2020-03-23",0.798518705217374,0.578094449668382,0.688306577442878,NA
"2020-03-24",0.798060527310209,0.578403594047477,0.688232060678843,NA
"2020-03-25",0.797482864709069,0.579136223804501,0.688309544256785,NA
"2020-03-26",0.796890229091042,0.579102793342679,0.68799651121686,NA
"2020-03-27",0.795709515613271,0.579636634116916,0.687673074865094,NA
"2020-03-28",0.795058138217356,0.579819663378627,0.687438900797992,NA
"2020-03-29",0.793801570662881,0.580666392130583,0.687233981396732,NA
"2020-03-30",0.793162495446771,0.580826321459797,0.686994408453284,NA
"2020-03-31",0.792025798964125,0.581450316822462,0.686738057893293,NA
"2020-04-01",0.792584116294395,0.582822441834189,0.687703279064292,NA
"2020-04-02",0.792977502992489,0.583839684199094,0.688408593595792,NA
"2020-04-03",0.793795420916464,0.584368389914526,0.689081905415495,NA
"2020-04-04",0.794056882247688,0.58553320295084,0.689795042599264,NA
"2020-04-05",0.794245888592444,0.586841948693029,0.690543918642736,NA
"2020-04-06",0.793896630513227,0.588912057111905,0.691404343812566,NA
"2020-04-07",0.79597493745632,0.594713029080087,0.695343983268203,NA
"2020-04-08",0.796836366659551,0.595434076389864,0.696135221524707,NA
"2020-04-09",0.797444169014697,0.596641347505885,0.697042758260291,NA
"2020-04-10",0.798147532602838,0.597546660245546,0.697847096424192,NA
"2020-04-11",0.798764643518535,0.598201712078302,0.698483177798419,NA
"2020-04-12",0.798554351449094,0.598898258579024,0.698726305014059,NA
"2020-04-13",0.797960250258737,0.599980970880971,0.698970610569854,NA
"2020-04-14",0.797239656292357,0.600994456387284,0.699117056339821,NA
"2020-04-15",0.798582393120318,0.602820015596587,0.700701204358453,NA
"2020-04-16",0.798773667870998,0.603031385579392,0.700902526725195,NA
"2020-04-17",0.798431978595547,0.603613002317648,0.701022490456597,NA
"2020-04-18",0.798949168096112,0.604818941237404,0.701884054666758,NA
"2020-04-19",0.799605395692725,0.60566807452307,0.702636735107898,NA
"2020-04-20",0.800565909436238,0.606641727184994,0.703603818310616,NA
"2020-04-21",0.800785908008992,0.608227432248,0.704506670128496,NA
"2020-04-22",0.800665916233598,0.610104975685871,0.705385445959735,NA
"2020-04-23",0.800743108434743,0.611853037988292,0.706298073211518,NA
"2020-04-24",0.800668288118031,0.61206214409228,0.706365216105156,NA
"2020-04-25",0.799817089245833,0.610764901719025,0.705290995482429,NA
"2020-04-26",0.798497762988048,0.609905231924977,0.704201497456513,NA
"2020-04-27",0.798082424209698,0.60984197709945,0.703962200654574,NA
"2020-04-28",0.797900766554367,0.609672777525598,0.703786772039983,NA
"2020-04-29",0.797762358196471,0.610242155358102,0.704002256777286,NA
"2020-04-30",0.797481547952956,0.610691197743993,0.704086372848475,NA
"2020-05-01",0.797166565743246,0.611501563505318,0.704334064624282,NA
"2020-05-02",0.796293220482442,0.612836063525775,0.704564642004108,NA
"2020-05-03",0.794962896138296,0.612642906235931,0.703802901187114,NA
"2020-05-04",0.793742706607316,0.611808677539578,0.702775692073447,NA
"2020-05-05",0.792742843530985,0.611187855723707,0.701965349627346,NA
"2020-05-06",0.79327618006878,0.611703161947958,0.702489671008369,NA
"2020-05-07",0.7932515641266,0.612540619503952,0.702896091815276,NA
"2020-05-08",0.792129046983233,0.611986149839663,0.702057598411448,NA
"2020-05-09",0.791110274294038,0.611384363963841,0.70124731912894,NA
"2020-05-10",0.789881587128565,0.611033533432338,0.700457560280451,NA
"2020-05-11",0.787360933284065,0.608979034710936,0.6981699839975,NA
"2020-05-12",0.789174499268,0.614103017716429,0.701638758492214,NA
"2020-05-13",0.785922521427896,0.609582348066303,0.697752434747099,NA
"2020-05-14",0.7828735308794,0.604966141527979,0.693919836203689,NA
"2020-05-15",0.779053831583841,0.601064878404589,0.690059354994215,NA
"2020-05-16",0.775516858673158,0.598115778293472,0.686816318483315,NA
"2020-05-17",0.773240640364171,0.595886715245238,0.684563677804705,NA
"2020-05-18",0.771708004825562,0.593960210986472,0.682834107906017,NA
"2020-05-19",0.768789158254786,0.591197775013515,0.679993466634151,NA
"2020-05-20",0.76859931898994,0.591835262371095,0.680217290680518,NA
