"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.552188798087777,0.411474237563337,0.481831517825557,NA
"2020-03-04",0.54920568277661,0.412824334323412,0.481015008550011,NA
"2020-03-05",0.546985235505546,0.412954302119227,0.479969768812386,NA
"2020-03-06",0.543932819786318,0.414084450663023,0.47900863522467,NA
"2020-03-07",0.545236617091907,0.414284841623318,0.479760729357612,NA
"2020-03-08",0.546656775280031,0.414364325819372,0.480510550549701,NA
"2020-03-09",0.547548663120072,0.415024231455947,0.48128644728801,NA
"2020-03-10",0.548493849523831,0.41591357477864,0.482203712151236,NA
"2020-03-11",0.54798935997391,0.417786313440869,0.48288783670739,NA
"2020-03-12",0.548707156887642,0.418957855349413,0.483832506118527,NA
"2020-03-13",0.548526316750408,0.420821298485012,0.48467380761771,NA
"2020-03-14",0.548511412328672,0.422558396561038,0.485534904444855,NA
"2020-03-15",0.548128153471136,0.424588594414705,0.48635837394292,NA
"2020-03-16",0.547589311017855,0.426695217033473,0.487142264025664,NA
"2020-03-17",0.546941674023095,0.42916141488386,0.488051544453478,NA
"2020-03-18",0.546077876419694,0.431822137232602,0.488950006826148,NA
"2020-03-19",0.545571582583049,0.432243456551627,0.488907519567338,NA
"2020-03-20",0.544799812852782,0.432816659786526,0.488808236319654,NA
"2020-03-21",0.543911860882996,0.433714326798257,0.488813093840627,NA
"2020-03-22",0.542446702249658,0.43493686901202,0.488691785630839,NA
"2020-03-23",0.54099620596805,0.436394967724247,0.488695586846149,NA
"2020-03-24",0.539266721122993,0.437851169996563,0.488558945559778,NA
"2020-03-25",0.537141303914381,0.440153744054411,0.488647523984396,NA
"2020-03-26",0.534681419609527,0.441707012487647,0.488194216048587,NA
"2020-03-27",0.531977823464679,0.443463879848384,0.487720851656531,NA
"2020-03-28",0.528542243992033,0.446308415071352,0.487425329531693,NA
"2020-03-29",0.525047891403837,0.449122053015248,0.487084972209543,NA
"2020-03-30",0.520356937303799,0.453102247139654,0.486729592221726,NA
"2020-03-31",0.514446895898151,0.458257518892283,0.486352207395217,0.48936170212766
"2020-04-01",0.519865453769149,0.454488207309742,0.487176830539446,NA
"2020-04-02",0.523730719232298,0.451741984999223,0.487736352115761,NA
"2020-04-03",0.527180184735511,0.449433442200627,0.488306813468069,NA
"2020-04-04",0.529524427956808,0.448312699995008,0.488918563975908,NA
"2020-04-05",0.530979405127922,0.448116679967684,0.489548042547803,NA
"2020-04-06",0.531101306653353,0.449372246772647,0.490236776713,NA
"2020-04-07",0.535601813216233,0.453586831533847,0.49459432237504,NA
"2020-04-08",0.537943303691381,0.452648014087615,0.495295658889498,NA
"2020-04-09",0.539690413435731,0.452561333619202,0.496125873527466,NA
"2020-04-10",0.540977055864867,0.452774343924192,0.49687569989453,NA
"2020-04-11",0.541784813346891,0.453069665073759,0.497427239210325,NA
"2020-04-12",0.541866861534151,0.452969701206001,0.497418281370076,NA
"2020-04-13",0.540799055721677,0.453833677184058,0.497316366452868,NA
"2020-04-14",0.538911440099824,0.455621075662939,0.497266257881382,NA
"2020-04-15",0.540641232003049,0.457232378260479,0.498936805131764,NA
"2020-04-16",0.541139314457527,0.456435756858468,0.498787535657998,NA
"2020-04-17",0.540630669822761,0.456569787999118,0.49860022891094,NA
"2020-04-18",0.542191773552204,0.456587155377921,0.499389464465062,NA
"2020-04-19",0.543947768126776,0.456119326276802,0.500033547201789,NA
"2020-04-20",0.544858741848442,0.456990546795127,0.500924644321785,NA
"2020-04-21",0.544744811506996,0.458885277852189,0.501815044679593,NA
"2020-04-22",0.543659800265373,0.461605709977954,0.502632755121664,NA
"2020-04-23",0.541557915844783,0.465490096484479,0.503524006164631,NA
"2020-04-24",0.539145717667997,0.467445253444211,0.503295485556104,NA
"2020-04-25",0.535799521239685,0.467559113427735,0.50167931733371,NA
"2020-04-26",0.531440774183708,0.468707848141238,0.500074311162473,0.49438202247191
"2020-04-27",0.534123918121828,0.465592448107999,0.499858183114913,NA
"2020-04-28",0.535465142770899,0.463930886605314,0.499698014688107,NA
"2020-04-29",0.536675965511004,0.463257556911882,0.499966761211443,NA
"2020-04-30",0.537129774953258,0.463107416178954,0.500118595566106,NA
"2020-05-01",0.536919952421433,0.463800343394208,0.500360147907821,NA
"2020-05-02",0.535535018137216,0.465634175906836,0.500584597022026,NA
"2020-05-03",0.533046118473139,0.466312717490594,0.499679417981866,NA
"2020-05-04",0.530930504365554,0.465884655097965,0.498407579731759,NA
"2020-05-05",0.527460048221814,0.467493997543209,0.497477022882511,0.505376344086022
"2020-05-06",0.530496700257093,0.465048412570694,0.497772556413893,NA
"2020-05-07",0.531319585615682,0.464656978934469,0.497988282275076,NA
"2020-05-08",0.530636339163786,0.462653221408219,0.496644780286003,NA
"2020-05-09",0.529350298349399,0.461400236323078,0.495375267336238,NA
"2020-05-10",0.526805513856833,0.461174466854882,0.493989990355857,NA
"2020-05-11",0.522057584207682,0.459623015350122,0.490840299778902,NA
"2020-05-12",0.522340234393384,0.466804927465797,0.494572580929591,0.48936170212766
"2020-05-13",0.522376243723116,0.457532761746576,0.489954502734846,NA
"2020-05-14",0.520897146105912,0.449940189812661,0.485418667959287,NA
"2020-05-15",0.517513870757202,0.444167578919777,0.480840724838489,NA
"2020-05-16",0.51508257197651,0.439097123899995,0.477089847938253,NA
"2020-05-17",0.513193852320084,0.435930496968061,0.474562174644073,NA
"2020-05-18",0.513461044133413,0.431718091911909,0.472589568022661,NA
"2020-05-19",0.511107593563888,0.427376667161462,0.469242130362675,NA
