"date","AK","AL","AZ","CA","CO","FL","GA","HI","IA","ID","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NH","NJ","NM","NV","OH","OK","OR","PA","SC","TN","TX","UT","VA","WA","WI"
"2020-03-13",0.468615577408853,0.399161700469547,0.517021986461032,0.657196840974775,0.568719628168542,0.501533193009279,0.479455352816588,0.651272300399732,0.46015938509011,0.349388574774587,0.40105803373096,0.441387599906129,0.387703063118542,0.41904094155401,0.683503032242777,0.63271855512258,0.542175577036816,0.511030437852446,0.513854864516393,0.449482630419252,0.427294620517548,0.4513251258096,0.48757893292158,0.390960726807936,0.517599671124041,0.589652130712968,0.567825905616129,0.505344437010975,0.467586973303314,0.368265825290231,0.563249921935751,0.502528659326539,0.45555333707625,0.385408989335625,0.488832533025415,0.463732682212106,0.546405836020175,0.629855237280436,0.507777986942925
"2020-03-14",0.469090898481778,0.39958888856452,0.517371493747812,0.657599635278303,0.569157242385808,0.501984797345072,0.479910347390661,0.651683500260659,0.460723423397066,0.349791532644246,0.401495037387657,0.441816766775235,0.3881360090381,0.419492321920034,0.683884484621944,0.633154095775301,0.542621706758307,0.511620164619373,0.514290335619831,0.449949080464405,0.427727896437936,0.451754587869404,0.488037513223701,0.391307599966626,0.518051767136632,0.590103035003156,0.568256982753219,0.505785948035943,0.468032924777239,0.368667308634147,0.563711464315098,0.502988311051428,0.456013315535679,0.385826501414359,0.489273092820281,0.464175989925158,0.546862885553046,0.630261299264709,0.508313834121887
"2020-03-15",0.469534630919927,0.400010236096285,0.517709260140106,0.658018312257956,0.569647586788746,0.502462135794865,0.480364910349864,0.652103742231851,0.461309021962009,0.350204209231049,0.401940782080997,0.442283235105599,0.3885696730885,0.419938143838069,0.684289795425979,0.633585276842975,0.543086416390095,0.512207785283027,0.514774489970532,0.450412405924173,0.428169989262626,0.452226857218022,0.488487734987015,0.391650825129148,0.518520487586529,0.590556364355241,0.568690234936478,0.506257082047617,0.468491757920102,0.369090656622541,0.56418059317027,0.50347423387456,0.456462600652251,0.386239047705941,0.489729691199515,0.464635834646438,0.547335892269248,0.630692466073275,0.508862246972631
"2020-03-16",0.470001381320956,0.400490028876223,0.518059754121083,0.658451898365775,0.570102686450847,0.502945631517452,0.48085560800129,0.652566667054203,0.461912048067971,0.350632040178468,0.402390677137494,0.44276351657235,0.389047814807261,0.420401741347776,0.684702296385037,0.634044274288631,0.543600496809562,0.5128214804252,0.515295591549886,0.450890484026327,0.428643043250686,0.452706804479895,0.488961738142709,0.392033896667946,0.518980995993339,0.591031526730277,0.569163761148125,0.506730856913101,0.468981476858071,0.369517474583884,0.564652897091679,0.503983420805095,0.456937405276753,0.386699049643569,0.4902328763865,0.465121784061797,0.547825016263885,0.631147294921768,0.5094262856814
"2020-03-17",0.470477796542472,0.40096200571123,0.518428706836188,0.658907415462362,0.570561337288813,0.503424085871319,0.481353813866654,0.653026394538424,0.462498593460439,0.351079832798778,0.402897628948323,0.443240820514776,0.389488838302258,0.42088221683397,0.685116062126892,0.634501810789303,0.544081642969322,0.513432914888929,0.515774378756004,0.451380758229068,0.429122392314006,0.453199074716183,0.489461510750032,0.392388045175312,0.519470540630891,0.591528208252061,0.569641563363994,0.507232346166916,0.469452690870028,0.369968878435026,0.565129996647177,0.504509933386079,0.457426040526111,0.387153015738464,0.490707610676225,0.465601188008836,0.548312708953852,0.631596925707422,0.509995403215306
"2020-03-18",0.470951118667064,0.401406390842973,0.518816891141086,0.659339313870243,0.571018064616164,0.503880932573459,0.481841267570013,0.653453123817434,0.463078849791103,0.351488388417807,0.403377590964638,0.44370939504424,0.389944135737972,0.421333661810991,0.685517782330868,0.634941583847135,0.544580612322162,0.514044734381049,0.516268967057848,0.451861905554533,0.429615207812962,0.453675883006603,0.489949491084336,0.392738292178459,0.519925793497809,0.592005776255629,0.570094071642624,0.507709792527553,0.469914360963385,0.370410390344337,0.565607630014582,0.50502403440879,0.457902642034314,0.387604022977425,0.491165595527735,0.466082458110418,0.548791747904565,0.632047517866007,0.510545643129819
"2020-03-19",0.471316128397057,0.401761866862152,0.519037816280975,0.659663467499827,0.571384313975985,0.504245565087147,0.482212817639221,0.653793517830031,0.4635705379696,0.351819962526633,0.403763687887145,0.444096001178105,0.390307748893012,0.421681687450965,0.685823671654561,0.635285897235993,0.544938352756889,0.514529421190359,0.516626316616299,0.452227160588824,0.429972086911137,0.454048060426752,0.490302872905339,0.392984362145508,0.520284460940417,0.592351332059356,0.570453828060391,0.508075209857998,0.470264921123183,0.370736901404362,0.565961730615652,0.505399366595714,0.458244709151173,0.387955377173378,0.491544006116366,0.466460632016493,0.549121777736481,0.632365714698154,0.510994036674642
"2020-03-20",0.471678408958266,0.402114774682425,0.519270942175816,0.659997538882081,0.571737774361022,0.504644476168163,0.482588311168933,0.654115012643496,0.464027506773754,0.352158481429959,0.404122229378319,0.444452027027673,0.390665411133866,0.422045737938599,0.686162320152256,0.635632015852465,0.545303267249049,0.514999958425891,0.517006143426987,0.452598906952953,0.430351919303259,0.454430315366656,0.490682528859368,0.39325673043112,0.52065575921579,0.592699430702174,0.570818459444689,0.508463440541618,0.470629439077563,0.371075274736385,0.56631988126676,0.505796428182067,0.458635867925773,0.388316079417645,0.49189900716692,0.466821122515741,0.549495024127078,0.632708055115506,0.511473773625915
"2020-03-21",0.472087178111815,0.402499846354274,0.519531916191714,0.660362915252526,0.572126881012063,0.505054489026635,0.483003913357123,0.654469768034224,0.464548541650845,0.352544401041216,0.404506006197773,0.444840245788326,0.391057498552084,0.422429832378351,0.68646808172995,0.63602603175418,0.545695620701443,0.515500285906856,0.517433827229815,0.452979918107267,0.430736509671547,0.454817924967942,0.491081840301002,0.393539147094426,0.52103872526316,0.593072461279238,0.571214446693393,0.508865115899713,0.471028455741632,0.37143726042797,0.566690589846677,0.506249466305712,0.45900988500706,0.388690301069483,0.49231382471992,0.467219697221812,0.54989539239582,0.633065199000501,0.511958983020853
"2020-03-22",0.472524518872676,0.402934848924268,0.519871075793539,0.660756736590835,0.572568308897104,0.505482189611891,0.483455803678097,0.654878060272248,0.465100131885419,0.352929653611293,0.404933305593709,0.445251035251187,0.391462403518116,0.422861884660928,0.686862805566202,0.636445503833864,0.546125918599307,0.516044945029574,0.517876119335566,0.453442111962164,0.431164937811047,0.455253578347545,0.49152258010626,0.393879922692444,0.521500524328683,0.593503515878723,0.571653565900836,0.50929353192794,0.471474509444447,0.371839793400337,0.567136100972016,0.506715875454033,0.459454230869273,0.389091059870648,0.492764207082082,0.467668460506931,0.550333733575126,0.633471435660338,0.512486253543516
"2020-03-23",0.472908026691256,0.403303328108997,0.52011071316223,0.661099696721635,0.57294646831809,0.505850124415922,0.483823730376064,0.655234120028534,0.465566123695768,0.353256325376057,0.405297996416255,0.445616191772544,0.391820687003018,0.42322891655231,0.687200586154865,0.636784749222415,0.54649598550857,0.51652936541326,0.518262122764824,0.453789615343355,0.431533303360476,0.455604252209384,0.491932298788372,0.394118284568459,0.521882007663052,0.59387381778091,0.572013301980892,0.509666217879391,0.47184203414487,0.372149516031402,0.567504834784803,0.507123701622476,0.459809345456593,0.389433450796431,0.493159729148258,0.468043455544235,0.550700158138988,0.633852768526641,0.512943714410699
"2020-03-24",0.473258337586732,0.403649887053504,0.520361885918752,0.661448500768039,0.573306427998367,0.506209266876666,0.484198285102903,0.655578222004342,0.466061863294899,0.35360494140683,0.405681615425667,0.445976519261455,0.392180230524443,0.42359488559252,0.687522590413924,0.637123471606024,0.546883104560065,0.517010033796475,0.518635219363586,0.454158045291871,0.431912038450578,0.456009311729376,0.49230189845184,0.394366189877098,0.522272017828444,0.594266115139545,0.572372959249622,0.51003175127441,0.472223586292975,0.372475847293051,0.567877818805945,0.507541988818969,0.460182947813708,0.389797029045236,0.493541649437847,0.468421105922174,0.551084535751334,0.634198838665902,0.513369191092977
"2020-03-25",0.473637094056404,0.403970632543831,0.520590953222093,0.661769855914909,0.573664052897177,0.506526612019342,0.484562831877302,0.655886208817431,0.466499006295711,0.353924616276972,0.40603718155948,0.446323559642707,0.392521009533204,0.423945186548007,0.687835603617644,0.637462722959616,0.547228019006824,0.517455859246741,0.519000361387633,0.454498226450767,0.43224062583247,0.456332863305929,0.492659049329569,0.394613018169509,0.522602975960036,0.594605885317958,0.572736391741114,0.510383278155398,0.472582299867826,0.37276664791284,0.568224719255421,0.507912953433321,0.460518128316611,0.390126093866686,0.493904365003318,0.468810833228702,0.551445451241975,0.634557173910624,0.513795305346297
"2020-03-26",0.47383821567819,0.404183642514878,0.520691239138774,0.661988291762203,0.573880710070934,0.506765383854557,0.484781764817727,0.656100106528477,0.466818900985489,0.354124325467652,0.40624685333483,0.446557689309819,0.392720818724434,0.424168709087507,0.688031150310303,0.637682999930743,0.547432388507118,0.517815562047443,0.519248130507726,0.454734649609408,0.432489473968512,0.456567704822695,0.492891973075035,0.394738730503213,0.522844921184487,0.594841941442035,0.572973943240028,0.510614167670938,0.47282330642758,0.372978413947307,0.568455274084087,0.508177449647498,0.460745557384538,0.390369801905229,0.494162656742703,0.469008473525259,0.551669859531723,0.634781913740074,0.514132371057278
"2020-03-27",0.474096072469758,0.404443688069848,0.520817068226663,0.66222369796437,0.574142653030516,0.507009999580261,0.485046789135295,0.656335195380031,0.467198059216562,0.354353272796117,0.406506309339002,0.44681453941803,0.392957994163357,0.424429541740318,0.688253751410433,0.637917670402504,0.547698688067337,0.518162547808619,0.519494705396276,0.454996903041908,0.432742946638804,0.456831301087439,0.493134551290692,0.39486813703737,0.523068128865927,0.595083979641032,0.573227084386286,0.51087453235989,0.473058138409732,0.373208099482289,0.568694351221416,0.508479110684668,0.461010554776736,0.39060615838624,0.494396605202814,0.469211128436317,0.551902258190773,0.635032737973662,0.514478028509502
"2020-03-28",0.474299236340828,0.404659728553914,0.520908438018246,0.662428922962298,0.574367998386823,0.507239645297487,0.485254967533607,0.656531501145615,0.467537647620665,0.354541828638621,0.406722433592241,0.447028196845834,0.393161154563622,0.424653886976596,0.688457701170425,0.638129033493123,0.547893073955627,0.518490378796179,0.519717333165207,0.45520746424137,0.432921194584438,0.457034521882653,0.493369005925791,0.394967409482297,0.523275778316765,0.595269256460493,0.573442092228049,0.511090833259121,0.473257289849528,0.373403940462337,0.568915627118471,0.508724031646982,0.461214937989634,0.390829863382346,0.494604074602912,0.469397568359945,0.552117656862103,0.635221052583423,0.514757286081145
"2020-03-29",0.474539129010385,0.404875487413976,0.520997662886914,0.662623475692474,0.574594202370769,0.507447431219584,0.485483803272666,0.6567170105135,0.467843122884804,0.354735658626659,0.406907870301998,0.447229687283354,0.393349509582542,0.424856024735696,0.688654514465573,0.638356839199986,0.548090044804948,0.518836959242958,0.519924225923463,0.455385169120707,0.433109133878318,0.457241424341934,0.493593287607587,0.395075023074455,0.523495753410231,0.595479495360369,0.573634194287977,0.511318958728164,0.47346204525383,0.373599980033954,0.569151619032335,0.508971351918123,0.461401621272153,0.391017904361437,0.494826956821577,0.469566919857861,0.552332400250413,0.635410917189616,0.515069919485258
"2020-03-30",0.474722562941749,0.405075266644381,0.521096690909416,0.662831737233214,0.574807387545029,0.507644998578291,0.48568233321092,0.656933203928506,0.46813619840104,0.354934750145387,0.407115181072698,0.447431856836184,0.393528058216475,0.425058140064446,0.688848585692545,0.638579743086082,0.548304338540256,0.519158345153251,0.52012183800779,0.455594249297626,0.433328660075654,0.457441536150328,0.493792943834593,0.395182142749452,0.523689418524943,0.595674921897444,0.573864763704125,0.511533609852228,0.473655795226333,0.37379090581878,0.569351170977788,0.509197986935603,0.461577983183083,0.391227315216522,0.495036109351639,0.469710716770398,0.55255141789868,0.635608258783853,0.515356176460661
"2020-03-31",0.474968494339728,0.40530862488401,0.521208581055113,0.663033585108459,0.57505613377674,0.507884771577654,0.485941641736847,0.6571452617483,0.468481433707853,0.355154002365424,0.40736271170992,0.447672908977054,0.393750293908983,0.425298582936908,0.689061638962022,0.638799220769829,0.548520526821634,0.519523460866192,0.520355626159878,0.455859065698384,0.433542909987316,0.457707263575301,0.494041189132601,0.395333593684758,0.523947813426047,0.595935613243517,0.574121119371304,0.511772953771436,0.473897792057506,0.373979794661354,0.569604990263926,0.509495452210515,0.461813463076105,0.391469528095161,0.495303181850055,0.469884952646665,0.55280578982184,0.635840491500826,0.515685648044548
"2020-04-01",0.475668124692896,0.405967585600438,0.521777040008331,0.663663288868124,0.575768175643847,0.508571828101729,0.486583898746813,0.657781382083418,0.469313099559678,0.355775542907716,0.408057945712784,0.448376208569232,0.394405262367623,0.425984442974709,0.689663536818851,0.639433285108436,0.549222148502877,0.520494600334892,0.521069726632981,0.456555705980495,0.434212256438134,0.458400434798827,0.494746902509992,0.39594453659474,0.52465116240678,0.596609007892305,0.574793480084251,0.512475342113865,0.474596633792323,0.374608374744119,0.570310705705782,0.510225711755023,0.462519799975288,0.39211956759388,0.496049690374232,0.470546521587375,0.553512956012773,0.636495975448619,0.516495526499974
