"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.763458801271813,0.527402253124773,0.645430527198293,NA
"2020-03-04",0.762501533276778,0.526844378966442,0.64467295612161,NA
"2020-03-05",0.761265114245666,0.526183038656814,0.64372407645124,NA
"2020-03-06",0.760071268874565,0.525721612452936,0.642896440663751,NA
"2020-03-07",0.760735043060197,0.526417201700026,0.643576122380111,NA
"2020-03-08",0.761746732470103,0.526780689917194,0.644263711193649,NA
"2020-03-09",0.76298592311368,0.526907306595707,0.644946614854694,NA
"2020-03-10",0.763523561438955,0.527929837037958,0.645726699238456,NA
"2020-03-11",0.763751812249008,0.529035855474328,0.646393833861668,NA
"2020-03-12",0.764212659231644,0.530238497902756,0.6472255785672,NA
"2020-03-13",0.764923596162689,0.531111540369518,0.648017568266104,NA
"2020-03-14",0.765445562168364,0.532202852472368,0.648824207320366,NA
"2020-03-15",0.765765192608643,0.533406375882799,0.649585784245721,NA
"2020-03-16",0.765563897241569,0.535284737650383,0.650424317445976,NA
"2020-03-17",0.765494703750928,0.537089565152181,0.651292134451554,NA
"2020-03-18",0.765827002946143,0.538198875004586,0.652012938975365,NA
"2020-03-19",0.765779727814083,0.538260784798492,0.652020256306287,NA
"2020-03-20",0.765865450921674,0.538117345884616,0.651991398403145,NA
"2020-03-21",0.765529178801417,0.538556917932964,0.652043048367191,NA
"2020-03-22",0.765022236844454,0.538890299273268,0.651956268058861,NA
"2020-03-23",0.763807763477391,0.540179042180355,0.651993402828873,NA
"2020-03-24",0.763474307266823,0.540407164382795,0.651940735824809,NA
"2020-03-25",0.762957234022351,0.540966759385744,0.651961996704048,NA
"2020-03-26",0.762192306595161,0.541030657877292,0.651611482236227,NA
"2020-03-27",0.761040884012054,0.541467228338137,0.651254056175096,NA
"2020-03-28",0.760118834362018,0.541866612990173,0.650992723676096,NA
"2020-03-29",0.759348602777136,0.542092056725674,0.650720329751405,NA
"2020-03-30",0.758318344112414,0.54252507541531,0.650421709763862,NA
"2020-03-31",0.756403350209083,0.543938464134266,0.650170907171674,NA
"2020-04-01",0.757088820112838,0.545284033362531,0.651186426737685,NA
"2020-04-02",0.757335205984209,0.546396072254219,0.651865639119214,NA
"2020-04-03",0.757681876410259,0.547651229265151,0.652666552837705,NA
"2020-04-04",0.757682302983245,0.549220503584892,0.653451403284068,NA
"2020-04-05",0.757611146138738,0.550875966756391,0.654243556447565,NA
"2020-04-06",0.757657214167932,0.552572373452305,0.655114793810118,NA
"2020-04-07",0.760224939179603,0.558357015966539,0.659290977573071,NA
"2020-04-08",0.761210646758833,0.559189259915265,0.660199953337049,NA
"2020-04-09",0.761686153901227,0.560665832433427,0.661175993167327,NA
"2020-04-10",0.761888128197115,0.562164579304834,0.662026353750974,NA
"2020-04-11",0.761937955493853,0.563456230049081,0.662697092771467,NA
"2020-04-12",0.761441462639293,0.564325867436601,0.662883665037947,NA
"2020-04-13",0.761237625812865,0.565109313245589,0.663173469529227,NA
"2020-04-14",0.76088013160689,0.565836931256826,0.663358531431858,NA
"2020-04-15",0.761573297847324,0.568484481864029,0.665028889855676,NA
"2020-04-16",0.761210141085986,0.569097396098159,0.665153768592073,NA
"2020-04-17",0.761293147860977,0.569191723736793,0.665242435798885,NA
"2020-04-18",0.761555504372211,0.570836140953722,0.666195822662967,NA
"2020-04-19",0.762760117545684,0.571179196857319,0.666969657201502,NA
"2020-04-20",0.763728394427122,0.572281877020101,0.668005135723612,NA
"2020-04-21",0.763893429940755,0.574008676007106,0.668951052973931,NA
"2020-04-22",0.763602396213695,0.576244256518448,0.669923326366071,NA
"2020-04-23",0.763751570902775,0.578153458878643,0.670952514890709,NA
"2020-04-24",0.763381792476016,0.578715796050601,0.671048794263309,NA
"2020-04-25",0.762607985961845,0.577222156743595,0.66991507135272,NA
"2020-04-26",0.760544280876143,0.576876955291199,0.668710618083671,NA
"2020-04-27",0.760649875600854,0.576256711013282,0.668453293307068,NA
"2020-04-28",0.760279444787657,0.576342088063964,0.668310766425811,NA
"2020-04-29",0.760155915644382,0.576965134688172,0.668560525166277,NA
"2020-04-30",0.759531632102238,0.5777663154296,0.668648973765919,NA
"2020-05-01",0.758868064327872,0.578885699355001,0.668876881841436,NA
"2020-05-02",0.758243990425581,0.579949052002156,0.669096521213868,NA
"2020-05-03",0.756372487569536,0.580154154543092,0.668263321056314,NA
"2020-05-04",0.755188036257114,0.579037593171944,0.667112814714529,NA
"2020-05-05",0.753409355642339,0.579105356606814,0.666257356124577,NA
"2020-05-06",0.753703773323031,0.579879383805169,0.6667915785641,NA
"2020-05-07",0.753554958299634,0.580971081929488,0.667263020114561,NA
"2020-05-08",0.752639176046449,0.580095294550077,0.666367235298263,NA
"2020-05-09",0.751253776846692,0.579968142689926,0.665610959768309,NA
"2020-05-10",0.749961637085614,0.579433634690933,0.664697635888274,NA
"2020-05-11",0.746874063425128,0.577522044808993,0.66219805411706,NA
"2020-05-12",0.748992179204004,0.58271278288488,0.665852481044442,NA
"2020-05-13",0.745402816100651,0.578003156359133,0.661702986229892,NA
"2020-05-14",0.742045823176752,0.573187570585832,0.657616696881292,NA
"2020-05-15",0.737742570384497,0.569160909583956,0.653451739984226,NA
"2020-05-16",0.73402759548325,0.565991261955734,0.650009428719492,NA
"2020-05-17",0.731853649310645,0.563482850400618,0.647668249855631,NA
"2020-05-18",0.730377851203983,0.561157463721494,0.645767657462738,NA
"2020-05-19",0.728017530376381,0.557270657252148,0.642644093814264,NA
"2020-05-20",0.727773738336205,0.557865588388883,0.642819663362544,NA
