"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.592343950050829,0.357234094119688,0.474789022085259,NA
"2020-03-04",0.590768060868668,0.357186469202606,0.473977265035637,NA
"2020-03-05",0.589105762021046,0.356732935663362,0.472919348842204,NA
"2020-03-06",0.587036179856484,0.356994917820392,0.472015548838438,NA
"2020-03-07",0.58765303401708,0.357900909082284,0.472776971549682,NA
"2020-03-08",0.589356136814405,0.357886314302715,0.47362122555856,NA
"2020-03-09",0.590209680055138,0.358567129202156,0.474388404628647,NA
"2020-03-10",0.591641959086602,0.358987822406684,0.475314890746643,NA
"2020-03-11",0.591613278352594,0.360421323892547,0.476017301122571,NA
"2020-03-12",0.592771324628228,0.361169913858503,0.476970619243366,NA
"2020-03-13",0.592673084610443,0.36297665290073,0.477824868755586,NA
"2020-03-14",0.59328711235496,0.364098706454887,0.478692909404923,NA
"2020-03-15",0.594547698831893,0.364487156401631,0.479517427616762,NA
"2020-03-16",0.594311789037085,0.366286354816212,0.480299071926648,NA
"2020-03-17",0.594690684268328,0.367648128858075,0.481169406563201,NA
"2020-03-18",0.594669380511859,0.369468499789436,0.482068940150647,NA
"2020-03-19",0.595021637414347,0.369063491141234,0.48204256427779,NA
"2020-03-20",0.594514261348619,0.369299046317804,0.481906653833212,NA
"2020-03-21",0.594136811607016,0.369703454285336,0.481920132946176,NA
"2020-03-22",0.593577079267341,0.370068344547698,0.481822711907519,NA
"2020-03-23",0.593100908162769,0.370494723062165,0.481797815612467,NA
"2020-03-24",0.592766193258682,0.370593974669184,0.481680083963933,NA
"2020-03-25",0.591989220994792,0.371470322998865,0.481729771996829,NA
"2020-03-26",0.59071154872222,0.37193220398702,0.48132187635462,NA
"2020-03-27",0.589159759694725,0.37263336877751,0.480896564236118,NA
"2020-03-28",0.588208741314549,0.373028972425629,0.480618856870089,NA
"2020-03-29",0.587463442484686,0.373005368820411,0.480234405652548,NA
"2020-03-30",0.585434306227024,0.374412452242207,0.479923379234616,NA
"2020-03-31",0.583541298938697,0.375566112699492,0.479553705819095,NA
"2020-04-01",0.584277359425324,0.377038263797999,0.480657811611661,NA
"2020-04-02",0.585008413487389,0.377912589191448,0.481460501339418,NA
"2020-04-03",0.585767057077376,0.378918369020651,0.482342713049014,NA
"2020-04-04",0.585753219848507,0.380553261333694,0.483153240591101,NA
"2020-04-05",0.586375378554711,0.38164654911558,0.484010963835146,NA
"2020-04-06",0.58617566242089,0.383757511250146,0.484966586835518,NA
"2020-04-07",0.589438166984417,0.389666956096128,0.489552561540272,NA
"2020-04-08",0.590460371173552,0.390665916389432,0.490563143781492,NA
"2020-04-09",0.591163896992592,0.392114101751248,0.49163899937192,NA
"2020-04-10",0.591636383160507,0.393476113636372,0.49255624839844,NA
"2020-04-11",0.592269449810718,0.39436224426385,0.493315847037284,NA
"2020-04-12",0.591884736398187,0.395355813258742,0.493620274828464,NA
"2020-04-13",0.590940962829754,0.3967459173666,0.493843440098177,NA
"2020-04-14",0.590199931998789,0.397767655510889,0.493983793754839,NA
"2020-04-15",0.592542839702013,0.399193530350125,0.495868185026069,NA
"2020-04-16",0.593022934542516,0.398879829994883,0.495951382268699,NA
"2020-04-17",0.592501972274941,0.399519497273216,0.496010734774079,NA
"2020-04-18",0.593279771294029,0.40067187121854,0.496975821256285,NA
"2020-04-19",0.594938350253206,0.400861143358337,0.497899746805772,NA
"2020-04-20",0.596378169077236,0.401801673833607,0.499089921455421,NA
"2020-04-21",0.596799349233741,0.403549398184634,0.500174373709187,NA
"2020-04-22",0.597057662040618,0.405267718870659,0.501162690455639,NA
"2020-04-23",0.597021749417691,0.407404999146356,0.502213374282024,NA
"2020-04-24",0.59610933585444,0.408380245789314,0.502244790821877,NA
"2020-04-25",0.59483028190714,0.407101797322058,0.500966039614599,NA
"2020-04-26",0.593043101983195,0.406361831183022,0.499702466583108,NA
"2020-04-27",0.592596568841168,0.406256026823668,0.499426297832418,NA
"2020-04-28",0.591652920715222,0.406609777708917,0.499131349212069,NA
"2020-04-29",0.591826767386116,0.406987767094397,0.499407267240256,NA
"2020-04-30",0.591246896424456,0.407732364978104,0.49948963070128,NA
"2020-05-01",0.590528956912619,0.408879855490521,0.49970440620157,NA
"2020-05-02",0.589800112706289,0.409988884509366,0.499894498607828,NA
"2020-05-03",0.587998496722335,0.409708183707647,0.498853340214991,NA
"2020-05-04",0.585790763012933,0.409210951078656,0.497500857045794,NA
"2020-05-05",0.584642104834548,0.408357063352147,0.496499584093348,NA
"2020-05-06",0.585200207174032,0.409068346315152,0.497134276744592,NA
"2020-05-07",0.585139570236295,0.410096963629374,0.497618266932834,NA
"2020-05-08",0.583698208438494,0.40951375584601,0.496605982142252,NA
"2020-05-09",0.582152367489152,0.409389686977367,0.495771027233259,NA
"2020-05-10",0.579900864230275,0.409503407051116,0.494702135640696,NA
"2020-05-11",0.57604236207766,0.407682275278964,0.491862318678312,NA
"2020-05-12",0.57827325205332,0.413517149769026,0.495895200911173,NA
"2020-05-13",0.573717755038623,0.408816323838767,0.491267039438695,NA
"2020-05-14",0.568735696073833,0.404739276515966,0.486737486294899,NA
"2020-05-15",0.563312960629355,0.400932149725267,0.482122555177311,NA
"2020-05-16",0.5585338447216,0.398032193786139,0.47828301925387,NA
"2020-05-17",0.555091203591925,0.396337562065127,0.475714382828526,NA
"2020-05-18",0.553236994158901,0.394212545447054,0.473724769802977,NA
"2020-05-19",0.549855173386575,0.391018313847322,0.470436743616948,NA
"2020-05-20",0.54884577698152,0.392410434755827,0.470628105868674,NA
