"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.533074382496611,0.394892334317372,0.463983358406992,NA
"2020-03-04",0.530218208545206,0.395943237733014,0.46308072313911,NA
"2020-03-05",0.52727917392665,0.396636215934964,0.461957694930807,NA
"2020-03-06",0.524766146637774,0.39728429036724,0.461025218502507,NA
"2020-03-07",0.52581047081207,0.397725478676137,0.461767974744103,NA
"2020-03-08",0.52708590264407,0.398024929346574,0.462555415995322,NA
"2020-03-09",0.527706294030107,0.399044417169027,0.463375355599567,NA
"2020-03-10",0.527973656734484,0.40052529764268,0.464249477188582,NA
"2020-03-11",0.52842077979514,0.401454813277468,0.464937796536304,NA
"2020-03-12",0.528618716748257,0.402966644415159,0.465792680581708,NA
"2020-03-13",0.528185104648919,0.405124417942728,0.466654761295823,NA
"2020-03-14",0.527720300981665,0.407249523994417,0.467484912488041,NA
"2020-03-15",0.527204212770731,0.409407421153859,0.468305816962295,NA
"2020-03-16",0.525829653017031,0.412500711240974,0.469165182129002,NA
"2020-03-17",0.524429283045605,0.41572419860068,0.470076740823142,NA
"2020-03-18",0.522426566186839,0.419373501450514,0.470900033818676,NA
"2020-03-19",0.520678486510687,0.421004689008867,0.470841587759777,NA
"2020-03-20",0.518563203250778,0.422978958252319,0.470771080751549,NA
"2020-03-21",0.516033683487267,0.425582808798712,0.47080824614299,NA
"2020-03-22",0.512823393175477,0.428605672715775,0.470714532945626,NA
"2020-03-23",0.508751193989313,0.43271001669404,0.470730605341676,NA
"2020-03-24",0.504099322129348,0.437114216668872,0.47060676939911,NA
"2020-03-25",0.498555272878944,0.442745261759867,0.470650267319406,0.471264367816092
"2020-03-26",0.503009314226047,0.437363665134064,0.470186489680055,NA
"2020-03-27",0.506814661367155,0.432533591980426,0.46967412667379,NA
"2020-03-28",0.509562694907996,0.429008324911944,0.46928550990997,NA
"2020-03-29",0.510629242611025,0.427091587260538,0.468860414935781,NA
"2020-03-30",0.512184223378924,0.424644283631975,0.468414253505449,NA
"2020-03-31",0.512050920610156,0.423881306869234,0.467966113739695,NA
"2020-04-01",0.515304826636939,0.422731597054382,0.46901821184566,NA
"2020-04-02",0.517466829260201,0.421934342008704,0.469700585634453,NA
"2020-04-03",0.519088170956079,0.421816611273503,0.470452391114791,NA
"2020-04-04",0.520617630769216,0.421707503846791,0.471162567308004,NA
"2020-04-05",0.521890610545207,0.422032613694317,0.471961612119762,NA
"2020-04-06",0.522212621817138,0.423471624807867,0.472842123312503,NA
"2020-04-07",0.52653734420826,0.428083110984017,0.477310227596138,NA
"2020-04-08",0.528880888461771,0.427430906112696,0.478155897287233,NA
"2020-04-09",0.530624475456212,0.42770765524018,0.479166065348196,NA
"2020-04-10",0.531518147306875,0.428439141525017,0.479978644415946,NA
"2020-04-11",0.532334716560215,0.428983301766013,0.480659009163114,NA
"2020-04-12",0.532749979864623,0.428912877531851,0.480831428698237,NA
"2020-04-13",0.532283797124355,0.429560547951916,0.480922172538136,NA
"2020-04-14",0.530928795260568,0.431057333679871,0.480993064470219,NA
"2020-04-15",0.533369974288945,0.432256476231831,0.482813225260388,NA
"2020-04-16",0.534091524944478,0.431567399691208,0.482829462317843,NA
"2020-04-17",0.533966977414847,0.431748448199428,0.482857712807138,NA
"2020-04-18",0.535678982234212,0.431937918345165,0.483808450289689,NA
"2020-04-19",0.537943953958134,0.431330905350103,0.484637429654118,NA
"2020-04-20",0.539674291918682,0.431839341232218,0.48575681657545,NA
"2020-04-21",0.540678866780448,0.432899247087677,0.486789056934063,NA
"2020-04-22",0.540671601681486,0.43494482622556,0.487808213953523,NA
"2020-04-23",0.539440554061677,0.43814904978689,0.488794801924284,NA
"2020-04-24",0.538811867920904,0.438605841590977,0.48870885475594,NA
"2020-04-25",0.537316320606181,0.437200423910364,0.487258372258272,NA
"2020-04-26",0.535969773797011,0.435793709778313,0.485881741787662,NA
"2020-04-27",0.53622266237519,0.434904339017614,0.485563500696402,NA
"2020-04-28",0.535803570222893,0.434701329459561,0.485252449841227,NA
"2020-04-29",0.535300942795903,0.435479854840133,0.485390398818018,NA
"2020-04-30",0.534725665395065,0.436045853810565,0.485385759602815,NA
"2020-05-01",0.533606304370837,0.437577921348916,0.485592112859877,NA
"2020-05-02",0.531974604783102,0.43939223129493,0.485683418039016,NA
"2020-05-03",0.529028551990079,0.440075367562467,0.484551959776273,NA
"2020-05-04",0.527271252443638,0.438950161418863,0.483110706931251,NA
"2020-05-05",0.524886718775013,0.439241482429398,0.482064100602205,NA
"2020-05-06",0.525850286568349,0.439299212089354,0.482574749328851,NA
"2020-05-07",0.525164645988256,0.440847153644647,0.483005899816451,NA
"2020-05-08",0.522844060216328,0.44099994568786,0.481922002952094,NA
"2020-05-09",0.520498417135824,0.441368625174054,0.480933521154939,NA
"2020-05-10",0.517202142882226,0.442368440605899,0.479785291744062,NA
"2020-05-11",0.511196472741054,0.442597533310993,0.476897003026024,NA
"2020-05-12",0.510751520904743,0.451058131494817,0.48090482619978,0.482352941176471
"2020-05-13",0.510699715973997,0.441290904926492,0.475995310450245,NA
"2020-05-14",0.508774664073968,0.433856298602287,0.471315481338128,NA
"2020-05-15",0.504853618876387,0.427920421169709,0.466387020023048,NA
"2020-05-16",0.503062864093853,0.421580218293438,0.462321541193646,NA
"2020-05-17",0.501209163730228,0.417964989284969,0.459587076507599,NA
"2020-05-18",0.501795736881109,0.41285590431533,0.457325820598219,NA
"2020-05-19",0.499645533745152,0.40792793822007,0.453786735982611,NA
"2020-05-20",0.50040589179514,0.407071864998068,0.453738878396604,NA
