"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.579781134269086,0.338216069923029,0.458998602096057,NA
"2020-03-04",0.578078309387091,0.33821521577665,0.458146762581871,NA
"2020-03-05",0.575990221162489,0.338111965034119,0.457051093098304,NA
"2020-03-06",0.573411623715082,0.338766206206208,0.456088914960645,NA
"2020-03-07",0.574795067811893,0.338922532224592,0.456858800018243,NA
"2020-03-08",0.576580540552732,0.338764662345371,0.457672601449052,NA
"2020-03-09",0.57779499666833,0.339348956039168,0.458571976353749,NA
"2020-03-10",0.578515185849294,0.340417046872025,0.45946611636066,NA
"2020-03-11",0.578713677867609,0.341627905694628,0.460170791781119,NA
"2020-03-12",0.579631092431051,0.342599114060637,0.461115103245844,NA
"2020-03-13",0.580537231134202,0.343344729855365,0.461940980494783,NA
"2020-03-14",0.580932820524635,0.344702313597749,0.462817567061192,NA
"2020-03-15",0.581394454627307,0.345913342164593,0.46365389839595,NA
"2020-03-16",0.581848079458537,0.34711393641717,0.464481007937854,NA
"2020-03-17",0.581907187028419,0.348900036042466,0.465403611535443,NA
"2020-03-18",0.581881047596667,0.350558289790483,0.466219668693575,NA
"2020-03-19",0.581967906049754,0.35037144618623,0.466169676117992,NA
"2020-03-20",0.581320593404191,0.35080055646117,0.466060574932681,NA
"2020-03-21",0.581345140402417,0.350764951872316,0.466055046137367,NA
"2020-03-22",0.580550418435923,0.351400818062871,0.465975618249397,NA
"2020-03-23",0.580194152912774,0.351568051131554,0.465881102022164,NA
"2020-03-24",0.579139244756863,0.352461432088857,0.46580033842286,NA
"2020-03-25",0.578234452160014,0.353381892830475,0.465808172495244,NA
"2020-03-26",0.577192136390593,0.353549023560728,0.465370579975661,NA
"2020-03-27",0.576194181952312,0.353693604833179,0.464943893392745,NA
"2020-03-28",0.574725015898911,0.354448970391594,0.464586993145253,NA
"2020-03-29",0.573628683128503,0.354857813956517,0.46424324854251,NA
"2020-03-30",0.572124814883627,0.355750872247536,0.463937843565582,NA
"2020-03-31",0.570814801764402,0.356317709748234,0.463566255756318,NA
"2020-04-01",0.571537263291697,0.357733670631921,0.464635466961809,NA
"2020-04-02",0.572295134796838,0.358540456096862,0.46541779544685,NA
"2020-04-03",0.572893663188235,0.359694542102192,0.466294102645214,NA
"2020-04-04",0.57349384694919,0.360708135055877,0.467100991002533,NA
"2020-04-05",0.573629728429796,0.362232854963554,0.467931291696675,NA
"2020-04-06",0.573359788918779,0.36427379651396,0.468816792716369,NA
"2020-04-07",0.577464530924644,0.369361758317644,0.473413144621144,NA
"2020-04-08",0.578531268668675,0.370220020484389,0.474375644576532,NA
"2020-04-09",0.579995018837896,0.370952420134343,0.475473719486119,NA
"2020-04-10",0.580412679456769,0.37242482736621,0.476418753411489,NA
"2020-04-11",0.581438534954019,0.37299095790739,0.477214746430704,NA
"2020-04-12",0.580921118150057,0.373938956577646,0.477430037363852,NA
"2020-04-13",0.580426451335747,0.374737840639188,0.477582145987467,NA
"2020-04-14",0.579506736278567,0.375920637951433,0.477713687115,NA
"2020-04-15",0.581316417694189,0.377839695037525,0.479578056365857,NA
"2020-04-16",0.58127171337663,0.378066685709166,0.479669199542898,NA
"2020-04-17",0.580814388462713,0.378646008377999,0.479730198420356,NA
"2020-04-18",0.582148945385474,0.379507272692287,0.48082810903888,NA
"2020-04-19",0.583213694582329,0.380195321538286,0.481704508060308,NA
"2020-04-20",0.584533221014313,0.381110655985743,0.482821938500028,NA
"2020-04-21",0.585008205311143,0.382710155887739,0.483859180599441,NA
"2020-04-22",0.585563504049002,0.384148274429247,0.484855889239125,NA
"2020-04-23",0.585630199800037,0.386337819567222,0.485984009683629,NA
"2020-04-24",0.585024792481097,0.387009560990521,0.486017176735809,NA
"2020-04-25",0.583059244676952,0.386468942842526,0.484764093759739,NA
"2020-04-26",0.581297382382178,0.385533720452024,0.483415551417101,NA
"2020-04-27",0.580516751108507,0.385790811811195,0.483153781459851,NA
"2020-04-28",0.579694563973226,0.386212543723592,0.482953553848409,NA
"2020-04-29",0.579956854812105,0.386515579266477,0.483236217039291,NA
"2020-04-30",0.579251801301119,0.387324255150085,0.483288028225602,NA
"2020-05-01",0.578989639643465,0.387973677151892,0.483481658397678,NA
"2020-05-02",0.578677048707996,0.388660772297592,0.483668910502794,NA
"2020-05-03",0.576985687774143,0.388378003659365,0.482681845716754,NA
"2020-05-04",0.575448966965776,0.387292423392615,0.481370695179196,NA
"2020-05-05",0.573485740778074,0.387389344530343,0.480437542654209,NA
"2020-05-06",0.573670276148416,0.388472803133987,0.481071539641202,NA
"2020-05-07",0.573506825416272,0.389626937957393,0.481566881686832,NA
"2020-05-08",0.572411209709603,0.388703896603826,0.480557553156714,NA
"2020-05-09",0.570920117581283,0.388456111208433,0.479688114394858,NA
"2020-05-10",0.568645521122579,0.388635166568415,0.478640343845497,NA
"2020-05-11",0.565051335034045,0.386697425752853,0.475874380393449,NA
"2020-05-12",0.56788912179662,0.391872810293059,0.47988096604484,NA
"2020-05-13",0.562901460337727,0.387711631821395,0.475306546079561,NA
"2020-05-14",0.558923555688793,0.38271732157682,0.470820438632806,NA
"2020-05-15",0.553499815237525,0.378983235295351,0.466241525266438,NA
"2020-05-16",0.549063053997279,0.375899638001741,0.46248134599951,NA
"2020-05-17",0.546651461682527,0.373282940859046,0.459967201270786,NA
"2020-05-18",0.54456853049239,0.371331670996419,0.457950100744404,NA
"2020-05-19",0.540715406507125,0.368537969804004,0.454626688155564,NA
"2020-05-20",0.540534713528478,0.369099970154766,0.454817341841622,NA
