"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.45279769151536,0.352350517370558,0.402574104442959,NA
"2020-03-04",0.448593618400037,0.354827617429824,0.401710617914931,0.408602150537634
"2020-03-05",0.450486448323164,0.350511340089867,0.400498894206516,NA
"2020-03-06",0.451942953360666,0.346866245485147,0.399404599422907,NA
"2020-03-07",0.455538758467027,0.344379141149989,0.399958949808508,NA
"2020-03-08",0.45914482846652,0.341945310756818,0.400545069611669,NA
"2020-03-09",0.462044942794322,0.340197479914501,0.401121211354412,NA
"2020-03-10",0.464089250309402,0.339370174934414,0.401729712621908,NA
"2020-03-11",0.466283996061791,0.338097474035654,0.402190735048722,NA
"2020-03-12",0.468243127314403,0.337438298503765,0.402840712909084,NA
"2020-03-13",0.469828141012604,0.337099530744113,0.403463835878358,NA
"2020-03-14",0.471179609926132,0.33701929950377,0.404099454714951,NA
"2020-03-15",0.472518743480304,0.336874354811454,0.404696549145879,NA
"2020-03-16",0.47402389517607,0.336414242200899,0.405219068688484,NA
"2020-03-17",0.475379288401838,0.33626145556705,0.405820371984444,NA
"2020-03-18",0.476028603877251,0.336789292442889,0.40640894816007,NA
"2020-03-19",0.476658804229552,0.335445465855424,0.406052135042488,NA
"2020-03-20",0.476990993223749,0.334342924337775,0.405666958780762,NA
"2020-03-21",0.477442148212446,0.333517404162794,0.40547977618762,NA
"2020-03-22",0.47762133167455,0.332613033025133,0.405117182349842,NA
"2020-03-23",0.477915657121836,0.331779675732758,0.404847666427297,NA
"2020-03-24",0.478164802596715,0.330823078651911,0.404493940624313,NA
"2020-03-25",0.47777239129513,0.330657311265409,0.40421485128027,NA
"2020-03-26",0.477409848106085,0.329761151453531,0.403585499779808,NA
"2020-03-27",0.476575441819398,0.329179253196117,0.402877347507757,NA
"2020-03-28",0.476062511252728,0.328488048769963,0.402275280011346,NA
"2020-03-29",0.475148714468847,0.328259658863956,0.401704186666402,NA
"2020-03-30",0.474584474674775,0.327575288680804,0.401079881677789,NA
"2020-03-31",0.473290652856336,0.327637378277984,0.40046401556716,NA
"2020-04-01",0.475073171475659,0.327498289570617,0.401285730523138,NA
"2020-04-02",0.476348351420623,0.327248163117174,0.401798257268898,NA
"2020-04-03",0.477367769516071,0.327397776608138,0.402382773062104,NA
"2020-04-04",0.478554216437891,0.327481010409427,0.403017613423659,NA
"2020-04-05",0.478589095225272,0.328615850117949,0.403602472671611,NA
"2020-04-06",0.478606076591176,0.329892288043873,0.404249182317524,NA
"2020-04-07",0.482983759256853,0.333809234045564,0.408396496651208,NA
"2020-04-08",0.484726688955199,0.333426230076543,0.409076459515871,NA
"2020-04-09",0.485810211081336,0.333955546711337,0.409882878896337,NA
"2020-04-10",0.486930826090673,0.334239580982534,0.410585203536604,NA
"2020-04-11",0.487673096824042,0.334463401698999,0.41106824926152,NA
"2020-04-12",0.48817749942337,0.334063725861116,0.411120612642243,NA
"2020-04-13",0.487660181076875,0.334495604810292,0.411077892943583,NA
"2020-04-14",0.486431086474269,0.335421730158317,0.410926408316293,NA
"2020-04-15",0.488673927827454,0.336376878739382,0.412525403283418,NA
"2020-04-16",0.489935963343476,0.334924933041334,0.412430448192405,NA
"2020-04-17",0.489890544365011,0.334693089914712,0.412291817139861,NA
"2020-04-18",0.491645700977265,0.334501835933094,0.41307376845518,NA
"2020-04-19",0.493683831915964,0.333798699830283,0.413741265873124,NA
"2020-04-20",0.49573340675173,0.333504829152079,0.414619117951904,NA
"2020-04-21",0.496721772077287,0.334002845633561,0.415362308855424,NA
"2020-04-22",0.497747472231047,0.334553994324511,0.416150733277779,NA
"2020-04-23",0.498273597087351,0.33556762487991,0.41692061098363,NA
"2020-04-24",0.498254154014978,0.33529418778534,0.416774170900159,NA
"2020-04-25",0.498051221546036,0.332525292565096,0.415288257055566,NA
"2020-04-26",0.496615777790618,0.331040364467228,0.413828071128923,NA
"2020-04-27",0.496746232419834,0.329979492836617,0.413362862628226,NA
"2020-04-28",0.49631698649158,0.329496499001535,0.412906742746557,NA
"2020-04-29",0.496814356586984,0.329036697628934,0.412925527107959,NA
"2020-04-30",0.497071449741513,0.328471104466011,0.412771277103762,NA
"2020-05-01",0.496452964104416,0.329004036236226,0.412728500170321,NA
"2020-05-02",0.495807300620751,0.329434861283994,0.412621080952372,NA
"2020-05-03",0.494123726924228,0.328721670649086,0.411422698786657,NA
"2020-05-04",0.492962304281241,0.327046606316393,0.410004455298817,NA
"2020-05-05",0.491320721644286,0.326348502516226,0.408834612080256,NA
"2020-05-06",0.492477523249783,0.326038147143343,0.409257835196563,NA
"2020-05-07",0.492219411688501,0.326823079101662,0.409521245395081,NA
"2020-05-08",0.490881371581868,0.325672476704262,0.408276924143065,NA
"2020-05-09",0.489806920551222,0.324453647826281,0.407130284188752,NA
"2020-05-10",0.488315579000254,0.323404175867033,0.405859877433643,NA
"2020-05-11",0.484876759260972,0.320979997396101,0.402928378328536,NA
"2020-05-12",0.488105015707434,0.325041631652906,0.40657332368017,NA
"2020-05-13",0.484166149964292,0.319602960960177,0.401884555462234,NA
"2020-05-14",0.479802689040587,0.3150024742408,0.397402581640694,NA
"2020-05-15",0.474323338866926,0.311115276945841,0.392719307906384,NA
"2020-05-16",0.4705671034776,0.30707277489054,0.38881993918407,NA
"2020-05-17",0.468177763869647,0.304114090323867,0.386145927096757,NA
"2020-05-18",0.466410426804488,0.301623596766298,0.384017011785393,NA
"2020-05-19",0.46309772149676,0.298220965469084,0.380659343482922,NA
"2020-05-20",0.463485283854635,0.297693319818888,0.380589301836762,NA
