"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.41872658050418,0.318489095114491,0.368607837809335,NA
"2020-03-04",0.414782114356156,0.320679117322714,0.367730615839435,NA
"2020-03-05",0.410640333868396,0.32282099588205,0.366730664875223,NA
"2020-03-06",0.406354521689266,0.325151085039727,0.365752803364497,0.366666666666667
"2020-03-07",0.410585450261721,0.32229549174764,0.366440471004681,NA
"2020-03-08",0.414321349229112,0.320088533608773,0.367204941418942,NA
"2020-03-09",0.417440886654509,0.318541182880065,0.367991034767287,NA
"2020-03-10",0.420024669852531,0.317537133851977,0.368780901852254,NA
"2020-03-11",0.422214230395736,0.316697053378291,0.369455641887013,NA
"2020-03-12",0.424333360458969,0.316245109948531,0.37028923520375,NA
"2020-03-13",0.426363239835783,0.315727865445954,0.371045552640869,NA
"2020-03-14",0.428349381471095,0.315435756282548,0.371892568876822,NA
"2020-03-15",0.430109817094682,0.315257503730868,0.372683660412775,NA
"2020-03-16",0.431003509303336,0.31575121527001,0.373377362286673,NA
"2020-03-17",0.431860405552613,0.316510078676168,0.374185242114391,NA
"2020-03-18",0.432773797902978,0.317191117999765,0.374982457951372,NA
"2020-03-19",0.434436906904318,0.31553595902091,0.374986432962614,NA
"2020-03-20",0.435424011153291,0.314423041772996,0.374923526463144,NA
"2020-03-21",0.436059016384705,0.313694417421831,0.374876716903268,NA
"2020-03-22",0.435984336191698,0.31344751176218,0.374715923976939,NA
"2020-03-23",0.435964943120915,0.313408921539779,0.374686932330347,NA
"2020-03-24",0.43585076952811,0.313309456131583,0.374580112829846,NA
"2020-03-25",0.435496400687606,0.313627204234886,0.374561802461246,NA
"2020-03-26",0.435474356973645,0.312884996301778,0.374179676637711,NA
"2020-03-27",0.435536768864811,0.311905435398791,0.373721102131801,NA
"2020-03-28",0.43521669330385,0.311508660072893,0.373362676688371,NA
"2020-03-29",0.434983280443041,0.311014237575695,0.372998759009368,NA
"2020-03-30",0.433559337580739,0.311787965018376,0.372673651299557,NA
"2020-03-31",0.431561513585307,0.312962449655687,0.372261981620497,NA
"2020-04-01",0.432831445264195,0.313585199398153,0.373208322331174,NA
"2020-04-02",0.434742833681711,0.313174852951088,0.3739588433164,NA
"2020-04-03",0.435658996836766,0.313796088750399,0.374727542793583,NA
"2020-04-04",0.436236666102021,0.31467141387546,0.375454039988741,NA
"2020-04-05",0.436001357232762,0.31634968366782,0.376175520450291,NA
"2020-04-06",0.435902703742741,0.318034618471448,0.376968661107094,NA
"2020-04-07",0.439723587865141,0.32276505380481,0.381244320834976,NA
"2020-04-08",0.441710472371034,0.322565158415562,0.382137815393298,NA
"2020-04-09",0.442981952397919,0.323344020636656,0.383162986517287,NA
"2020-04-10",0.443945135686917,0.324233719087717,0.384089427387317,NA
"2020-04-11",0.444856193197122,0.324724532461813,0.384790362829467,NA
"2020-04-12",0.444754399759768,0.325056611849852,0.38490550580481,NA
"2020-04-13",0.444470796877634,0.325666664192455,0.385068730535044,NA
"2020-04-14",0.443916655060717,0.326487192052546,0.385201923556631,NA
"2020-04-15",0.446139848368184,0.327727589568162,0.386933718968173,NA
"2020-04-16",0.446356418086375,0.327660715620275,0.387008566853325,NA
"2020-04-17",0.446621147386491,0.327694644766365,0.387157896076428,NA
"2020-04-18",0.448438587478026,0.327869922486871,0.388154254982448,NA
"2020-04-19",0.45058484774628,0.327390449119302,0.388987648432791,NA
"2020-04-20",0.452313915902696,0.327784712592276,0.390049314247486,NA
"2020-04-21",0.453078961820172,0.329068492710493,0.391073727265333,NA
"2020-04-22",0.453687958515118,0.330338752921086,0.392013355718102,NA
"2020-04-23",0.453889752537355,0.332059140988378,0.392974446762867,NA
"2020-04-24",0.453409230111139,0.332486753997957,0.392947992054548,NA
"2020-04-25",0.452632332834939,0.33077405061514,0.39170319172504,NA
"2020-04-26",0.450897284898165,0.329956550659481,0.390426917778823,NA
"2020-04-27",0.450850629782001,0.329465244225006,0.390157937003503,NA
"2020-04-28",0.450939097760414,0.328888047924206,0.38991357284231,NA
"2020-04-29",0.451208600374793,0.329004693032985,0.390106646703889,NA
"2020-04-30",0.451639606548484,0.328692323623414,0.390165965085949,NA
"2020-05-01",0.451401671305052,0.329385177604923,0.390393424454988,NA
"2020-05-02",0.450324040638111,0.330605777560898,0.390464909099504,NA
"2020-05-03",0.448123652098194,0.330818840771115,0.389471246434655,NA
"2020-05-04",0.446802172249513,0.329599493429271,0.388200832839392,NA
"2020-05-05",0.445401810981891,0.329241814996149,0.38732181298902,NA
"2020-05-06",0.446290507313115,0.32942576224938,0.387858134781248,NA
"2020-05-07",0.446125626922698,0.330429973738531,0.388277800330615,NA
"2020-05-08",0.444713847687918,0.329720740836092,0.387217294262005,NA
"2020-05-09",0.442944113105497,0.329509857002157,0.386226985053827,NA
"2020-05-10",0.440840720107066,0.329575935477724,0.385208327792395,NA
"2020-05-11",0.436625195257907,0.32855647658403,0.382590835920968,NA
"2020-05-12",0.4390489641774,0.333758759669186,0.386403861923293,NA
"2020-05-13",0.435677167936771,0.328304008242786,0.381990588089779,NA
"2020-05-14",0.431014487539712,0.324469603154838,0.377742045347275,NA
"2020-05-15",0.425572540397662,0.321200721768088,0.373386631082875,NA
"2020-05-16",0.421485212444262,0.317999958844881,0.369742585644571,NA
"2020-05-17",0.418086753980636,0.316558827935346,0.367322790957991,NA
"2020-05-18",0.417083116529403,0.313615196458975,0.365349156494189,NA
"2020-05-19",0.413441255916557,0.310920598409751,0.362180927163154,NA
"2020-05-20",0.41364820637094,0.310906490372424,0.362277348371682,NA
