"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.527539156073627,0.17528853810659,0.351413847090108,NA,NA
"2020-03-04",0.524750607510211,0.176215153939872,0.350482880725042,NA,NA
"2020-03-05",0.523278286452053,0.176469740526086,0.34987401348907,NA,NA
"2020-03-06",0.522101969183821,0.176839727395679,0.34947084828975,NA,NA
"2020-03-07",0.523473470074709,0.177290989413603,0.350382229744156,NA,NA
"2020-03-08",0.525388340736961,0.177641405486041,0.351514873111501,NA,NA
"2020-03-09",0.526950470869633,0.177939392756787,0.35244493181321,NA,NA
"2020-03-10",0.528355915272595,0.178165276457636,0.353260595865116,NA,NA
"2020-03-11",0.528875556825385,0.179244069992631,0.354059813409008,NA,NA
"2020-03-12",0.529587201254032,0.180456458621577,0.355021829937805,NA,NA
"2020-03-13",0.530432131249736,0.181305886374653,0.355869008812195,NA,NA
"2020-03-14",0.531211456200964,0.182342744578118,0.356777100389541,NA,NA
"2020-03-15",0.531656201368019,0.183795528241946,0.357725864804982,NA,NA
"2020-03-16",0.532120197391628,0.185126566395893,0.35862338189376,NA,NA
"2020-03-17",0.532676062240154,0.186278539407514,0.359477300823834,NA,NA
"2020-03-18",0.532755407302962,0.188017086119647,0.360386246711305,NA,NA
"2020-03-19",0.532582382208467,0.187726431455302,0.360154406831885,NA,NA
"2020-03-20",0.532478947693919,0.187167942706819,0.359823445200369,NA,NA
"2020-03-21",0.53245991212532,0.186724877517787,0.359592394821553,NA,NA
"2020-03-22",0.531752337687013,0.187090689771134,0.359421513729073,NA,NA
"2020-03-23",0.530575588487121,0.187599695100709,0.359087641793915,NA,NA
"2020-03-24",0.529058792853366,0.188488784654957,0.358773788754161,NA,NA
"2020-03-25",0.527662050810744,0.189327641915603,0.358494846363173,NA,NA
"2020-03-26",0.526880899622565,0.188845819458511,0.357863359540538,NA,NA
"2020-03-27",0.525850437718562,0.188615125787262,0.357232781752912,NA,NA
"2020-03-28",0.523869578504252,0.189175754763126,0.356522666633689,NA,NA
"2020-03-29",0.521960012775581,0.189409222736006,0.355684617755793,NA,NA
"2020-03-30",0.520083808489715,0.190094969188002,0.355089388838858,NA,NA
"2020-03-31",0.518156688500795,0.191057243249089,0.354606965874942,NA,NA
"2020-04-01",0.519137333731766,0.192365644272861,0.355751489002314,NA,NA
"2020-04-02",0.519776477344986,0.193461541118692,0.356619009231839,NA,NA
"2020-04-03",0.519977467163497,0.194839476804218,0.357408471983857,NA,NA
"2020-04-04",0.520792283923364,0.195683530388716,0.35823790715604,NA,NA
"2020-04-05",0.520946811087991,0.19697362593198,0.358960218509985,NA,NA
"2020-04-06",0.520742295340535,0.198832751180097,0.359787523260316,NA,NA
"2020-04-07",0.52712084172915,0.204490028228768,0.365805434978959,NA,NA
"2020-04-08",0.528022207710274,0.204594915589803,0.366308561650038,NA,NA
"2020-04-09",0.529031526289252,0.2048417617322,0.366936644010726,NA,NA
"2020-04-10",0.528701427505118,0.206059257710323,0.36738034260772,NA,NA
"2020-04-11",0.528494342114725,0.207279320832367,0.367886831473546,NA,NA
"2020-04-12",0.52780514783007,0.20783559378659,0.36782037080833,NA,NA
"2020-04-13",0.5268522657233,0.208964623689795,0.367908444706547,NA,NA
"2020-04-14",0.525646874392852,0.210332586195918,0.367989730294385,NA,NA
"2020-04-15",0.527064653504533,0.212559002222193,0.369811827863363,NA,NA
"2020-04-16",0.526111184069801,0.211431417269645,0.368771300669723,NA,NA
"2020-04-17",0.525182284146416,0.210317132107533,0.367749708126974,NA,NA
"2020-04-18",0.527453272272364,0.211803314753528,0.369628293512946,NA,NA
"2020-04-19",0.528913362970682,0.213955525500269,0.371434444235476,NA,NA
"2020-04-20",0.530531862181153,0.215820652385217,0.373176257283185,NA,NA
"2020-04-21",0.53248703007273,0.217476335357337,0.374981682715033,NA,NA
"2020-04-22",0.533751506518049,0.219597800241822,0.376674653379936,NA,NA
"2020-04-23",0.534693393044543,0.222098968213461,0.378396180629002,NA,NA
"2020-04-24",0.533434385545865,0.222302095169609,0.377868240357737,NA,NA
"2020-04-25",0.530671713800885,0.221222929062465,0.375947321431675,NA,NA
"2020-04-26",0.528418281861161,0.219849771671262,0.374134026766212,NA,NA
"2020-04-27",0.528016766430214,0.219841215584842,0.373928991007528,NA,NA
"2020-04-28",0.526965445024425,0.220196733333178,0.373581089178802,NA,NA
"2020-04-29",0.5273179340115,0.220122291294361,0.37372011265293,NA,NA
"2020-04-30",0.527425897086036,0.220370393608663,0.37389814534735,NA,NA
"2020-05-01",0.526866378852693,0.220931989901388,0.373899184377041,NA,NA
"2020-05-02",0.524945313889452,0.222884037718772,0.373914675804112,NA,NA
"2020-05-03",0.523007239695994,0.222598842112987,0.37280304090449,NA,NA
"2020-05-04",0.521183307832253,0.221593919929154,0.371388613880703,NA,NA
"2020-05-05",0.518291777626542,0.221734468799551,0.370013123213047,NA,NA
"2020-05-06",0.520113803664841,0.222474202739149,0.371294003201995,NA,NA
"2020-05-07",0.52030393962686,0.224624654436874,0.372464297031867,NA,NA
"2020-05-08",0.518763425980314,0.224232010033582,0.371497718006948,NA,NA
"2020-05-09",0.515679487995782,0.224624844808596,0.370152166402189,NA,NA
"2020-05-10",0.513196819973826,0.224646969238084,0.368921894605955,NA,NA
"2020-05-11",0.507494428059785,0.222057975268461,0.364776201664123,NA,NA
"2020-05-12",0.514563354049818,0.229179521181155,0.371871437615486,NA,NA
"2020-05-13",0.510374105964846,0.22481230894133,0.367593207453088,NA,NA
