"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.427231080656371,0.309715726426855,0.368473403541613,NA,NA
"2020-03-04",0.421120554997563,0.313623013920696,0.36737178445913,NA,NA
"2020-03-05",0.415266295889776,0.317965867159098,0.366616081524437,NA,NA
"2020-03-06",0.407874047929063,0.323646025906548,0.365760036917805,0.366666666666667,-24
"2020-03-07",0.415726708140742,0.317800449705582,0.366763578923162,NA,NA
"2020-03-08",0.421750385915946,0.313568361897451,0.367659373906699,NA,NA
"2020-03-09",0.426598437599926,0.310505906091834,0.36855217184588,NA,NA
"2020-03-10",0.430972618001336,0.308012944992635,0.369492781496985,NA,NA
"2020-03-11",0.433839292923,0.306671448707084,0.370255370815042,NA,NA
"2020-03-12",0.437268718006672,0.304913280049261,0.371090999027967,NA,NA
"2020-03-13",0.43982276775522,0.30418478591364,0.37200377683443,NA,NA
"2020-03-14",0.442378690050525,0.303354780491878,0.372866735271202,NA,NA
"2020-03-15",0.4436008735577,0.303894562785986,0.373747718171843,NA,NA
"2020-03-16",0.444987607558955,0.304198991700195,0.374593299629575,NA,NA
"2020-03-17",0.446885448114217,0.304366827212515,0.375626137663366,NA,NA
"2020-03-18",0.447300780294477,0.305827610123454,0.376564195208965,NA,NA
"2020-03-19",0.450273512619213,0.303529646991228,0.37690157980522,NA,NA
"2020-03-20",0.4522057093757,0.302416500720198,0.377311105047949,NA,NA
"2020-03-21",0.454152225380185,0.301281605538556,0.377716915459371,NA,NA
"2020-03-22",0.455959423538633,0.300203408278992,0.378081415908813,NA,NA
"2020-03-23",0.45768289544353,0.29937406002433,0.37852847773393,NA,NA
"2020-03-24",0.458694976874899,0.299045894912703,0.378870435893801,NA,NA
"2020-03-25",0.459350898728236,0.299210458481376,0.379280678604806,NA,NA
"2020-03-26",0.46068147710226,0.298262954054842,0.379472215578551,NA,NA
"2020-03-27",0.46118904932209,0.298069799682718,0.379629424502404,NA,NA
"2020-03-28",0.461346849514886,0.297982026177541,0.379664437846213,NA,NA
"2020-03-29",0.461107174099565,0.298435036689286,0.379771105394425,NA,NA
"2020-03-30",0.46076467077138,0.299139993171424,0.379952331971402,NA,NA
"2020-03-31",0.459503565288137,0.300690416022215,0.380096990655176,NA,NA
"2020-04-01",0.459773978923519,0.299482626319626,0.379628302621573,NA,NA
"2020-04-02",0.459848034381671,0.298466704038023,0.379157369209847,NA,NA
"2020-04-03",0.459333711473699,0.298356080030103,0.378844895751901,NA,NA
"2020-04-04",0.45833734093285,0.298339483137863,0.378338412035356,NA,NA
"2020-04-05",0.456728907624448,0.299056354240734,0.377892630932591,NA,NA
"2020-04-06",0.454919906015938,0.299996724068184,0.377458315042061,NA,NA
"2020-04-07",0.459430797813884,0.305737166949686,0.382583982381785,NA,NA
"2020-04-08",0.461399239860922,0.303797685969995,0.382598462915459,NA,NA
"2020-04-09",0.461994463393846,0.303196956402605,0.382595709898225,NA,NA
"2020-04-10",0.461266589603737,0.304090044435016,0.382678317019377,NA,NA
"2020-04-11",0.462946658477352,0.304031694261149,0.383489176369251,NA,NA
"2020-04-12",0.463807013810334,0.303998795321081,0.383902904565707,NA,NA
"2020-04-13",0.463562978243039,0.304674746428717,0.384118862335878,NA,NA
"2020-04-14",0.462535890075289,0.30617405742265,0.384354973748969,NA,NA
